Fecha,Hora,Precio_COP_kWh
2021-05-15,8,96.52
2021-05-15,9,96.52
2021-05-15,10,101.53
2021-05-15,11,101.53
2021-05-15,12,101.53
2021-05-15,13,101.53
2021-05-15,14,101.53
2021-05-15,15,101.53
2021-05-15,16,101.53
2021-05-15,17,101.53
2021-05-15,18,101.53
2021-05-15,19,101.53
2021-05-15,20,101.53
2021-05-15,21,101.53
2021-05-15,22,101.53
2021-05-15,23,96.52
2021-05-15,24,96.52
2021-05-16,1,92.9
2021-05-16,2,92.9
2021-05-16,3,92.9
2021-05-16,4,92.49
2021-05-16,5,92.9
2021-05-16,6,92.9
2021-05-16,7,93.9
2021-05-16,8,94.0
2021-05-16,9,99.0
2021-05-16,10,99.0
2021-05-16,11,99.0
2021-05-16,12,99.0
2021-05-16,13,99.0
2021-05-16,14,99.0
2021-05-16,15,99.0
2021-05-16,16,99.0
2021-05-16,17,99.0
2021-05-16,18,99.0
2021-05-16,19,99.0
2021-05-16,20,99.0
2021-05-16,21,99.0
2021-05-16,22,99.0
2021-05-16,23,99.0
2021-05-16,24,94.0
2021-05-17,1,86.95
2021-05-17,2,86.95
2021-05-17,3,86.95
2021-05-17,4,86.95
2021-05-17,5,91.95
2021-05-17,6,91.95
2021-05-17,7,92.84
2021-05-17,8,92.84
2021-05-17,9,92.84
2021-05-17,10,97.74
2021-05-17,11,106.83
2021-05-17,12,108.84
2021-05-17,13,108.84
2021-05-17,14,108.84
2021-05-17,15,108.84
2021-05-17,16,108.84
2021-05-17,17,97.74
2021-05-17,18,93.46
2021-05-17,19,97.74
2021-05-17,20,106.83
2021-05-17,21,97.74
2021-05-17,22,93.46
2021-05-17,23,92.84
2021-05-17,24,92.84
2021-05-18,1,92.46
2021-05-18,2,92.46
2021-05-18,3,92.46
2021-05-18,4,92.46
2021-05-18,5,92.46
2021-05-18,6,92.85
2021-05-18,7,92.85
2021-05-18,8,93.35
2021-05-18,9,93.35
2021-05-18,10,93.35
2021-05-18,11,93.35
2021-05-18,12,93.35
2021-05-18,13,93.87
2021-05-18,14,93.35
2021-05-18,15,93.35
2021-05-18,16,93.35
2021-05-18,17,93.35
2021-05-18,18,93.35
2021-05-18,19,93.35
2021-05-18,20,93.35
2021-05-18,21,93.35
2021-05-18,22,93.35
2021-05-18,23,93.35
2021-05-18,24,93.35
2021-05-19,1,93.72
2021-05-19,2,93.72
2021-05-19,3,93.72
2021-05-19,4,93.72
2021-05-19,5,93.72
2021-05-19,6,93.72
2021-05-19,7,93.72
2021-05-19,8,93.72
2021-05-19,9,93.72
2021-05-19,10,93.72
2021-05-19,11,93.72
2021-05-19,12,93.72
2021-05-19,13,93.72
2021-05-19,14,93.72
2021-05-19,15,93.72
2021-05-19,16,93.72
2021-05-19,17,93.72
2021-05-19,18,93.72
2021-05-19,19,93.72
2021-05-19,20,93.72
2021-05-19,21,93.72
2021-05-19,22,93.72
2021-05-19,23,93.72
2021-05-19,24,93.72
2021-05-20,1,93.12
2021-05-20,2,93.12
2021-05-20,3,93.12
2021-05-20,4,93.12
2021-05-20,5,93.12
2021-05-20,6,93.12
2021-05-20,7,92.23
2021-05-20,8,93.12
2021-05-20,9,93.12
2021-05-20,10,93.12
2021-05-20,11,93.12
2021-05-20,12,93.12
2021-05-20,13,93.12
2021-05-20,14,93.12
2021-05-20,15,93.12
2021-05-20,16,93.12
2021-05-20,17,93.12
2021-05-20,18,93.12
2021-05-20,19,93.12
2021-05-20,20,93.12
2021-05-20,21,93.12
2021-05-20,22,93.12
2021-05-20,23,93.12
2021-05-20,24,93.12
2021-05-21,1,91.02
2021-05-21,2,91.02
2021-05-21,3,91.02
2021-05-21,4,91.02
2021-05-21,5,91.02
2021-05-21,6,91.02
2021-05-21,7,91.02
2021-05-21,8,91.02
2021-05-21,9,91.13
2021-05-21,10,91.13
2021-05-21,11,92.02
2021-05-21,12,92.02
2021-05-21,13,92.02
2021-05-21,14,92.02
2021-05-21,15,92.02
2021-05-21,16,92.02
2021-05-21,17,92.02
2021-05-21,18,92.02
2021-05-21,19,92.02
2021-05-21,20,92.02
2021-05-21,21,92.02
2021-05-21,22,92.02
2021-05-21,23,92.02
2021-05-21,24,91.13
2021-05-22,1,90.97
2021-05-22,2,90.97
2021-05-22,3,90.97
2021-05-22,4,90.97
2021-05-22,5,90.97
2021-05-22,6,90.97
2021-05-22,7,91.86
2021-05-22,8,91.86
2021-05-22,9,91.86
2021-05-22,10,91.86
2021-05-22,11,91.86
2021-05-22,12,91.86
2021-05-22,13,91.86
2021-05-22,14,91.86
2021-05-22,15,91.86
2021-05-22,16,91.86
2021-05-22,17,91.86
2021-05-22,18,91.86
2021-05-22,19,91.86
2021-05-22,20,91.86
2021-05-22,21,91.86
2021-05-22,22,91.86
2021-05-22,23,91.86
2021-05-22,24,91.86
2021-05-23,1,92.94
2021-05-23,2,92.94
2021-05-23,3,91.83
2021-05-23,4,91.83
2021-05-23,5,92.94
2021-05-23,6,92.94
2021-05-23,7,92.94
2021-05-23,8,92.94
2021-05-23,9,93.83
2021-05-23,10,93.83
2021-05-23,11,93.83
2021-05-23,12,93.83
2021-05-23,13,93.83
2021-05-23,14,93.83
2021-05-23,15,93.83
2021-05-23,16,93.83
2021-05-23,17,93.83
2021-05-23,18,93.83
2021-05-23,19,93.83
2021-05-23,20,94.33
2021-05-23,21,93.83
2021-05-23,22,93.83
2021-05-23,23,93.83
2021-05-23,24,92.94
2021-05-24,1,90.06
2021-05-24,2,90.06
2021-05-24,3,90.06
2021-05-24,4,90.06
2021-05-24,5,90.06
2021-05-24,6,91.17
2021-05-24,7,91.17
2021-05-24,8,91.17
2021-05-24,9,92.06
2021-05-24,10,92.06
2021-05-24,11,92.06
2021-05-24,12,92.07
2021-05-24,13,92.07
2021-05-24,14,92.07
2021-05-24,15,92.07
2021-05-24,16,92.07
2021-05-24,17,92.06
2021-05-24,18,92.06
2021-05-24,19,92.06
2021-05-24,20,92.07
2021-05-24,21,92.06
2021-05-24,22,92.06
2021-05-24,23,92.06
2021-05-24,24,91.17
2021-05-25,1,90.96
2021-05-25,2,90.96
2021-05-25,3,90.96
2021-05-25,4,90.96
2021-05-25,5,90.96
2021-05-25,6,90.96
2021-05-25,7,90.96
2021-05-25,8,91.57
2021-05-25,9,91.57
2021-05-25,10,91.57
2021-05-25,11,91.57
2021-05-25,12,91.57
2021-05-25,13,91.57
2021-05-25,14,91.57
2021-05-25,15,91.57
2021-05-25,16,91.57
2021-05-25,17,91.57
2021-05-25,18,91.57
2021-05-25,19,91.57
2021-05-25,20,91.57
2021-05-25,21,91.57
2021-05-25,22,91.57
2021-05-25,23,91.57
2021-05-25,24,91.57
2021-05-26,1,90.96
2021-05-26,2,90.96
2021-05-26,3,90.96
2021-05-26,4,90.96
2021-05-26,5,90.96
2021-05-26,6,90.96
2021-05-26,7,90.96
2021-05-26,8,91.57
2021-05-26,9,91.57
2021-05-26,10,91.57
2021-05-26,11,91.57
2021-05-26,12,91.57
2021-05-26,13,91.57
2021-05-26,14,91.57
2021-05-26,15,91.57
2021-05-26,16,91.57
2021-05-26,17,91.57
2021-05-26,18,91.57
2021-05-26,19,91.57
2021-05-26,20,91.57
2021-05-26,21,91.57
2021-05-26,22,91.57
2021-05-26,23,91.57
2021-05-26,24,91.57
2021-05-27,1,90.87
2021-05-27,2,89.75
2021-05-27,3,89.75
2021-05-27,4,85.87
2021-05-27,5,85.87
2021-05-27,6,85.87
2021-05-27,7,89.75
2021-05-27,8,90.87
2021-05-27,9,91.48
2021-05-27,10,91.48
2021-05-27,11,91.48
2021-05-27,12,91.48
2021-05-27,13,91.48
2021-05-27,14,91.48
2021-05-27,15,91.48
2021-05-27,16,91.48
2021-05-27,17,91.48
2021-05-27,18,91.48
2021-05-27,19,91.48
2021-05-27,20,91.48
2021-05-27,21,91.48
2021-05-27,22,91.48
2021-05-27,23,91.48
2021-05-27,24,90.87
2021-05-28,1,91.72
2021-05-28,2,91.72
2021-05-28,3,91.72
2021-05-28,4,91.72
2021-05-28,5,91.72
2021-05-28,6,91.69
2021-05-28,7,91.69
2021-05-28,8,91.69
2021-05-28,9,91.69
2021-05-28,10,91.72
2021-05-28,11,91.72
2021-05-28,12,91.72
2021-05-28,13,91.72
2021-05-28,14,91.72
2021-05-28,15,91.72
2021-05-28,16,91.72
2021-05-28,17,91.72
2021-05-28,18,91.72
2021-05-28,19,91.72
2021-05-28,20,91.72
2021-05-28,21,91.72
2021-05-28,22,91.72
2021-05-28,23,91.72
2021-05-28,24,91.72
2021-05-29,1,86.49
2021-05-29,2,86.49
2021-05-29,3,86.49
2021-05-29,4,86.49
2021-05-29,5,86.49
2021-05-29,6,86.49
2021-05-29,7,86.49
2021-05-29,8,91.49
2021-05-29,9,92.11
2021-05-29,10,92.11
2021-05-29,11,92.11
2021-05-29,12,92.11
2021-05-29,13,92.11
2021-05-29,14,92.11
2021-05-29,15,92.11
2021-05-29,16,92.11
2021-05-29,17,92.11
2021-05-29,18,92.11
2021-05-29,19,92.11
2021-05-29,20,92.11
2021-05-29,21,92.11
2021-05-29,22,92.11
2021-05-29,23,92.11
2021-05-29,24,91.49
2021-05-30,1,92.72
2021-05-30,2,92.72
2021-05-30,3,92.72
2021-05-30,4,92.72
2021-05-30,5,92.72
2021-05-30,6,92.72
2021-05-30,7,92.72
2021-05-30,8,92.72
2021-05-30,9,92.72
2021-05-30,10,92.72
2021-05-30,11,92.72
2021-05-30,12,92.72
2021-05-30,13,92.72
2021-05-30,14,92.72
2021-05-30,15,92.72
2021-05-30,16,92.72
2021-05-30,17,92.72
2021-05-30,18,92.72
2021-05-30,19,92.72
2021-05-30,20,92.72
2021-05-30,21,92.72
2021-05-30,22,92.72
2021-05-30,23,92.72
2021-05-30,24,92.72
2021-05-31,1,90.64
2021-05-31,2,90.64
2021-05-31,3,90.64
2021-05-31,4,90.64
2021-05-31,5,91.75
2021-05-31,6,91.75
2021-05-31,7,91.75
2021-05-31,8,92.37
2021-05-31,9,92.37
2021-05-31,10,92.37
2021-05-31,11,92.37
2021-05-31,12,92.37
2021-05-31,13,92.37
2021-05-31,14,92.37
2021-05-31,15,92.37
2021-05-31,16,92.37
2021-05-31,17,92.37
2021-05-31,18,92.37
2021-05-31,19,92.37
2021-05-31,20,93.01
2021-05-31,21,92.37
2021-05-31,22,92.37
2021-05-31,23,92.37
2021-05-31,24,92.37
2021-06-01,1,91.3
2021-06-01,2,91.3
2021-06-01,3,91.3
2021-06-01,4,91.3
2021-06-01,5,92.41
2021-06-01,6,92.41
2021-06-01,7,92.41
2021-06-01,8,93.03
2021-06-01,9,93.03
2021-06-01,10,93.03
2021-06-01,11,93.03
2021-06-01,12,93.03
2021-06-01,13,93.03
2021-06-01,14,93.03
2021-06-01,15,93.03
2021-06-01,16,93.03
2021-06-01,17,93.03
2021-06-01,18,93.03
2021-06-01,19,93.03
2021-06-01,20,93.03
2021-06-01,21,93.03
2021-06-01,22,93.03
2021-06-01,23,93.03
2021-06-01,24,93.03
2021-06-02,1,93.62
2021-06-02,2,93.0
2021-06-02,3,93.0
2021-06-02,4,93.0
2021-06-02,5,93.0
2021-06-02,6,93.0
2021-06-02,7,93.62
2021-06-02,8,93.62
2021-06-02,9,93.62
2021-06-02,10,93.62
2021-06-02,11,93.62
2021-06-02,12,93.62
2021-06-02,13,93.62
2021-06-02,14,93.62
2021-06-02,15,93.62
2021-06-02,16,93.62
2021-06-02,17,93.62
2021-06-02,18,93.62
2021-06-02,19,93.62
2021-06-02,20,93.62
2021-06-02,21,93.62
2021-06-02,22,93.62
2021-06-02,23,93.62
2021-06-02,24,93.62
2021-06-03,1,94.86
2021-06-03,2,94.86
2021-06-03,3,94.25
2021-06-03,4,94.25
2021-06-03,5,94.25
2021-06-03,6,94.25
2021-06-03,7,94.25
2021-06-03,8,94.25
2021-06-03,9,94.86
2021-06-03,10,94.86
2021-06-03,11,94.86
2021-06-03,12,94.86
2021-06-03,13,94.86
2021-06-03,14,94.86
2021-06-03,15,94.86
2021-06-03,16,94.86
2021-06-03,17,94.86
2021-06-03,18,94.86
2021-06-03,19,94.86
2021-06-03,20,94.86
2021-06-03,21,94.86
2021-06-03,22,94.86
2021-06-03,23,94.25
2021-06-03,24,93.73
2021-06-04,1,93.27
2021-06-04,2,93.27
2021-06-04,3,93.27
2021-06-04,4,93.27
2021-06-04,5,93.27
2021-06-04,6,93.27
2021-06-04,7,92.16
2021-06-04,8,92.16
2021-06-04,9,93.27
2021-06-04,10,93.89
2021-06-04,11,93.89
2021-06-04,12,93.89
2021-06-04,13,93.89
2021-06-04,14,93.89
2021-06-04,15,93.89
2021-06-04,16,93.89
2021-06-04,17,93.89
2021-06-04,18,93.89
2021-06-04,19,93.89
2021-06-04,20,93.89
2021-06-04,21,93.89
2021-06-04,22,93.89
2021-06-04,23,93.89
2021-06-04,24,93.89
2021-06-05,1,86.36
2021-06-05,2,86.36
2021-06-05,3,86.36
2021-06-05,4,86.36
2021-06-05,5,86.36
2021-06-05,6,86.36
2021-06-05,7,86.36
2021-06-05,8,91.36
2021-06-05,9,91.97
2021-06-05,10,91.97
2021-06-05,11,91.97
2021-06-05,12,91.97
2021-06-05,13,91.97
2021-06-05,14,91.97
2021-06-05,15,91.97
2021-06-05,16,91.97
2021-06-05,17,91.97
2021-06-05,18,91.97
2021-06-05,19,91.97
2021-06-05,20,91.97
2021-06-05,21,91.97
2021-06-05,22,91.97
2021-06-05,23,91.97
2021-06-05,24,91.36
2021-06-06,1,88.97
2021-06-06,2,88.97
2021-06-06,3,88.97
2021-06-06,4,88.97
2021-06-06,5,88.97
2021-06-06,6,88.97
2021-06-06,7,89.45
2021-06-06,8,89.45
2021-06-06,9,89.45
2021-06-06,10,89.45
2021-06-06,11,89.45
2021-06-06,12,89.72
2021-06-06,13,89.72
2021-06-06,14,89.72
2021-06-06,15,89.72
2021-06-06,16,89.72
2021-06-06,17,89.45
2021-06-06,18,89.45
2021-06-06,19,90.63
2021-06-06,20,90.63
2021-06-06,21,90.63
2021-06-06,22,89.45
2021-06-06,23,89.45
2021-06-06,24,89.45
2021-06-07,1,85.06
2021-06-07,2,85.06
2021-06-07,3,85.06
2021-06-07,4,85.06
2021-06-07,5,85.06
2021-06-07,6,85.06
2021-06-07,7,89.16
2021-06-07,8,90.68
2021-06-07,9,90.68
2021-06-07,10,90.68
2021-06-07,11,90.68
2021-06-07,12,90.68
2021-06-07,13,90.68
2021-06-07,14,90.68
2021-06-07,15,90.68
2021-06-07,16,90.68
2021-06-07,17,90.68
2021-06-07,18,90.68
2021-06-07,19,90.68
2021-06-07,20,90.68
2021-06-07,21,90.68
2021-06-07,22,90.68
2021-06-07,23,90.68
2021-06-07,24,90.06
2021-06-08,1,85.43
2021-06-08,2,85.43
2021-06-08,3,85.43
2021-06-08,4,85.43
2021-06-08,5,89.25
2021-06-08,6,89.25
2021-06-08,7,89.25
2021-06-08,8,89.25
2021-06-08,9,89.52
2021-06-08,10,89.52
2021-06-08,11,90.43
2021-06-08,12,90.43
2021-06-08,13,90.43
2021-06-08,14,90.43
2021-06-08,15,90.43
2021-06-08,16,90.43
2021-06-08,17,90.43
2021-06-08,18,90.43
2021-06-08,19,90.43
2021-06-08,20,238.52
2021-06-08,21,91.71
2021-06-08,22,90.43
2021-06-08,23,90.43
2021-06-08,24,89.25
2021-06-09,1,89.45
2021-06-09,2,89.45
2021-06-09,3,89.45
2021-06-09,4,89.23
2021-06-09,5,89.45
2021-06-09,6,89.45
2021-06-09,7,89.45
2021-06-09,8,89.5
2021-06-09,9,90.41
2021-06-09,10,90.41
2021-06-09,11,90.41
2021-06-09,12,90.41
2021-06-09,13,90.41
2021-06-09,14,90.41
2021-06-09,15,90.41
2021-06-09,16,90.41
2021-06-09,17,90.41
2021-06-09,18,90.41
2021-06-09,19,90.41
2021-06-09,20,90.41
2021-06-09,21,90.41
2021-06-09,22,90.41
2021-06-09,23,89.5
2021-06-09,24,89.45
2021-06-10,1,91.39
2021-06-10,2,91.39
2021-06-10,3,91.39
2021-06-10,4,87.3
2021-06-10,5,91.39
2021-06-10,6,91.39
2021-06-10,7,91.39
2021-06-10,8,91.89
2021-06-10,9,92.3
2021-06-10,10,93.3
2021-06-10,11,93.3
2021-06-10,12,93.3
2021-06-10,13,93.3
2021-06-10,14,93.3
2021-06-10,15,93.3
2021-06-10,16,92.3
2021-06-10,17,92.3
2021-06-10,18,92.3
2021-06-10,19,93.3
2021-06-10,20,93.3
2021-06-10,21,93.3
2021-06-10,22,93.3
2021-06-10,23,92.3
2021-06-10,24,92.3
2021-06-11,1,92.84
2021-06-11,2,92.84
2021-06-11,3,92.84
2021-06-11,4,92.84
2021-06-11,5,92.84
2021-06-11,6,92.84
2021-06-11,7,92.84
2021-06-11,8,92.84
2021-06-11,9,92.84
2021-06-11,10,92.84
2021-06-11,11,92.84
2021-06-11,12,92.84
2021-06-11,13,93.84
2021-06-11,14,92.84
2021-06-11,15,92.84
2021-06-11,16,92.84
2021-06-11,17,92.84
2021-06-11,18,92.84
2021-06-11,19,93.84
2021-06-11,20,93.84
2021-06-11,21,93.84
2021-06-11,22,93.84
2021-06-11,23,92.84
2021-06-11,24,92.84
2021-06-12,1,91.24
2021-06-12,2,91.24
2021-06-12,3,90.34
2021-06-12,4,90.34
2021-06-12,5,90.34
2021-06-12,6,90.34
2021-06-12,7,91.24
2021-06-12,8,91.24
2021-06-12,9,91.24
2021-06-12,10,91.24
2021-06-12,11,91.24
2021-06-12,12,92.24
2021-06-12,13,92.24
2021-06-12,14,92.24
2021-06-12,15,92.24
2021-06-12,16,92.24
2021-06-12,17,92.24
2021-06-12,18,92.24
2021-06-12,19,92.24
2021-06-12,20,92.24
2021-06-12,21,92.24
2021-06-12,22,92.24
2021-06-12,23,91.24
2021-06-12,24,91.24
2021-06-13,1,85.79
2021-06-13,2,85.79
2021-06-13,3,85.79
2021-06-13,4,85.79
2021-06-13,5,85.79
2021-06-13,6,85.79
2021-06-13,7,89.88
2021-06-13,8,90.79
2021-06-13,9,91.79
2021-06-13,10,91.79
2021-06-13,11,91.79
2021-06-13,12,91.79
2021-06-13,13,91.79
2021-06-13,14,91.79
2021-06-13,15,91.79
2021-06-13,16,91.79
2021-06-13,17,91.79
2021-06-13,18,91.79
2021-06-13,19,91.79
2021-06-13,20,91.79
2021-06-13,21,91.79
2021-06-13,22,91.79
2021-06-13,23,91.79
2021-06-13,24,90.79
2021-06-14,1,85.94
2021-06-14,2,85.94
2021-06-14,3,85.94
2021-06-14,4,85.94
2021-06-14,5,85.94
2021-06-14,6,85.94
2021-06-14,7,85.94
2021-06-14,8,90.94
2021-06-14,9,91.94
2021-06-14,10,91.94
2021-06-14,11,91.94
2021-06-14,12,91.94
2021-06-14,13,91.94
2021-06-14,14,91.94
2021-06-14,15,91.94
2021-06-14,16,91.94
2021-06-14,17,91.94
2021-06-14,18,91.94
2021-06-14,19,91.94
2021-06-14,20,91.94
2021-06-14,21,91.94
2021-06-14,22,91.94
2021-06-14,23,90.94
2021-06-14,24,90.03
2021-06-15,1,85.8
2021-06-15,2,85.8
2021-06-15,3,85.8
2021-06-15,4,85.8
2021-06-15,5,85.8
2021-06-15,6,85.8
2021-06-15,7,85.8
2021-06-15,8,89.89
2021-06-15,9,90.8
2021-06-15,10,90.8
2021-06-15,11,91.8
2021-06-15,12,91.8
2021-06-15,13,91.8
2021-06-15,14,91.8
2021-06-15,15,91.8
2021-06-15,16,91.8
2021-06-15,17,91.8
2021-06-15,18,91.8
2021-06-15,19,91.8
2021-06-15,20,91.8
2021-06-15,21,91.8
2021-06-15,22,91.8
2021-06-15,23,91.8
2021-06-15,24,89.89
2021-06-16,1,85.11
2021-06-16,2,85.11
2021-06-16,3,85.11
2021-06-16,4,85.11
2021-06-16,5,85.11
2021-06-16,6,85.11
2021-06-16,7,85.11
2021-06-16,8,89.21
2021-06-16,9,90.11
2021-06-16,10,91.11
2021-06-16,11,91.11
2021-06-16,12,91.12
2021-06-16,13,91.11
2021-06-16,14,91.11
2021-06-16,15,91.11
2021-06-16,16,91.11
2021-06-16,17,91.11
2021-06-16,18,91.11
2021-06-16,19,91.11
2021-06-16,20,91.12
2021-06-16,21,91.11
2021-06-16,22,91.11
2021-06-16,23,91.11
2021-06-16,24,90.11
2021-06-17,1,86.23
2021-06-17,2,86.23
2021-06-17,3,86.23
2021-06-17,4,86.23
2021-06-17,5,86.23
2021-06-17,6,86.23
2021-06-17,7,86.23
2021-06-17,8,86.23
2021-06-17,9,90.32
2021-06-17,10,91.23
2021-06-17,11,92.23
2021-06-17,12,92.23
2021-06-17,13,92.23
2021-06-17,14,92.23
2021-06-17,15,92.23
2021-06-17,16,91.49
2021-06-17,17,91.23
2021-06-17,18,91.23
2021-06-17,19,92.23
2021-06-17,20,92.23
2021-06-17,21,92.23
2021-06-17,22,92.23
2021-06-17,23,90.32
2021-06-17,24,86.23
2021-06-18,1,85.16
2021-06-18,2,85.16
2021-06-18,3,85.16
2021-06-18,4,85.16
2021-06-18,5,85.16
2021-06-18,6,85.16
2021-06-18,7,85.16
2021-06-18,8,85.16
2021-06-18,9,85.16
2021-06-18,10,85.16
2021-06-18,11,89.25
2021-06-18,12,89.25
2021-06-18,13,90.16
2021-06-18,14,90.16
2021-06-18,15,89.25
2021-06-18,16,89.25
2021-06-18,17,89.25
2021-06-18,18,89.25
2021-06-18,19,90.16
2021-06-18,20,91.13
2021-06-18,21,90.16
2021-06-18,22,90.16
2021-06-18,23,89.25
2021-06-18,24,89.25
2021-06-19,1,85.56
2021-06-19,2,85.56
2021-06-19,3,85.56
2021-06-19,4,85.56
2021-06-19,5,85.56
2021-06-19,6,85.56
2021-06-19,7,85.56
2021-06-19,8,85.56
2021-06-19,9,85.56
2021-06-19,10,89.65
2021-06-19,11,89.65
2021-06-19,12,90.56
2021-06-19,13,90.56
2021-06-19,14,90.56
2021-06-19,15,90.56
2021-06-19,16,90.56
2021-06-19,17,89.65
2021-06-19,18,89.65
2021-06-19,19,90.56
2021-06-19,20,91.26
2021-06-19,21,91.26
2021-06-19,22,90.56
2021-06-19,23,89.65
2021-06-19,24,85.56
2021-06-20,1,86.29
2021-06-20,2,86.29
2021-06-20,3,86.29
2021-06-20,4,86.29
2021-06-20,5,86.29
2021-06-20,6,86.29
2021-06-20,7,86.29
2021-06-20,8,90.38
2021-06-20,9,90.38
2021-06-20,10,91.29
2021-06-20,11,91.29
2021-06-20,12,91.29
2021-06-20,13,91.29
2021-06-20,14,91.99
2021-06-20,15,91.99
2021-06-20,16,91.99
2021-06-20,17,91.99
2021-06-20,18,91.29
2021-06-20,19,91.29
2021-06-20,20,91.99
2021-06-20,21,91.99
2021-06-20,22,91.29
2021-06-20,23,90.38
2021-06-20,24,86.29
2021-06-21,1,87.62
2021-06-21,2,87.62
2021-06-21,3,87.62
2021-06-21,4,87.62
2021-06-21,5,87.62
2021-06-21,6,87.62
2021-06-21,7,87.62
2021-06-21,8,87.62
2021-06-21,9,91.71
2021-06-21,10,92.62
2021-06-21,11,92.62
2021-06-21,12,93.32
2021-06-21,13,93.32
2021-06-21,14,93.32
2021-06-21,15,93.32
2021-06-21,16,93.32
2021-06-21,17,93.32
2021-06-21,18,92.62
2021-06-21,19,93.32
2021-06-21,20,93.32
2021-06-21,21,93.32
2021-06-21,22,92.62
2021-06-21,23,91.71
2021-06-21,24,87.62
2021-06-22,1,86.56
2021-06-22,2,86.56
2021-06-22,3,86.56
2021-06-22,4,86.56
2021-06-22,5,86.56
2021-06-22,6,86.56
2021-06-22,7,86.56
2021-06-22,8,90.76
2021-06-22,9,91.56
2021-06-22,10,92.26
2021-06-22,11,92.26
2021-06-22,12,92.26
2021-06-22,13,92.26
2021-06-22,14,92.26
2021-06-22,15,92.26
2021-06-22,16,92.26
2021-06-22,17,92.26
2021-06-22,18,92.26
2021-06-22,19,92.26
2021-06-22,20,92.26
2021-06-22,21,92.26
2021-06-22,22,92.26
2021-06-22,23,91.56
2021-06-22,24,90.76
2021-06-23,1,88.03
2021-06-23,2,88.03
2021-06-23,3,88.03
2021-06-23,4,88.03
2021-06-23,5,88.03
2021-06-23,6,92.12
2021-06-23,7,93.03
2021-06-23,8,93.03
2021-06-23,9,93.03
2021-06-23,10,93.73
2021-06-23,11,93.73
2021-06-23,12,93.73
2021-06-23,13,93.73
2021-06-23,14,93.73
2021-06-23,15,93.73
2021-06-23,16,93.73
2021-06-23,17,93.73
2021-06-23,18,93.73
2021-06-23,19,93.73
2021-06-23,20,93.73
2021-06-23,21,93.73
2021-06-23,22,93.73
2021-06-23,23,93.03
2021-06-23,24,93.03
2021-06-24,1,88.03
2021-06-24,2,88.03
2021-06-24,3,88.03
2021-06-24,4,88.03
2021-06-24,5,88.03
2021-06-24,6,92.12
2021-06-24,7,93.03
2021-06-24,8,93.03
2021-06-24,9,93.03
2021-06-24,10,93.73
2021-06-24,11,93.73
2021-06-24,12,93.73
2021-06-24,13,93.73
2021-06-24,14,93.73
2021-06-24,15,93.73
2021-06-24,16,93.73
2021-06-24,17,93.73
2021-06-24,18,93.73
2021-06-24,19,93.73
2021-06-24,20,93.73
2021-06-24,21,93.73
2021-06-24,22,93.73
2021-06-24,23,93.03
2021-06-24,24,93.03
2021-06-25,1,87.87
2021-06-25,2,87.87
2021-06-25,3,87.87
2021-06-25,4,87.87
2021-06-25,5,87.87
2021-06-25,6,87.87
2021-06-25,7,87.87
2021-06-25,8,87.87
2021-06-25,9,92.87
2021-06-25,10,92.88
2021-06-25,11,92.88
2021-06-25,12,93.57
2021-06-25,13,93.57
2021-06-25,14,93.57
2021-06-25,15,93.57
2021-06-25,16,92.88
2021-06-25,17,92.87
2021-06-25,18,92.87
2021-06-25,19,92.88
2021-06-25,20,93.57
2021-06-25,21,93.57
2021-06-25,22,92.88
2021-06-25,23,92.87
2021-06-25,24,87.87
2021-06-26,1,86.95
2021-06-26,2,86.95
2021-06-26,3,86.95
2021-06-26,4,86.95
2021-06-26,5,86.95
2021-06-26,6,86.95
2021-06-26,7,86.95
2021-06-26,8,86.95
2021-06-26,9,86.95
2021-06-26,10,86.95
2021-06-26,11,90.95
2021-06-26,12,90.95
2021-06-26,13,90.95
2021-06-26,14,90.95
2021-06-26,15,90.95
2021-06-26,16,90.95
2021-06-26,17,86.95
2021-06-26,18,86.95
2021-06-26,19,91.95
2021-06-26,20,91.95
2021-06-26,21,91.95
2021-06-26,22,91.95
2021-06-26,23,90.95
2021-06-26,24,86.95
2021-06-27,1,85.64
2021-06-27,2,85.64
2021-06-27,3,85.64
2021-06-27,4,85.64
2021-06-27,5,85.64
2021-06-27,6,85.64
2021-06-27,7,85.64
2021-06-27,8,89.63
2021-06-27,9,89.63
2021-06-27,10,90.64
2021-06-27,11,90.64
2021-06-27,12,90.64
2021-06-27,13,91.34
2021-06-27,14,91.34
2021-06-27,15,91.34
2021-06-27,16,91.34
2021-06-27,17,91.34
2021-06-27,18,91.34
2021-06-27,19,91.34
2021-06-27,20,91.34
2021-06-27,21,91.34
2021-06-27,22,91.34
2021-06-27,23,90.64
2021-06-27,24,89.63
2021-06-28,1,85.49
2021-06-28,2,85.49
2021-06-28,3,85.49
2021-06-28,4,85.49
2021-06-28,5,85.49
2021-06-28,6,85.49
2021-06-28,7,85.49
2021-06-28,8,90.49
2021-06-28,9,90.49
2021-06-28,10,91.19
2021-06-28,11,91.19
2021-06-28,12,91.19
2021-06-28,13,91.19
2021-06-28,14,91.19
2021-06-28,15,91.19
2021-06-28,16,91.19
2021-06-28,17,91.19
2021-06-28,18,90.49
2021-06-28,19,91.19
2021-06-28,20,91.19
2021-06-28,21,91.19
2021-06-28,22,90.49
2021-06-28,23,90.49
2021-06-28,24,85.49
2021-06-29,1,85.54
2021-06-29,2,85.54
