Fecha,Hora,Precio_COP_kWh
2023-02-14,14,599.3
2023-02-14,15,599.3
2023-02-14,16,599.3
2023-02-14,17,599.3
2023-02-14,18,574.3
2023-02-14,19,599.3
2023-02-14,20,599.3
2023-02-14,21,599.3
2023-02-14,22,574.3
2023-02-14,23,574.3
2023-02-14,24,569.3
2023-02-15,1,534.31
2023-02-15,2,534.31
2023-02-15,3,534.31
2023-02-15,4,534.31
2023-02-15,5,534.31
2023-02-15,6,564.31
2023-02-15,7,564.31
2023-02-15,8,564.31
2023-02-15,9,572.01
2023-02-15,10,572.01
2023-02-15,11,572.01
2023-02-15,12,572.01
2023-02-15,13,572.01
2023-02-15,14,572.01
2023-02-15,15,572.01
2023-02-15,16,572.01
2023-02-15,17,572.01
2023-02-15,18,572.01
2023-02-15,19,572.01
2023-02-15,20,576.31
2023-02-15,21,572.01
2023-02-15,22,572.01
2023-02-15,23,569.31
2023-02-15,24,564.31
2023-02-16,1,534.34
2023-02-16,2,534.34
2023-02-16,3,534.34
2023-02-16,4,534.34
2023-02-16,5,534.34
2023-02-16,6,549.64
2023-02-16,7,549.64
2023-02-16,8,549.64
2023-02-16,9,549.64
2023-02-16,10,549.64
2023-02-16,11,549.64
2023-02-16,12,549.64
2023-02-16,13,549.64
2023-02-16,14,549.64
2023-02-16,15,560.34
2023-02-16,16,560.34
2023-02-16,17,549.64
2023-02-16,18,549.64
2023-02-16,19,550.34
2023-02-16,20,560.34
2023-02-16,21,550.34
2023-02-16,22,550.34
2023-02-16,23,549.64
2023-02-16,24,549.34
2023-02-17,1,458.53
2023-02-17,2,458.53
2023-02-17,3,384.06
2023-02-17,4,309.53
2023-02-17,5,409.24
2023-02-17,6,543.23
2023-02-17,7,543.23
2023-02-17,8,544.53
2023-02-17,9,545.53
2023-02-17,10,545.53
2023-02-17,11,545.53
2023-02-17,12,545.53
2023-02-17,13,545.53
2023-02-17,14,545.53
2023-02-17,15,548.53
2023-02-17,16,548.53
2023-02-17,17,545.53
2023-02-17,18,545.53
2023-02-17,19,545.53
2023-02-17,20,548.53
2023-02-17,21,545.53
2023-02-17,22,544.53
2023-02-17,23,543.23
2023-02-17,24,459.53
2023-02-18,1,409.35
2023-02-18,2,419.28
2023-02-18,3,409.35
2023-02-18,4,408.96
2023-02-18,5,419.28
2023-02-18,6,430.84
2023-02-18,7,430.84
2023-02-18,8,433.14
2023-02-18,9,479.06
2023-02-18,10,543.64
2023-02-18,11,543.64
2023-02-18,12,543.64
2023-02-18,13,543.64
2023-02-18,14,543.64
2023-02-18,15,543.64
2023-02-18,16,543.64
2023-02-18,17,543.64
2023-02-18,18,543.64
2023-02-18,19,543.64
2023-02-18,20,543.64
2023-02-18,21,543.64
2023-02-18,22,543.64
2023-02-18,23,543.64
2023-02-18,24,458.64
2023-02-19,1,419.09
2023-02-19,2,408.77
2023-02-19,3,359.44
2023-02-19,4,301.44
2023-02-19,5,320.87
2023-02-19,6,383.97
2023-02-19,7,408.77
2023-02-19,8,424.54
2023-02-19,9,426.44
2023-02-19,10,448.44
2023-02-19,11,469.89
2023-02-19,12,489.96
2023-02-19,13,489.96
2023-02-19,14,469.89
2023-02-19,15,469.89
2023-02-19,16,426.44
2023-02-19,17,426.44
2023-02-19,18,426.44
2023-02-19,19,489.96
2023-02-19,20,489.96
2023-02-19,21,469.89
2023-02-19,22,426.44
2023-02-19,23,424.54
2023-02-19,24,424.54
2023-02-20,1,422.58
2023-02-20,2,419.58
2023-02-20,3,419.58
2023-02-20,4,419.58
2023-02-20,5,410.58
2023-02-20,6,410.58
2023-02-20,7,354.58
2023-02-20,8,358.58
2023-02-20,9,419.58
2023-02-20,10,419.58
2023-02-20,11,419.58
2023-02-20,12,422.58
2023-02-20,13,422.58
2023-02-20,14,422.58
2023-02-20,15,422.58
2023-02-20,16,422.58
2023-02-20,17,422.58
2023-02-20,18,422.58
2023-02-20,19,451.68
2023-02-20,20,451.68
2023-02-20,21,451.68
2023-02-20,22,422.58
2023-02-20,23,422.58
2023-02-20,24,422.58
2023-02-21,1,339.24
2023-02-21,2,334.91
2023-02-21,3,216.41
2023-02-21,4,291.37
2023-02-21,5,291.37
2023-02-21,6,416.91
2023-02-21,7,415.23
2023-02-21,8,395.91
2023-02-21,9,416.91
2023-02-21,10,416.91
2023-02-21,11,458.81
2023-02-21,12,458.81
2023-02-21,13,458.81
2023-02-21,14,458.81
2023-02-21,15,458.81
2023-02-21,16,458.81
2023-02-21,17,458.81
2023-02-21,18,455.91
2023-02-21,19,458.81
2023-02-21,20,458.81
2023-02-21,21,458.81
2023-02-21,22,455.91
2023-02-21,23,440.91
2023-02-21,24,437.21
2023-02-22,1,410.98
2023-02-22,2,409.31
2023-02-22,3,409.31
2023-02-22,4,358.98
2023-02-22,5,409.31
2023-02-22,6,410.98
2023-02-22,7,410.98
2023-02-22,8,410.98
2023-02-22,9,410.98
2023-02-22,10,422.98
2023-02-22,11,422.98
2023-02-22,12,434.98
2023-02-22,13,434.98
2023-02-22,14,445.88
2023-02-22,15,445.88
2023-02-22,16,445.88
2023-02-22,17,445.88
2023-02-22,18,434.98
2023-02-22,19,445.88
2023-02-22,20,445.88
2023-02-22,21,445.88
2023-02-22,22,434.98
2023-02-22,23,410.98
2023-02-22,24,410.98
2023-02-23,1,213.6
2023-02-23,2,213.6
2023-02-23,3,213.6
2023-02-23,4,213.6
2023-02-23,5,213.6
2023-02-23,6,323.6
2023-02-23,7,323.6
2023-02-23,8,332.6
2023-02-23,9,393.6
2023-02-23,10,393.6
2023-02-23,11,414.6
2023-02-23,12,414.6
2023-02-23,13,414.6
2023-02-23,14,414.6
2023-02-23,15,424.6
2023-02-23,16,424.6
2023-02-23,17,424.6
2023-02-23,18,414.6
2023-02-23,19,423.6
2023-02-23,20,424.6
2023-02-23,21,423.6
2023-02-23,22,362.6
2023-02-23,23,332.6
2023-02-23,24,289.06
2023-02-24,1,288.55
2023-02-24,2,288.55
2023-02-24,3,263.09
2023-02-24,4,263.09
2023-02-24,5,263.09
2023-02-24,6,402.09
2023-02-24,7,312.09
2023-02-24,8,406.09
2023-02-24,9,406.09
2023-02-24,10,406.09
2023-02-24,11,406.09
2023-02-24,12,406.09
2023-02-24,13,406.09
2023-02-24,14,406.09
2023-02-24,15,408.09
2023-02-24,16,408.09
2023-02-24,17,408.09
2023-02-24,18,406.09
2023-02-24,19,408.09
2023-02-24,20,408.09
2023-02-24,21,408.09
2023-02-24,22,406.09
2023-02-24,23,406.09
2023-02-24,24,362.09
2023-02-25,1,288.67
2023-02-25,2,285.12
2023-02-25,3,285.12
2023-02-25,4,259.67
2023-02-25,5,285.12
2023-02-25,6,285.12
2023-02-25,7,288.67
2023-02-25,8,324.67
2023-02-25,9,324.67
2023-02-25,10,324.67
2023-02-25,11,324.67
2023-02-25,12,324.67
2023-02-25,13,358.67
2023-02-25,14,358.67
2023-02-25,15,399.67
2023-02-25,16,399.67
2023-02-25,17,399.67
2023-02-25,18,324.67
2023-02-25,19,399.67
2023-02-25,20,400.78
2023-02-25,21,399.67
2023-02-25,22,358.67
2023-02-25,23,324.67
2023-02-25,24,324.67
2023-02-26,1,260.04
2023-02-26,2,260.04
2023-02-26,3,260.04
2023-02-26,4,260.04
2023-02-26,5,260.04
2023-02-26,6,260.04
2023-02-26,7,260.04
2023-02-26,8,285.49
2023-02-26,9,285.49
2023-02-26,10,315.04
2023-02-26,11,315.04
2023-02-26,12,337.15
2023-02-26,13,337.15
2023-02-26,14,318.92
2023-02-26,15,315.04
2023-02-26,16,315.04
2023-02-26,17,315.04
2023-02-26,18,315.04
2023-02-26,19,337.15
2023-02-26,20,337.15
2023-02-26,21,337.15
2023-02-26,22,315.04
2023-02-26,23,315.04
2023-02-26,24,260.04
2023-02-27,1,319.82
2023-02-27,2,309.82
2023-02-27,3,309.82
2023-02-27,4,289.82
2023-02-27,5,289.82
2023-02-27,6,289.82
2023-02-27,7,289.82
2023-02-27,8,289.82
2023-02-27,9,289.82
2023-02-27,10,309.82
2023-02-27,11,319.82
2023-02-27,12,319.82
2023-02-27,13,319.82
2023-02-27,14,319.82
2023-02-27,15,319.82
2023-02-27,16,319.82
2023-02-27,17,319.82
2023-02-27,18,319.82
2023-02-27,19,340.82
2023-02-27,20,340.82
2023-02-27,21,340.82
2023-02-27,22,340.82
2023-02-27,23,340.82
2023-02-27,24,319.82
2023-02-28,1,319.82
2023-02-28,2,309.82
2023-02-28,3,309.82
2023-02-28,4,289.82
2023-02-28,5,289.82
2023-02-28,6,289.82
2023-02-28,7,289.82
2023-02-28,8,289.82
2023-02-28,9,289.82
2023-02-28,10,309.82
2023-02-28,11,319.82
2023-02-28,12,319.82
2023-02-28,13,319.82
2023-02-28,14,319.82
2023-02-28,15,319.82
2023-02-28,16,319.82
2023-02-28,17,319.82
2023-02-28,18,319.82
2023-02-28,19,340.82
2023-02-28,20,340.82
2023-02-28,21,340.82
2023-02-28,22,340.82
2023-02-28,23,340.82
2023-02-28,24,319.82
2023-03-01,1,289.7
2023-03-01,2,289.7
2023-03-01,3,289.68
2023-03-01,4,289.7
2023-03-01,5,289.7
2023-03-01,6,289.7
2023-03-01,7,289.7
2023-03-01,8,289.7
2023-03-01,9,318.82
2023-03-01,10,318.82
2023-03-01,11,318.82
2023-03-01,12,329.7
2023-03-01,13,320.7
2023-03-01,14,329.7
2023-03-01,15,339.7
2023-03-01,16,339.7
2023-03-01,17,339.7
2023-03-01,18,320.7
2023-03-01,19,344.7
2023-03-01,20,404.7
2023-03-01,21,344.7
2023-03-01,22,339.7
2023-03-01,23,318.82
2023-03-01,24,318.82
2023-03-02,1,309.14
2023-03-02,2,309.14
2023-03-02,3,309.14
2023-03-02,4,309.14
2023-03-02,5,309.14
2023-03-02,6,310.21
2023-03-02,7,310.21
2023-03-02,8,324.72
2023-03-02,9,344.72
2023-03-02,10,344.72
2023-03-02,11,429.72
2023-03-02,12,429.72
2023-03-02,13,409.72
2023-03-02,14,429.72
2023-03-02,15,429.72
2023-03-02,16,429.72
2023-03-02,17,429.72
2023-03-02,18,429.72
2023-03-02,19,429.72
2023-03-02,20,429.72
2023-03-02,21,429.72
2023-03-02,22,409.72
2023-03-02,23,344.72
2023-03-02,24,319.72
2023-03-03,1,321.2
2023-03-03,2,309.48
2023-03-03,3,309.48
2023-03-03,4,309.48
2023-03-03,5,309.48
2023-03-03,6,321.2
2023-03-03,7,321.2
2023-03-03,8,321.2
2023-03-03,9,379.48
2023-03-03,10,415.48
2023-03-03,11,410.48
2023-03-03,12,415.48
2023-03-03,13,410.48
2023-03-03,14,415.48
2023-03-03,15,415.48
2023-03-03,16,415.48
2023-03-03,17,415.48
2023-03-03,18,410.48
2023-03-03,19,415.48
2023-03-03,20,415.48
2023-03-03,21,415.48
2023-03-03,22,410.48
2023-03-03,23,379.48
2023-03-03,24,321.2
2023-03-04,1,351.49
2023-03-04,2,351.49
2023-03-04,3,336.49
2023-03-04,4,336.49
2023-03-04,5,351.49
2023-03-04,6,376.92
2023-03-04,7,412.49
2023-03-04,8,417.49
2023-03-04,9,427.49
2023-03-04,10,427.49
2023-03-04,11,447.49
2023-03-04,12,447.49
2023-03-04,13,427.49
2023-03-04,14,447.49
2023-03-04,15,448.67
2023-03-04,16,447.49
2023-03-04,17,417.49
2023-03-04,18,417.49
2023-03-04,19,417.49
2023-03-04,20,601.49
2023-03-04,21,417.49
2023-03-04,22,417.49
2023-03-04,23,377.56
2023-03-04,24,376.92
2023-03-05,1,401.47
2023-03-05,2,401.47
2023-03-05,3,384.47
2023-03-05,4,384.47
2023-03-05,5,401.47
2023-03-05,6,401.47
2023-03-05,7,401.47
2023-03-05,8,408.47
2023-03-05,9,425.47
2023-03-05,10,448.47
2023-03-05,11,470.47
2023-03-05,12,470.47
2023-03-05,13,470.47
2023-03-05,14,470.47
2023-03-05,15,490.47
2023-03-05,16,490.47
2023-03-05,17,470.47
2023-03-05,18,448.47
2023-03-05,19,470.47
2023-03-05,20,470.47
2023-03-05,21,448.47
2023-03-05,22,419.47
2023-03-05,23,401.47
2023-03-05,24,401.47
2023-03-06,1,450.27
2023-03-06,2,450.27
2023-03-06,3,450.27
2023-03-06,4,450.27
2023-03-06,5,450.27
2023-03-06,6,450.27
2023-03-06,7,450.27
2023-03-06,8,450.27
2023-03-06,9,450.27
2023-03-06,10,450.27
2023-03-06,11,450.27
2023-03-06,12,450.27
2023-03-06,13,450.27
2023-03-06,14,450.27
2023-03-06,15,450.27
2023-03-06,16,450.27
2023-03-06,17,450.27
2023-03-06,18,450.27
2023-03-06,19,450.27
2023-03-06,20,450.27
2023-03-06,21,450.27
2023-03-06,22,450.27
2023-03-06,23,450.27
2023-03-06,24,443.27
2023-03-07,1,469.11
2023-03-07,2,459.11
2023-03-07,3,423.11
2023-03-07,4,423.11
2023-03-07,5,423.11
2023-03-07,6,423.11
2023-03-07,7,423.11
2023-03-07,8,423.11
2023-03-07,9,423.11
2023-03-07,10,459.11
2023-03-07,11,469.11
2023-03-07,12,485.61
2023-03-07,13,485.61
2023-03-07,14,485.61
2023-03-07,15,485.61
2023-03-07,16,485.61
2023-03-07,17,485.61
2023-03-07,18,485.61
2023-03-07,19,485.61
2023-03-07,20,485.61
2023-03-07,21,485.61
2023-03-07,22,485.61
2023-03-07,23,485.61
2023-03-07,24,485.61
2023-03-08,1,486.02
2023-03-08,2,486.02
2023-03-08,3,486.02
2023-03-08,4,478.52
2023-03-08,5,486.02
2023-03-08,6,486.02
2023-03-08,7,486.02
2023-03-08,8,486.52
2023-03-08,9,495.52
2023-03-08,10,495.52
2023-03-08,11,495.52
2023-03-08,12,497.52
2023-03-08,13,497.52
2023-03-08,14,497.52
2023-03-08,15,519.52
2023-03-08,16,549.84
2023-03-08,17,549.84
2023-03-08,18,519.52
2023-03-08,19,519.52
2023-03-08,20,549.84
2023-03-08,21,497.52
2023-03-08,22,497.52
2023-03-08,23,495.52
2023-03-08,24,486.02
2023-03-09,1,449.4
2023-03-09,2,489.4
2023-03-09,3,449.4
2023-03-09,4,449.4
2023-03-09,5,449.4
2023-03-09,6,495.4
2023-03-09,7,495.4
2023-03-09,8,495.4
2023-03-09,9,495.4
2023-03-09,10,496.4
2023-03-09,11,496.4
2023-03-09,12,496.4
2023-03-09,13,496.4
2023-03-09,14,496.4
2023-03-09,15,496.4
2023-03-09,16,496.4
2023-03-09,17,496.4
2023-03-09,18,496.4
2023-03-09,19,496.4
2023-03-09,20,496.4
2023-03-09,21,496.4
2023-03-09,22,496.4
2023-03-09,23,495.4
2023-03-09,24,489.4
2023-03-10,1,423.16
2023-03-10,2,423.16
2023-03-10,3,423.16
2023-03-10,4,423.16
2023-03-10,5,423.16
2023-03-10,6,423.16
2023-03-10,7,434.16
2023-03-10,8,454.16
2023-03-10,9,479.66
2023-03-10,10,479.66
2023-03-10,11,479.66
2023-03-10,12,495.16
2023-03-10,13,495.16
2023-03-10,14,497.16
2023-03-10,15,509.16
2023-03-10,16,559.16
2023-03-10,17,497.16
2023-03-10,18,497.16
2023-03-10,19,495.16
2023-03-10,20,495.16
2023-03-10,21,495.16
2023-03-10,22,479.66
2023-03-10,23,479.66
2023-03-10,24,434.16
2023-03-11,1,423.98
2023-03-11,2,399.88
2023-03-11,3,399.88
2023-03-11,4,399.88
2023-03-11,5,399.88
2023-03-11,6,423.98
2023-03-11,7,423.98
2023-03-11,8,423.98
2023-03-11,9,424.98
2023-03-11,10,424.98
2023-03-11,11,444.98
2023-03-11,12,449.98
2023-03-11,13,444.98
2023-03-11,14,449.98
2023-03-11,15,449.98
2023-03-11,16,449.98
2023-03-11,17,449.98
2023-03-11,18,444.98
2023-03-11,19,449.98
2023-03-11,20,449.98
2023-03-11,21,449.98
2023-03-11,22,424.98
2023-03-11,23,423.98
2023-03-11,24,423.98
2023-03-12,1,121.51
2023-03-12,2,121.51
2023-03-12,3,121.52
2023-03-12,4,121.51
2023-03-12,5,121.52
2023-03-12,6,332.86
2023-03-12,7,377.88
2023-03-12,8,377.88
2023-03-12,9,377.88
2023-03-12,10,377.88
2023-03-12,11,377.88
2023-03-12,12,377.88
2023-03-12,13,377.88
2023-03-12,14,377.88
2023-03-12,15,382.88
2023-03-12,16,382.88
2023-03-12,17,382.88
2023-03-12,18,377.88
2023-03-12,19,382.88
2023-03-12,20,382.88
2023-03-12,21,382.88
2023-03-12,22,377.88
2023-03-12,23,377.88
2023-03-12,24,279.68
2023-03-13,1,250.94
2023-03-13,2,250.94
2023-03-13,3,250.94
2023-03-13,4,250.94
2023-03-13,5,250.94
2023-03-13,6,250.94
2023-03-13,7,310.94
2023-03-13,8,310.94
2023-03-13,9,310.94
2023-03-13,10,310.94
2023-03-13,11,310.94
2023-03-13,12,378.05
2023-03-13,13,378.05
2023-03-13,14,310.94
2023-03-13,15,310.94
2023-03-13,16,310.94
2023-03-13,17,310.94
2023-03-13,18,310.94
2023-03-13,19,378.05
2023-03-13,20,378.05
2023-03-13,21,378.05
2023-03-13,22,310.94
2023-03-13,23,310.94
2023-03-13,24,310.94
2023-03-14,1,282.94
2023-03-14,2,282.94
2023-03-14,3,282.94
2023-03-14,4,282.94
2023-03-14,5,282.94
2023-03-14,6,282.94
2023-03-14,7,279.05
2023-03-14,8,282.94
2023-03-14,9,282.94
2023-03-14,10,282.94
2023-03-14,11,282.94
2023-03-14,12,282.94
2023-03-14,13,282.94
2023-03-14,14,305.05
2023-03-14,15,305.05
2023-03-14,16,305.05
2023-03-14,17,305.05
2023-03-14,18,305.05
2023-03-14,19,305.05
2023-03-14,20,312.94
2023-03-14,21,312.94
2023-03-14,22,305.05
2023-03-14,23,305.05
2023-03-14,24,305.05
2023-03-15,1,239.71
2023-03-15,2,118.34
2023-03-15,3,118.34
2023-03-15,4,118.34
2023-03-15,5,239.71
2023-03-15,6,239.71
2023-03-15,7,239.71
2023-03-15,8,239.71
2023-03-15,9,248.71
2023-03-15,10,248.71
2023-03-15,11,248.71
2023-03-15,12,248.71
2023-03-15,13,248.71
2023-03-15,14,248.71
2023-03-15,15,248.71
2023-03-15,16,248.71
2023-03-15,17,248.71
2023-03-15,18,248.71
2023-03-15,19,280.82
2023-03-15,20,280.82
2023-03-15,21,280.82
2023-03-15,22,248.71
2023-03-15,23,248.71
2023-03-15,24,239.71
2023-03-16,1,118.48
2023-03-16,2,118.48
2023-03-16,3,118.48
2023-03-16,4,118.48
2023-03-16,5,118.48
2023-03-16,6,120.31
2023-03-16,7,122.07
2023-03-16,8,151.68
2023-03-16,9,151.68
2023-03-16,10,231.79
2023-03-16,11,231.79
2023-03-16,12,231.79
2023-03-16,13,231.79
2023-03-16,14,231.79
2023-03-16,15,351.68
2023-03-16,16,231.79
2023-03-16,17,231.79
2023-03-16,18,231.79
2023-03-16,19,231.79
2023-03-16,20,231.79
2023-03-16,21,231.79
2023-03-16,22,231.79
2023-03-16,23,151.68
2023-03-16,24,151.68
2023-03-17,1,118.47
2023-03-17,2,118.47
2023-03-17,3,118.47
2023-03-17,4,116.64
2023-03-17,5,118.47
2023-03-17,6,119.84
2023-03-17,7,149.84
2023-03-17,8,149.84
2023-03-17,9,149.84
2023-03-17,10,149.84
2023-03-17,11,168.95
2023-03-17,12,168.95
2023-03-17,13,168.95
2023-03-17,14,168.95
2023-03-17,15,168.95
2023-03-17,16,168.95
2023-03-17,17,168.95
2023-03-17,18,168.95
2023-03-17,19,168.95
2023-03-17,20,369.84
2023-03-17,21,275.95
2023-03-17,22,168.95
2023-03-17,23,149.84
2023-03-17,24,149.84
2023-03-18,1,125.88
2023-03-18,2,124.99
2023-03-18,3,124.99
2023-03-18,4,124.99
2023-03-18,5,124.99
2023-03-18,6,125.49
2023-03-18,7,125.88
2023-03-18,8,140.49
2023-03-18,9,140.49
2023-03-18,10,195.99
2023-03-18,11,195.99
2023-03-18,12,195.99
2023-03-18,13,195.99
2023-03-18,14,195.99
2023-03-18,15,195.99
2023-03-18,16,195.99
2023-03-18,17,195.99
2023-03-18,18,195.99
2023-03-18,19,195.99
2023-03-18,20,305.49
2023-03-18,21,195.99
2023-03-18,22,195.99
2023-03-18,23,140.49
2023-03-18,24,140.49
2023-03-19,1,140.84
2023-03-19,2,147.84
2023-03-19,3,140.84
2023-03-19,4,140.84
2023-03-19,5,140.84
2023-03-19,6,147.84
2023-03-19,7,147.84
2023-03-19,8,147.84
2023-03-19,9,147.84
2023-03-19,10,232.84
2023-03-19,11,277.84
2023-03-19,12,283.54
2023-03-19,13,283.54
2023-03-19,14,283.54
2023-03-19,15,283.54
2023-03-19,16,283.54
2023-03-19,17,283.54
2023-03-19,18,277.84
2023-03-19,19,283.54
2023-03-19,20,283.54
2023-03-19,21,283.54
2023-03-19,22,277.84
2023-03-19,23,192.84
2023-03-19,24,147.84
2023-03-20,1,145.79
2023-03-20,2,145.79
2023-03-20,3,145.79
2023-03-20,4,145.79
2023-03-20,5,145.79
2023-03-20,6,145.79
2023-03-20,7,145.79
2023-03-20,8,145.79
2023-03-20,9,160.79
2023-03-20,10,190.79
2023-03-20,11,253.09
2023-03-20,12,253.09
2023-03-20,13,253.09
2023-03-20,14,253.09
2023-03-20,15,253.09
2023-03-20,16,253.09
2023-03-20,17,253.09
2023-03-20,18,253.09
2023-03-20,19,253.09
2023-03-20,20,275.79
2023-03-20,21,253.09
2023-03-20,22,253.09
2023-03-20,23,160.79
2023-03-20,24,145.79
2023-03-21,1,161.3
2023-03-21,2,161.3
2023-03-21,3,161.3
2023-03-21,4,161.3
2023-03-21,5,161.3
2023-03-21,6,161.3
2023-03-21,7,156.3
2023-03-21,8,161.3
2023-03-21,9,161.3
2023-03-21,10,161.3
2023-03-21,11,161.3
2023-03-21,12,161.3
2023-03-21,13,161.3
2023-03-21,14,161.3
2023-03-21,15,161.3
2023-03-21,16,161.3
2023-03-21,17,161.3
2023-03-21,18,161.3
2023-03-21,19,166.3
2023-03-21,20,216.6
2023-03-21,21,181.3
2023-03-21,22,166.3
2023-03-21,23,166.3
2023-03-21,24,161.3
2023-03-22,1,160.99
2023-03-22,2,160.99
2023-03-22,3,160.99
2023-03-22,4,160.99
2023-03-22,5,160.99
2023-03-22,6,160.99
2023-03-22,7,160.99
2023-03-22,8,160.99
2023-03-22,9,160.99
2023-03-22,10,233.59
2023-03-22,11,233.59
2023-03-22,12,233.59
2023-03-22,13,306.99
2023-03-22,14,277.99
2023-03-22,15,277.99
2023-03-22,16,284.56
2023-03-22,17,284.56
2023-03-22,18,277.99
2023-03-22,19,312.99
2023-03-22,20,312.99
2023-03-22,21,312.99
2023-03-22,22,312.99
2023-03-22,23,284.56
2023-03-22,24,233.59
2023-03-23,1,150.17
2023-03-23,2,150.17
2023-03-23,3,150.17
2023-03-23,4,150.17
2023-03-23,5,150.17
2023-03-23,6,275.17
2023-03-23,7,283.17
2023-03-23,8,283.17
2023-03-23,9,283.17
2023-03-23,10,283.17
2023-03-23,11,311.17
2023-03-23,12,350.17
2023-03-23,13,311.17
2023-03-23,14,350.17
2023-03-23,15,370.17
2023-03-23,16,370.17
2023-03-23,17,370.17
2023-03-23,18,370.17
2023-03-23,19,370.17
2023-03-23,20,370.17
2023-03-23,21,370.17
2023-03-23,22,350.17
2023-03-23,23,283.17
2023-03-23,24,283.17
2023-03-24,1,283.86
2023-03-24,2,283.86
2023-03-24,3,283.86
2023-03-24,4,283.86
2023-03-24,5,283.86
2023-03-24,6,283.86
2023-03-24,7,283.86
2023-03-24,8,283.86
2023-03-24,9,300.86
2023-03-24,10,300.86
2023-03-24,11,372.86
2023-03-24,12,380.86
2023-03-24,13,380.86
2023-03-24,14,380.86
2023-03-24,15,400.86
2023-03-24,16,410.86
2023-03-24,17,400.86
2023-03-24,18,380.86
2023-03-24,19,410.86
2023-03-24,20,410.86
2023-03-24,21,410.86
2023-03-24,22,400.86
2023-03-24,23,300.86
2023-03-24,24,283.86
2023-03-25,1,202.25
2023-03-25,2,202.25
2023-03-25,3,202.25
2023-03-25,4,202.25
2023-03-25,5,202.25
2023-03-25,6,285.23
2023-03-25,7,285.23
2023-03-25,8,322.25
2023-03-25,9,322.25
2023-03-25,10,322.25
2023-03-25,11,322.25
2023-03-25,12,327.25
2023-03-25,13,414.25
2023-03-25,14,327.25
2023-03-25,15,414.25
2023-03-25,16,414.25
2023-03-25,17,414.25
2023-03-25,18,327.25
2023-03-25,19,414.25
2023-03-25,20,414.25
2023-03-25,21,414.25
2023-03-25,22,327.25
2023-03-25,23,322.25
2023-03-25,24,322.25
2023-03-26,1,310.02
2023-03-26,2,305.78
2023-03-26,3,220.02
2023-03-26,4,220.02
2023-03-26,5,310.02
2023-03-26,6,310.02
2023-03-26,7,310.02
2023-03-26,8,310.02
2023-03-26,9,310.02
2023-03-26,10,324.02
2023-03-26,11,345.02
2023-03-26,12,350.02
2023-03-26,13,350.02
2023-03-26,14,350.02
2023-03-26,15,391.02
2023-03-26,16,415.02
2023-03-26,17,391.02
2023-03-26,18,324.02
2023-03-26,19,391.02
2023-03-26,20,391.02
2023-03-26,21,345.02
2023-03-26,22,310.02
2023-03-26,23,310.02
2023-03-26,24,310.02
2023-03-27,1,181.12
2023-03-27,2,181.12
2023-03-27,3,181.12
2023-03-27,4,181.12
2023-03-27,5,181.12
2023-03-27,6,181.12
2023-03-27,7,181.12
2023-03-27,8,226.12
2023-03-27,9,226.12
2023-03-27,10,226.12
2023-03-27,11,226.12
2023-03-27,12,281.1
2023-03-27,13,309.94
2023-03-27,14,281.1
2023-03-27,15,281.1
2023-03-27,16,282.7
2023-03-27,17,226.12
2023-03-27,18,226.12
2023-03-27,19,309.94
2023-03-27,20,309.94
2023-03-27,21,309.94
2023-03-27,22,226.12
2023-03-27,23,226.12
2023-03-27,24,226.12
2023-03-28,1,149.9
2023-03-28,2,149.9
2023-03-28,3,149.9
2023-03-28,4,149.9
2023-03-28,5,149.9
2023-03-28,6,149.9
2023-03-28,7,149.9
2023-03-28,8,149.9
2023-03-28,9,149.9
2023-03-28,10,149.9
2023-03-28,11,149.9
2023-03-28,12,174.9
2023-03-28,13,174.9
2023-03-28,14,174.9
2023-03-28,15,174.9
2023-03-28,16,174.9
2023-03-28,17,174.9
2023-03-28,18,174.9
2023-03-28,19,280.71
2023-03-28,20,298.9
2023-03-28,21,280.71
2023-03-28,22,280.71
2023-03-28,23,280.71
2023-03-28,24,174.9
2023-03-29,1,149.9
2023-03-29,2,149.9
2023-03-29,3,149.9
2023-03-29,4,149.9
2023-03-29,5,149.9
2023-03-29,6,149.9
2023-03-29,7,149.9
2023-03-29,8,149.9
2023-03-29,9,149.9
2023-03-29,10,149.9
2023-03-29,11,149.9
2023-03-29,12,174.9
2023-03-29,13,174.9
2023-03-29,14,174.9
2023-03-29,15,174.9
2023-03-29,16,174.9
2023-03-29,17,174.9
2023-03-29,18,174.9
2023-03-29,19,280.71
2023-03-29,20,298.9
2023-03-29,21,280.71
2023-03-29,22,280.71
2023-03-29,23,280.71
2023-03-29,24,174.9
2023-03-30,1,116.95
2023-03-30,2,116.95
2023-03-30,3,116.95
2023-03-30,4,116.95
2023-03-30,5,118.79
2023-03-30,6,119.29
2023-03-30,7,125.16
2023-03-30,8,125.16
2023-03-30,9,150.16
2023-03-30,10,150.16
2023-03-30,11,150.16
2023-03-30,12,250.16
2023-03-30,13,250.16
2023-03-30,14,250.16
2023-03-30,15,269.16
2023-03-30,16,269.16
2023-03-30,17,250.16
2023-03-30,18,150.16
2023-03-30,19,269.16
2023-03-30,20,269.16
2023-03-30,21,269.16
2023-03-30,22,150.16
2023-03-30,23,150.16
2023-03-30,24,125.16
2023-03-31,1,117.74
2023-03-31,2,117.74
2023-03-31,3,117.74
2023-03-31,4,117.74
2023-03-31,5,119.58
2023-03-31,6,150.95
2023-03-31,7,150.95
2023-03-31,8,150.95
