date,humidity,windSpeed,irradiance,temperature,precipitation,windDirection,batteryVoltage
2025-07-26 14:55:25,52.099998,2.01,516.090027,19.5,0,125.989998,13.8
2025-07-26 14:57:25,53.5,1.34,687.130005,19.299999,0,155.449997,13.77
2025-07-26 14:59:25,51.200001,4.02,664.369995,20.5,0,160.869995,13.75
2025-07-26 15:01:25,49.799999,2.68,654.190002,21.200001,0,158.479996,13.75
2025-07-26 15:03:25,49.700001,2.68,655.690002,21.1,0,115.660004,13.78
2025-07-26 15:09:23,50.900002,5.03,655.309998,20.5,0,121.379997,13.8
2025-07-26 15:11:23,52,2.68,633.22998,20,0,161.240005,13.79
2025-07-26 15:13:23,51.599998,5.7,622.380005,20.1,0,151.919998,13.8
2025-07-26 15:15:23,51.799999,3.69,620.659973,20.299999,0,151.350006,13.84
2025-07-26 15:17:23,51.5,1.34,613.849976,20.200001,0,166.059998,13.83
2025-07-26 15:19:23,51.099998,4.36,601.200012,20.5,0,153.229996,13.8
2025-07-26 15:21:23,49.900002,1.34,605.76001,21.1,0,171.759995,13.85
2025-07-26 15:23:23,49.900002,2.01,603.890015,21,0,128.669998,13.83
2025-07-26 15:25:23,49.700001,4.36,594.01001,21.4,0,147.380005,13.8
2025-07-26 15:27:23,50.099998,3.35,594.23999,21.1,0,189.270004,13.84
2025-07-26 15:29:23,50.5,4.36,362.279999,20.799999,0,164,13.81
2025-07-26 15:31:23,50,1.01,589.450012,20.700001,0,149.399994,13.8
2025-07-26 15:35:23,50.599998,1.68,557.559998,20.6,0,184.020004,13.8
2025-07-26 15:37:23,49.799999,4.02,559.51001,20.700001,0,210.100006,13.81
2025-07-26 15:39:23,49.700001,3.02,548.580017,21.200001,0,168.639999,13.8
2025-07-26 15:41:23,49.799999,2.35,535.929993,20.799999,0,173.289993,13.79
2025-07-26 15:43:23,50.200001,4.02,531.140015,20.700001,0,146.509995,13.82
2025-07-26 15:45:23,50,2.68,534.210022,20.700001,0,154.539993,13.77
2025-07-26 15:47:23,49.299999,1.68,523.429993,20.799999,0,153.75,13.75
2025-07-26 15:49:23,49,1.01,522.22998,21.299999,0,158.690002,13.79
2025-07-26 15:51:23,48.700001,1.01,532.48999,21.5,0,151.580002,13.77
2025-07-26 15:53:23,47.5,3.35,532.559998,21.9,0,167.259995,13.77
2025-07-26 15:55:23,47.099998,3.35,541.23999,21.9,0,164.130005,13.78
2025-07-26 15:57:23,48.799999,3.02,478.140015,21.299999,0,138.779999,13.77
2025-07-26 16:01:23,50.200001,2.68,509.809998,20.6,0,163.529999,13.76
2025-07-26 16:03:23,51.099998,3.35,474.779999,20.299999,0,155.520004,13.78
2025-07-26 16:05:23,51,0.67,81.059998,20.6,0,143.330002,13.74
2025-07-26 16:07:23,50.599998,2.68,443.410004,20.700001,0,125.559998,13.8
2025-07-26 16:09:23,51.299999,5.03,434.579987,20.299999,0,170.729996,13.76
2025-07-26 16:11:23,51.400002,1.34,425.820007,20.200001,0,147.229996,13.75
2025-07-26 16:13:23,51.599998,2.68,423.350006,20.299999,0,190.919998,13.76
2025-07-26 16:15:23,51.5,5.03,416.769989,20.5,0,139.770004,13.76
2025-07-26 16:17:23,52,3.69,415.190002,20.299999,0,127.870003,13.81
2025-07-26 16:19:23,52.5,3.69,109.730003,20.1,0,143.020004,13.8
2025-07-26 16:21:23,52.599998,2.35,423.130005,20.1,0,93.970001,13.81
2025-07-26 16:23:23,55.099998,5.7,155.160004,19.4,0,147.289993,13.8
2025-07-26 16:29:23,57.200001,4.69,54.939999,18.6,0,170.660004,13.8
2025-07-26 16:31:23,57.799999,3.69,342.220001,18.4,0,126.309998,13.8
2025-07-26 16:33:23,57.900002,6.37,328.670013,18.200001,0,145.360001,13.85
2025-07-26 16:35:23,56.5,2.01,318.559998,18.9,0,152.630005,13.87
2025-07-26 16:37:23,55.599998,5.03,310.700012,19.4,0,159.399994,13.86
2025-07-26 16:39:23,55.400002,5.7,301.950012,19.5,0,160.470001,13.86
2025-07-26 16:41:23,55.200001,4.02,292.440002,19.5,0,177.350006,13.86
2025-07-26 16:45:23,55.299999,2.35,275.299988,19.299999,0,171.949997,13.85
2025-07-26 16:47:23,54.900002,2.68,268.339996,19.4,0,164.070007,13.85
2025-07-26 16:49:23,54.299999,4.36,54.57,19.6,0,164.330002,13.83
2025-07-26 16:53:23,57.200001,3.35,104.120003,18.4,0,158.649994,13.85
2025-07-26 16:55:23,56.799999,4.69,33.68,18.299999,0,161.690002,13.8
2025-07-26 16:57:23,56.5,4.36,29.190001,18.4,0,179.139999,13.58
2025-07-26 16:59:23,57.599998,4.02,28.07,18.1,0,139.949997,13.44
2025-07-26 17:01:23,58.400002,1.68,28.07,17.799999,0,168.199997,13.42
2025-07-26 17:03:23,58.900002,1.01,29.040001,17.6,0,129.350006,13.41
2025-07-26 17:05:23,59.200001,2.35,29.790001,17.6,0,166.380005,13.41
2025-07-26 17:07:23,59.400002,3.35,28.82,17.5,0,136.919998,13.41
2025-07-26 17:09:23,59.599998,5.36,26.27,17.299999,0,170.350006,13.39
2025-07-26 17:11:23,60.099998,3.69,25.370001,17.200001,0,169.770004,13.37
2025-07-26 17:13:23,61,2.01,24.780001,17,0,153.889999,13.35
2025-07-26 17:15:23,61.799999,2.01,24.4,17,0,93.300003,13.34
2025-07-26 17:19:23,61.900002,2.35,24.85,17,0,135.270004,13.31
2025-07-26 17:21:23,62,1.34,23.200001,17,0,131.149994,13.29
2025-07-26 17:23:23,62,0.34,22.75,17,0,144.220001,13.28
2025-07-26 17:25:23,61.5,1.68,21.860001,17,0,134.850006,13.27
2025-07-26 17:27:23,62.299999,2.01,21.629999,17,0,170.559998,13.25
2025-07-26 17:29:23,62.200001,1.34,22.530001,17,0,161.580002,13.24
2025-07-26 17:31:23,62.5,1.01,22.459999,16.9,0,176.860001,13.24
2025-07-26 17:33:23,62.799999,2.01,23.73,16.9,0,109.400002,13.23
2025-07-26 17:35:23,62.900002,1.01,26.200001,16.799999,0,112.839996,13.23
2025-07-26 17:37:23,63.200001,0.67,26.719999,16.700001,0,165.669998,13.23
2025-07-26 17:39:23,63.200001,0,27.02,16.700001,0,135.779999,13.23
2025-07-26 17:41:23,62.799999,2.01,22.309999,16.799999,0,280.380005,13.22
2025-07-26 17:45:23,62.599998,1.01,20.809999,16.6,0,240.630005,13.19
2025-07-26 17:47:23,62.700001,0.67,20.360001,16.6,0,123.779999,13.18
2025-07-26 17:49:23,63.299999,0,19.690001,16.799999,0,143.75,13.17
2025-07-26 17:51:23,62.599998,1.34,19.309999,16.9,0,277.450012,13.16
2025-07-26 17:53:23,61.900002,0.67,19.24,16.9,0,97.980003,13.15
2025-07-26 17:55:23,62.200001,1.68,18.709999,16.799999,0,296.429993,13.14
2025-07-26 17:57:23,62.700001,0.34,18.41,16.700001,0,205.130005,13.14
2025-07-26 17:59:23,63,0.67,17.440001,16.6,0,251.449997,13.14
2025-07-26 18:01:23,63,0.34,17.07,16.6,0,41.099998,13.13
2025-07-26 18:03:23,63.299999,1.34,16.99,16.5,0,141.929993,13.12
2025-07-26 18:05:23,63.5,0.34,15.64,16.5,0,171.119995,13.12
2025-07-26 18:07:22,63.700001,0,14.22,16.4,0,153.220001,13.12
2025-07-26 18:11:22,64.199997,0,12.05,16.4,0,153.259995,13.1
2025-07-26 18:13:22,65,0,11.08,16.4,0,153.289993,13.1
2025-07-26 18:15:22,64,0.67,9.96,16.4,0,62,13.09
2025-07-26 18:17:22,63.799999,0.67,8.98,16.4,0,15.71,13.08
2025-07-26 18:19:22,64.5,0,8.31,16.4,0,15.71,13.08
2025-07-26 18:21:22,64.900002,0,7.34,16.200001,0,35.700001,13.07
2025-07-26 18:23:22,65.199997,0,6.36,16.200001,0,24.4,13.08
2025-07-26 18:25:22,65.400002,2.35,5.61,16.1,0,162.479996,13.08
2025-07-26 18:27:22,65.800003,1.01,5.39,16,0,175.509995,13.08
2025-07-26 18:29:22,65.300003,2.68,4.94,16,0,196.149994,13.08
2025-07-26 18:31:22,65.400002,1.34,3.97,16,0,164.169998,13.08
2025-07-26 18:33:22,65.099998,2.01,3.44,16,0,156.850006,13.07
2025-07-26 18:37:22,65.099998,1.34,3.07,16,0,145.059998,13.08
2025-07-26 18:39:22,65.599998,1.34,2.99,16,0,143.899994,13.08
2025-07-26 18:41:22,65.800003,0.67,2.99,16,0,173.669998,13.07
2025-07-26 18:43:22,66.199997,2.01,3.37,16,0,141.759995,13.07
2025-07-26 18:45:22,66,1.68,4.12,16,0,180.589996,13.07
2025-07-26 18:47:22,66.400002,0.67,5.99,15.8,0,140.960007,13.07
2025-07-26 18:49:22,67,0,36.68,15.6,0,131.139999,13.07
2025-07-26 18:51:22,67.199997,0,25.370001,15.6,0,172.240005,13.07
2025-07-26 18:53:22,67.300003,0,17.74,15.6,0,172.229996,13.07
2025-07-26 18:55:22,67.300003,0,15.49,15.6,0,172.240005,13.07
2025-07-26 18:57:22,67.199997,0,14.82,15.6,0,85.339996,13.07
2025-07-26 18:59:22,67.300003,0.67,10.78,15.6,0,50.439999,13.07
2025-07-26 19:03:22,67.900002,0.67,5.76,15.4,0,247.789993,13.07
2025-07-26 19:05:22,67.900002,2.01,6.21,15.4,0,263.149994,13.07
2025-07-26 19:07:22,67.699997,0.67,5.09,15.4,0,244.830002,13.06
2025-07-26 19:09:22,68.199997,0,4.64,15.3,0,254.440002,13.06
2025-07-26 19:11:22,68,0.34,4.57,15.3,0,206.470001,13.06
2025-07-26 19:13:22,69.199997,0.34,4.49,15.3,0,160.869995,13.06
2025-07-26 19:15:22,68.599998,1.01,4.64,15.3,0,138.380005,13.06
2025-07-26 19:17:22,68.800003,1.34,4.27,15.3,0,147.860001,13.06
2025-07-26 19:19:22,68.900002,0,3.82,15.3,0,206.059998,13.06
2025-07-26 19:21:22,69,0.34,3.14,15.3,0,8.05,13.06
2025-07-26 19:23:22,69.099998,0,2.32,15.2,0,12.4,13.06
2025-07-26 19:25:22,69.5,0,2.02,15.1,0,92.110001,13.06
2025-07-26 19:29:22,70.400002,0,1.42,14.9,0,125.800003,13.06
2025-07-26 19:31:22,70.599998,0,1.2,14.8,0,121.389999,13.06
2025-07-26 19:33:22,71.199997,0,1.35,14.7,0,121.400002,13.06
2025-07-26 19:35:22,71.400002,0,1.35,14.7,0,121.379997,13.06
2025-07-26 19:37:22,71.199997,0,1.12,14.7,0,121.389999,13.06
2025-07-26 19:39:22,71.400002,0,1.05,14.6,0,121.379997,13.05
2025-07-26 19:41:22,71.699997,0,0.97,14.6,0,121.379997,13.06
2025-07-26 19:43:22,71.5,0,1.12,14.6,0,121.379997,13.05
2025-07-26 19:45:22,71.199997,0,0.82,14.5,0,121.389999,13.05
2025-07-26 19:47:22,71.699997,0,0.75,14.4,0,121.379997,13.05
2025-07-26 19:49:22,71.699997,0.34,0.9,14.4,0,66.309998,13.05
2025-07-26 19:51:22,72,0.67,1.05,14.4,0,25.09,13.05
2025-07-26 19:55:22,72.5,0.67,1.2,14.2,0,311,13.05
2025-07-26 19:55:22,72.5,0.67,1.2,14.2,0,311,13.05
2025-07-26 19:57:22,72,1.68,1.2,14.2,0,32.259998,13.05
2025-07-26 19:59:22,71.5,0.67,1.05,14.2,0,124.849998,13.05
2025-07-26 20:01:22,72.099998,0,1.27,14.2,0,151.270004,13.05
2025-07-26 20:03:22,72.199997,0,1.2,14.2,0,40.790001,13.05
2025-07-26 20:05:22,72.199997,0,1.27,14.2,0,36.889999,13.05
2025-07-26 20:07:22,72.199997,0,1.2,14.3,0,36.91,13.05
2025-07-26 20:09:22,71.900002,0.34,1.05,14.2,0,339.75,13.05
2025-07-26 20:11:22,72.400002,0,1.2,14.1,0,358.98999,13.05
2025-07-26 20:13:22,71.900002,0.67,1.35,14.1,0,165.119995,13.04
2025-07-26 20:15:22,71.900002,0.34,1.05,14.2,0,154.610001,13.05
2025-07-26 20:17:22,71.099998,2.35,1.2,14.3,0,257.690002,13.04
2025-07-26 20:21:22,70.099998,0,1.35,14.5,0,354.649994,13.05
2025-07-26 20:23:22,70.099998,0.67,1.12,14.6,0,290.589996,13.04
2025-07-26 20:25:22,69.599998,2.68,1.12,14.6,0,99.029999,13.04
2025-07-26 20:27:22,69.800003,1.34,1.35,14.7,0,143.029999,13.04
2025-07-26 20:29:22,69.800003,1.34,1.2,14.7,0,172.789993,13.04
2025-07-26 21:25:31,69.099998,0.67,1.27,14.2,0,9.75,13.03
2025-07-26 21:27:31,69.400002,0.67,1.42,14.1,0,331.880005,13.03
2025-07-26 21:29:31,69.599998,3.02,1.2,14,0,260.589996,13.03
2025-07-26 21:31:31,69.699997,1.01,1.27,14,0,258.119995,13.02
2025-07-26 21:33:31,69.900002,1.68,1.12,13.9,0,258.850006,13.03
2025-07-26 21:35:31,70.900002,0.67,1.27,13.9,0,167.520004,13.03
2025-07-26 21:37:31,70.800003,0,1.12,14,0,184.419998,13.03
2025-07-26 21:39:31,71,0.67,1.12,14,0,223.25,13.03
2025-07-26 21:41:31,69.800003,2.01,1.05,14,0,253.839996,13.02
2025-07-26 21:43:31,69.800003,0.67,1.35,13.9,0,264.76001,13.02
2025-07-26 21:45:31,70.300003,1.34,1.2,13.9,0,250.639999,13.02
2025-07-26 21:47:31,70.400002,0,1.2,13.9,0,0.22,13.02
2025-07-26 21:49:31,70.699997,0,1.35,13.8,0,219.759995,13.02
2025-07-26 21:51:31,70.5,0.34,1.65,13.7,0,175.449997,13.02
2025-07-26 21:53:31,71.099998,1.68,1.65,13.7,0,265.470001,13.02
2025-07-26 21:55:31,71.900002,2.35,1.72,13.6,0,184.5,13.02
2025-07-26 21:57:31,71,1.68,1.72,13.6,0,251.389999,13.02
2025-07-26 21:59:31,71.199997,1.68,2.02,13.6,0,234.759995,13.02
2025-07-26 22:01:31,71.199997,0.67,2.02,13.7,0,285.869995,13.02
2025-07-26 22:03:31,71,0,2.17,13.7,0,246.419998,13.02
2025-07-26 22:05:31,71.099998,0,3.07,13.6,0,302.959991,13.02
2025-07-26 22:07:31,71.5,0,4.87,13.6,0,265.059998,13.02
2025-07-26 22:09:31,71,0,10.18,13.6,0,284.690002,13.02
2025-07-26 22:11:31,71.300003,0,14.75,13.5,0,284.690002,13.02
2025-07-26 22:13:31,71.599998,0.34,17.440001,13.5,0,284.630005,13.02
2025-07-26 22:15:31,71.800003,0,19.540001,13.6,0,251.139999,13.02
2025-07-26 22:17:31,71.800003,0,21.33,13.6,0,251.149994,13.02
2025-07-26 22:19:31,71.5,0,22.309999,13.7,0,283.51001,13.02
2025-07-26 22:21:31,71.5,0,23.280001,13.7,0,263.320007,13.02
2025-07-26 22:23:31,70.599998,0,24.48,13.7,0,78.940002,13.02
2025-07-26 22:25:31,70.400002,0,24.629999,13.7,0,78.940002,13.02
2025-07-26 22:27:31,71.199997,0.34,25.969999,13.7,0,302.549988,13.02
2025-07-26 22:29:31,70.099998,0,18.639999,13.7,0,279.119995,13.01
2025-07-26 22:31:31,71.099998,0,16.99,13.6,0,3.78,13.01
2025-07-26 22:33:31,70.800003,0,16.92,13.7,0,306.75,13.01
2025-07-26 22:35:31,70.900002,1.01,16.17,13.7,0,288.570007,13.01
2025-07-26 22:37:31,70.599998,0,16.09,13.7,0,308.5,13.02
2025-07-26 22:39:31,70.800003,2.01,16.02,13.7,0,285.350006,13.01
2025-07-26 22:41:31,70.599998,1.01,15.49,13.7,0,258.5,13.01
2025-07-26 22:43:31,70.699997,0.67,15.49,13.7,0,201.070007,13.01
2025-07-26 22:45:31,70.599998,0.34,15.42,13.8,0,155.839996,13.01
2025-07-26 22:47:31,71,1.01,15.27,13.8,0,172.770004,13.01
2025-07-26 22:49:31,71.400002,1.01,15.27,13.7,0,172.789993,13.01
2025-07-26 22:51:31,71.599998,1.01,14.97,13.7,0,137.429993,13.01
2025-07-26 22:53:31,72.599998,0.67,13.7,13.6,0,170.619995,13.01
2025-07-26 22:55:31,73.400002,0.34,13.85,13.5,0,142.75,13.01
2025-07-26 22:57:31,73.300003,1.34,22.23,13.3,0,160.690002,13.01
2025-07-26 22:59:31,72.699997,1.34,25.6,13.2,0,138.009995,13.01
2025-07-26 23:01:31,72.199997,0.67,23.58,13.3,0,159.710007,13.01
2025-07-26 23:03:31,72.599998,0,23.200001,13.4,0,159.699997,13.01
2025-07-26 23:05:31,73.199997,0,23.5,13.5,0,159.720001,13.01
2025-07-26 23:07:31,72.699997,0,22.83,13.5,0,159.710007,13
2025-07-26 23:09:31,72.699997,0,22.68,13.5,0,159.699997,13.01
2025-07-26 23:11:31,72.800003,0,22.98,13.5,0,159.699997,13.01
2025-07-26 23:13:31,72.599998,0.67,23.049999,13.5,0,159.699997,13
2025-07-26 23:15:31,73,0,23.35,13.5,0,131.240005,13
2025-07-26 23:17:31,73.099998,0,23.200001,13.5,0,131.220001,13
2025-07-26 23:19:31,73,0.67,24.33,13.5,0,185.139999,13
2025-07-26 23:21:31,73.400002,1.68,24.549999,13.4,0,266.579987,13
2025-07-26 23:23:31,71.800003,1.01,25.07,13.5,0,245.619995,13
2025-07-26 23:25:31,71.099998,1.68,24.549999,13.6,0,268.269989,13
2025-07-26 23:27:31,70.199997,1.01,24.700001,13.8,0,324.109985,13
2025-07-26 23:29:31,70.199997,0.67,24.25,13.9,0,251.130005,13
2025-07-26 23:31:31,70.300003,0.34,24.780001,14,0,139.229996,13
2025-07-26 23:33:31,70.900002,1.01,24.85,14,0,150.309998,13
2025-07-26 23:35:31,72.400002,1.34,25.15,13.8,0,171.350006,13
2025-07-26 23:37:31,72.5,0,25.219999,13.5,0,148.130005,13
2025-07-26 23:39:31,73.800003,1.01,25.6,13.5,0,148.149994,13
2025-07-26 23:41:31,73.599998,1.01,25.75,13.4,0,130.770004,13
2025-07-26 23:43:31,73.900002,1.01,25.969999,13.3,0,252.559998,13
