hora,vendedor,comprador,kWh,precio,prima_vendedor,ahorro_comprador,en_piso,en_techo
565,Udenar,Mariana,3.3283003737566528,120.47,0.0,2311.3049115515696,True,False
565,Cesmag,Mariana,0.008695630070040752,120.47,0.0,6.038593345839099,True,False
565,Udenar,UCC,3.3289647482473343,120.47,0.0,2311.7662797728785,True,False
565,Cesmag,UCC,0.008697365837294357,120.47,0.0,6.039798732050693,True,False
565,Udenar,HUDN,2.9116787135714293,814.9099999996307,2021.986165851468,1.0751514834828416e-09,False,True
565,Cesmag,HUDN,0.007607150236726856,814.9099999996307,5.2827094103897885,2.8089771113728634e-12,False,True
566,Udenar,Mariana,1.0261058673555674,814.9099999999944,711.5428526590389,5.716081830135272e-12,False,True
566,Udenar,UCC,1.0261222893017494,814.909999999988,711.5542402933928,1.2248942809570018e-11,False,True
566,Udenar,HUDN,1.4513339355103716,121.47,0.0,1006.413004240312,True,False
566,Udenar,Cesmag,1.423350125457494,121.47,0.0,987.0079109972446,True,False
567,Udenar,Mariana,0.018888925078160316,521.8270324107427,6.221200309171738,5.536022216478368,False,False
567,Udenar,UCC,0.018888281948008796,522.066034599648,6.225502830463813,5.531319385254781,False,False
567,Udenar,HUDN,0.018888996554766526,521.8004687123156,6.220722088886574,5.536544926662302,False,False
567,Udenar,Cesmag,0.018890371893019172,521.289284684044,6.211518573278133,5.546604507812718,False,False
584,Udenar,Mariana,0.515175539108209,814.91,361.28745382119587,0.0,False,True
584,Udenar,UCC,0.5151794393129436,814.91,361.2901889957742,0.0,False,True
584,Udenar,HUDN,0.7315370419756846,113.62,0.0,513.0196121671278,True,False
584,Udenar,Cesmag,0.7315127799091443,113.62,0.0,513.0025974224837,True,False
585,Udenar,Mariana,1.5410958472172276,814.9099999999929,1080.7551066949586,1.0862543436754562e-11,False,True
585,Udenar,UCC,1.5411087382225732,814.9099999999519,1080.7641470280341,7.411119853124416e-11,False,True
585,Udenar,HUDN,2.1883013457285903,113.62,0.0,1534.633850746003,True,False
585,Udenar,Cesmag,2.172510490058789,113.62,0.0,1523.559881573328,True,False
586,Udenar,Mariana,2.5429417151923692,814.9096892087871,1778.5835041159069,0.0007903239399543381,False,False
586,Udenar,UCC,2.5429809607373044,814.9096891963063,1778.61095319101,0.000790367875481313,False,False
586,Udenar,HUDN,2.5428169035733976,814.9096892484796,1778.496208513087,0.0007901842188174845,False,False
586,Udenar,Cesmag,0.19960748960634056,115.49043443372096,8.671622444291182e-05,139.60938366424227,False,False
587,Udenar,Mariana,2.180538103277974,120.66,0.0,1513.8385782007335,True,False
587,Udenar,UCC,2.1806361383324444,120.66,0.0,1513.9066390372996,True,False
587,Udenar,HUDN,2.1799869207997777,120.66,0.0,1513.4559197652457,True,False
587,Udenar,Cesmag,0.6304645251661449,814.91,437.6999965965961,0.0,False,True
588,Udenar,Mariana,2.589620842103885,120.66,0.0,1797.844269630622,True,False
588,Cesmag,Mariana,0.35603841544717607,120.66,0.0,247.179669924202,True,False
588,Udenar,UCC,3.696694582134109,120.66,0.0,2566.430213646605,True,False
588,Cesmag,UCC,0.5082463256976146,120.66,0.0,352.850011615569,True,False
588,Udenar,HUDN,1.0005254686857072,814.91,694.6148066350522,0.0,False,True
588,Cesmag,HUDN,0.1375589418539366,814.91,95.50029538209549,0.0,False,True
589,Udenar,Mariana,2.5766221514013923,121.66,0.0,1786.2433064590152,True,False
589,Udenar,UCC,2.5768336215823306,121.66,0.0,1786.3899081619506,True,False
589,Udenar,HUDN,2.095248245327228,121.66,0.0,1452.530846073101,True,False
589,Udenar,Cesmag,0.044374546811925444,814.91,30.762654577367314,0.0,False,True
590,Udenar,Mariana,3.2415989923577953,121.66,0.0,2247.2385014520414,True,False
590,Udenar,UCC,3.241757354474403,121.66,0.0,2247.3482859893797,True,False
590,Udenar,HUDN,2.9145788992510724,121.66,0.0,2020.5318219058058,True,False
590,Udenar,Cesmag,0.5665699848238537,814.91,392.77464197913656,0.0,False,True
591,Udenar,Mariana,1.7168292638446099,122.66,0.0,1188.4750578964313,True,False
591,Udenar,UCC,1.7168601669426946,122.66,0.0,1188.4964505660803,True,False
591,Udenar,HUDN,1.716801617719581,122.66,0.0,1188.45591986638,True,False
591,Udenar,Cesmag,0.6656273166950921,814.91,460.78050998217753,0.0,False,True
592,Udenar,Mariana,1.153517303760257,122.66,0.0,798.5223535280379,True,False
592,Udenar,UCC,0.8160525647898236,814.91,564.9123879757553,0.0,False,True
592,Udenar,HUDN,0.8160398654890499,814.91,564.9035968847949,0.0,False,True
592,Udenar,Cesmag,1.1532320330042323,122.66,0.0,798.3248748471798,True,False
607,Udenar,HUDN,0.8204852125288,118.89,0.0,571.0741176242954,True,False
607,Udenar,Cesmag,0.8204537805918256,118.89,0.0,571.0522403675225,True,False
608,Udenar,Mariana,1.1723600471417466,119.26,0.0,815.552266794156,True,False
608,Udenar,UCC,0.8279596670399914,814.91,575.97014237637,0.0,False,True
608,Udenar,HUDN,0.8279525537411624,814.91,575.9651940100396,0.0,False,True
608,Udenar,Cesmag,1.1720391989703476,119.26,0.0,815.3290687637223,True,False
609,Udenar,Mariana,1.19313524505051,119.26,0.0,830.0045332193872,True,False
609,Udenar,UCC,1.1931475249023282,119.26,0.0,830.0130756983046,True,False
609,Udenar,HUDN,1.1931208940267466,119.26,0.0,829.9945499297063,True,False
609,Udenar,Cesmag,1.0918114093136657,814.9099999999769,759.5186068890264,2.5197291062190076e-11,False,True
610,Udenar,Mariana,4.059006763089539,119.37,0.0,2823.201563999298,True,False
610,Udenar,UCC,4.059138296111307,119.37,0.0,2823.2930504772585,True,False
610,Udenar,HUDN,0.41725305324777856,814.91,290.2161886559599,0.0,False,True
610,Udenar,Cesmag,0.4467312052143005,814.91,310.71942247475454,0.0,False,True
611,Udenar,Mariana,3.1689138461026376,814.9099999991162,2204.1063365154278,2.8006907359215237e-09,False,True
611,HUDN,Mariana,0.038767505928504385,814.9099999991162,26.964351073477676,3.4262778977812684e-11,False,True
611,Udenar,UCC,5.732247149222125,119.37,0.0,3987.007182169957,True,False
611,HUDN,UCC,0.07012652793127873,119.37,0.0,48.775805237321606,True,False
611,Udenar,Cesmag,1.1721157590859455,814.91,815.2533950746384,0.0,False,True
611,HUDN,Cesmag,0.014339299471658783,814.91,9.97355635451755,0.0,False,True
612,Udenar,Mariana,0.26505637748113803,814.91,184.35731279323073,0.0,False,True
612,Udenar,UCC,5.37291825029878,119.37,0.0,3737.0795598128134,True,False
612,Udenar,HUDN,1.7863797238008772,814.9099999998207,1242.4985530921417,3.202695580096114e-10,False,True
612,Udenar,Cesmag,0.17781231508585646,814.91,123.67557763481659,0.0,False,True
613,Udenar,UCC,3.145309052966398,119.37,0.0,2187.6882587002483,True,False
613,Mariana,UCC,1.0989916913191198,119.37,0.0,764.3926809801005,True,False
613,Cesmag,UCC,0.698072869169565,119.37,0.0,485.5376034221992,True,False
613,Udenar,HUDN,0.11592580145348973,814.91,80.63103194296023,0.0,False,True
613,Mariana,HUDN,0.040505237146968215,814.91,28.17301264520227,0.0,False,True
613,Cesmag,HUDN,0.025728681277788226,814.91,17.895326975952823,0.0,False,True
614,Udenar,Cesmag,0.15109980526816286,814.91,105.095958556218,0.0,False,True
614,Mariana,Cesmag,0.15108333827418632,814.91,105.08450510322756,0.0,False,True
614,UCC,Cesmag,0.15096922389057782,814.91,105.00513398485249,0.0,False,True
614,HUDN,Cesmag,0.15108096590039846,814.91,105.08285502236313,0.0,False,True
615,Udenar,Mariana,0.3116943126179176,814.91,216.4374137387558,0.0,False,True
615,Udenar,UCC,2.0529899167992616,120.52,0.0,1425.575668326239,True,False
615,Udenar,HUDN,0.9008356336101581,120.52,0.0,625.5312556225576,True,False
615,Udenar,Cesmag,0.14508013697266914,814.91,100.74219631245172,0.0,False,True
616,Udenar,Mariana,1.4232168680271051,128.41,0.0,977.0383799006077,True,False
616,Udenar,UCC,1.4232368349236164,128.41,0.0,977.0520871750626,True,False
616,Udenar,HUDN,1.4232478375756556,128.41,0.0,977.0596404956876,True,False
616,Udenar,Cesmag,0.6323262292619348,814.91,434.09195638831824,0.0,False,True
631,Udenar,Mariana,0.8135840114820203,103.68,0.0,578.6453564863573,True,False
631,Udenar,UCC,0.5701324415053038,814.91,405.4952963718173,0.0,False,True
631,Udenar,HUDN,0.5701363751813924,814.91,405.4980941202617,0.0,False,True
631,Udenar,Cesmag,0.8135664981561382,103.68,0.0,578.6329004835902,True,False
632,Udenar,Mariana,1.6167852729490422,103.68,0.0,1149.9061896795472,True,False
632,Udenar,UCC,1.2126638871582143,814.9099999999994,862.4829364635359,6.893196127511e-13,False,True
632,Udenar,HUDN,1.212732836229111,814.9099999999538,862.5319751111747,5.597593502773396e-11,False,True
632,Udenar,Cesmag,1.7303451111290882,103.68,0.0,1230.6733533883414,True,False
633,Udenar,Mariana,0.8681757884323826,814.91,617.4726660067635,0.0,False,True
633,Udenar,UCC,0.4443562152255363,814.91,316.0394709548582,0.0,False,True
633,Udenar,HUDN,1.4103637140002319,103.68,0.0,1003.092984308385,True,False
633,Udenar,Cesmag,1.8754709490086094,103.68,0.0,1333.8912030633933,True,False
634,Udenar,UCC,1.9196080657708734,103.82263033210012,0.27379433592295227,1365.0090502822952,False,False
634,Mariana,UCC,0.03127013497149707,103.82263033210012,0.004460069735799935,22.23579802604206,False,False
634,Udenar,HUDN,1.919550413026111,124.25932876690472,39.50305903431206,1325.738781222249,False,False
634,Mariana,HUDN,0.0312691958167073,124.25932876690472,0.6434990609887409,21.59609107972799,False,False
634,Udenar,Cesmag,1.859685341397409,814.91,1322.6640053620793,0.0,False,True
634,Mariana,Cesmag,0.03029400254510057,814.91,21.546003430151877,0.0,False,True
635,Udenar,UCC,0.14852987002960977,814.91,105.63889946115935,0.0,False,True
635,Mariana,UCC,0.016844125808644046,814.91,11.980047598881905,0.0,False,True
635,Udenar,HUDN,2.6025999699870717,103.68,0.0,1851.0471766539051,True,False
635,Mariana,HUDN,0.29514953584322234,103.68,0.0,209.91920437777503,True,False
635,Udenar,Cesmag,1.5564945574738456,103.68,0.0,1107.0256241121233,True,False
635,Mariana,Cesmag,0.176515274190919,103.68,0.0,125.54295846280732,True,False
636,Udenar,HUDN,0.5882234331624788,103.68,0.0,418.36215236814985,True,False
636,Mariana,HUDN,0.32201694449563956,103.68,0.0,229.02811143363374,True,False
636,UCC,HUDN,0.5882148215101198,103.68,0.0,418.3560275026425,True,False
636,Udenar,Cesmag,0.48408806304113317,726.0089936728986,301.2620371214511,43.035915955294044,False,False
636,Mariana,Cesmag,0.2650090951826554,726.0089936728986,164.92284351918735,23.55957524757267,False,False
636,UCC,Cesmag,0.48408097594135635,726.0089936728986,301.25762661377894,43.035285904991945,False,False
637,Udenar,HUDN,0.5728016451395833,814.9099999999814,407.3937140726152,1.0614561251458335e-11,False,True
637,Mariana,HUDN,0.19331303777433123,814.9099999999814,137.490031856234,3.582275116652453e-12,False,True
637,UCC,HUDN,0.5727830596019218,814.9099999999814,407.38049548066414,1.0614216843704668e-11,False,True
637,Udenar,Cesmag,0.8480602819793882,103.68,0.0,603.1659143522003,True,False
637,Mariana,Cesmag,0.28620921030462393,103.68,0.0,203.56057664495768,True,False
637,UCC,Cesmag,0.8480327652003399,103.68,0.0,603.1463435934378,True,False
638,Udenar,Cesmag,0.3791740194688725,814.91,269.6799378668462,0.0,False,True
638,Mariana,Cesmag,0.3791012196057575,814.91,269.6281604202029,0.0,False,True
638,UCC,Cesmag,0.37916567163363984,814.91,269.67400063599365,0.0,False,True
638,HUDN,Cesmag,0.3791257559584032,814.91,269.6456114102951,0.0,False,True
639,Udenar,Mariana,0.05833431663652924,108.69009265979872,5.405246038273563e-06,41.19685568980364,False,False
639,UCC,Mariana,0.021082993190583765,108.69009265979872,1.9535459055500416e-06,14.88922949750816,False,False
639,Udenar,HUDN,1.3744931553212756,814.9099003710584,970.694419211693,0.00013693929829833282,False,False
639,UCC,HUDN,0.4967647521528344,814.9099003710584,350.82515377322824,4.949214648017199e-05,False,False
639,Udenar,Cesmag,1.3374240793498693,814.9099057867921,944.5155073154519,0.0001260030127456551,False,False
639,UCC,Cesmag,0.4833673700155709,814.9099057867921,341.363658512806,4.553959048988594e-05,False,False
640,Udenar,Mariana,1.5433109610476488,109.18,0.0,1089.160844540157,True,False
640,Udenar,UCC,1.329469705452032,814.9099999999987,938.2466552286606,1.662575273254828e-12,False,True
640,Udenar,HUDN,1.3295021534087494,814.90999999989,938.2695547250105,1.461590480114706e-10,False,True
640,Udenar,Cesmag,1.891132191282734,109.18,0.0,1334.6287213539638,True,False
641,Udenar,Mariana,0.056306818272718634,505.71620562247125,22.149762522796088,17.409718791067842,False,False
641,Udenar,UCC,0.056292160266332186,524.7156253348638,23.21351479127911,16.33566824703789,False,False
641,Udenar,HUDN,0.05629354802640906,522.9305702814648,23.113599987330325,16.436558049583887,False,False
641,Udenar,Cesmag,0.056354463887976755,442.8115876610255,18.62354915284561,20.969406540930223,False,False
657,Udenar,Mariana,0.6245338710326686,814.9099999999829,437.7295448680764,1.065019212716155e-11,False,True
657,Cesmag,Mariana,0.25444123361612975,814.9099999999829,178.33531622920484,4.338992885370711e-12,False,True
657,Udenar,UCC,0.6245355683078591,814.9099999999767,437.73073447128075,1.4555302130146528e-11,False,True
657,Cesmag,UCC,0.25444192510283536,814.9099999999767,178.33580088532034,5.929973058992033e-12,False,True
657,Udenar,HUDN,0.8866160616163462,114.02,0.0,621.4203314262809,True,False
657,Cesmag,HUDN,0.3612160956194511,114.02,0.0,253.1727492587171,True,False
658,Udenar,Mariana,0.8532620880753629,814.9099999999754,598.0428649111201,2.0953008404862702e-11,False,True
658,Cesmag,Mariana,0.11764903472549984,814.9099999999754,82.4590319487527,2.8890316912916166e-12,False,True
658,Udenar,UCC,0.8532646737187175,814.9099999999545,598.0446771626731,3.8801984997859e-11,False,True
658,Cesmag,UCC,0.11764939123795852,814.9099999999545,82.4592818247674,5.350074899886682e-12,False,True
658,Udenar,HUDN,1.211253582163809,114.02,0.0,848.9555232027922,True,False
658,Cesmag,HUDN,0.16700942965168694,114.02,0.0,117.05523914857086,True,False
659,Udenar,Mariana,1.2138596627339318,114.02,0.0,850.7820990135854,True,False
659,Cesmag,Mariana,0.5063334717230868,114.02,0.0,354.8840669959943,True,False
659,Udenar,UCC,1.2138712129551903,114.02,0.0,850.7901944481633,True,False
659,Cesmag,UCC,0.5063382896306712,114.02,0.0,354.8874438192411,True,False
659,Udenar,HUDN,0.506233716338799,814.91,354.81414944470083,0.0,False,True
659,Cesmag,HUDN,0.21116368510013447,814.91,148.00251524983324,0.0,False,True
660,Udenar,Mariana,2.666460350221447,114.02,0.0,1868.8953948667097,True,False
660,Cesmag,Mariana,1.572819942929614,114.02,0.0,1102.373769799937,True,False
660,Udenar,UCC,2.666526489653555,114.02,0.0,1868.9417513332803,True,False
660,Cesmag,UCC,1.572858955479551,114.02,0.0,1102.4011133060624,True,False
660,Udenar,HUDN,0.5721003036953446,814.91,400.9793818570301,0.0,False,True
660,Cesmag,HUDN,0.3374551449532024,814.91,236.51893654625002,0.0,False,True
662,Udenar,Mariana,1.658501072435214,814.9099999999988,1149.9383035836781,1.8854974228306834e-12,False,True
662,Cesmag,Mariana,0.39523391990826423,814.9099999999988,274.03939070759367,4.493289451468902e-13,False,True
662,Udenar,UCC,1.6585269898369652,814.909999999693,1149.9562736728492,5.090922596263916e-10,False,True
662,Cesmag,UCC,0.39524009623012357,814.909999999693,274.0436731219972,1.213207110392129e-10,False,True
662,Udenar,HUDN,2.3419000216125188,121.55,0.0,1623.779798985256,True,False
662,Cesmag,HUDN,0.558093295199086,121.55,0.0,386.9595671592383,True,False
663,Udenar,Mariana,2.7177695938817283,121.55,0.0,1884.3927256138352,True,False
663,Cesmag,Mariana,0.6823251336473785,121.55,0.0,473.09695466574635,True,False
663,Udenar,UCC,2.7178320616501024,121.55,0.0,1884.436038265715,True,False
663,Cesmag,UCC,0.682340816848969,121.55,0.0,473.1078287704011,True,False
663,Udenar,HUDN,1.0392947493416091,814.91,720.6054074034981,0.0,False,True
663,Cesmag,HUDN,0.2609260650105969,814.91,180.91569643574746,0.0,False,True
682,Udenar,Mariana,0.43984732488803174,814.91,309.4897732109658,0.0,False,True
682,Udenar,UCC,0.43984941323416044,814.91,309.4912426339523,0.0,False,True
682,Udenar,HUDN,0.625295411224469,111.28,0.0,439.9766101998731,True,False
682,Udenar,Cesmag,0.6252859059219955,111.28,0.0,439.9699219838937,True,False
683,Udenar,Mariana,0.570793713535593,814.91,401.6275806550493,0.0,False,True
683,Udenar,UCC,0.5707963830640072,814.91,401.62945901532737,0.0,False,True
683,Udenar,HUDN,0.8114449937872052,111.28,0.0,570.9570409784912,True,False
683,Udenar,Cesmag,0.8113685207629661,111.28,0.0,570.9032322644458,True,False
684,Udenar,Mariana,4.652099605332287,111.28,0.0,3273.356845299957,True,False
684,HUDN,Mariana,0.9839786693201913,111.28,0.0,692.3569110937661,True,False
684,Udenar,UCC,5.142413805854511,111.28,0.0,3618.356626213409,True,False
684,HUDN,UCC,1.087686404645814,111.28,0.0,765.328784900934,True,False
684,Udenar,Cesmag,1.1003348866281035,814.91,774.2286362781325,0.0,False,True
684,HUDN,Cesmag,0.23273492603413293,814.91,163.75927600539694,0.0,False,True
685,Udenar,Mariana,2.353880355897829,111.28,0.0,1656.2608348203896,True,False
685,HUDN,Mariana,0.011723649317207284,111.28,0.0,8.249111369066561,True,False
685,Udenar,UCC,2.3539146369753725,111.28,0.0,1656.2849560149814,True,False
685,HUDN,UCC,0.011723820056272545,111.28,0.0,8.24923150619505,True,False
685,Udenar,Cesmag,1.0813765434004328,814.91,760.8889772328465,0.0,False,True
685,HUDN,Cesmag,0.005385863959874137,814.91,3.789655458086239,0.0,False,True
686,Udenar,Mariana,3.084283093101309,113.91,0.0,2162.082448264018,True,False
686,Udenar,UCC,3.084329325890956,113.91,0.0,2162.11485744956,True,False
686,Udenar,HUDN,0.7525297054779138,814.91,527.5233235400176,0.0,False,True
686,Udenar,Cesmag,0.9177439867539309,814.91,643.3385347145055,0.0,False,True
687,Udenar,Mariana,0.2930290387372799,814.91,182.59518490836123,0.0,False,True
687,Udenar,UCC,0.2930114969945115,814.91,182.58425412218995,0.0,False,True
687,Udenar,HUDN,0.3997116232328974,193.55966336550424,0.7113521326338186,248.36095165248153,False,False
687,Udenar,Cesmag,0.39970307763183066,194.21706184759987,0.9741011208647811,248.09287764385783,False,False
705,Cesmag,Udenar,0.053541712820158904,510.0576927978776,21.351240706869515,16.322314684778895,False,False
705,Cesmag,Mariana,0.053527696634089766,528.3747091791003,22.326119060622776,15.337574122021806,False,False
705,Cesmag,UCC,0.05352132921529709,536.5838645229663,22.762828149671797,14.896384726087696,False,False
705,Cesmag,HUDN,0.05360926133046532,419.95592738647605,16.54788845768533,21.17319609226998,False,False
706,HUDN,Udenar,0.5106414384631067,111.28,0.0,359.3026353457958,True,False
706,Cesmag,Udenar,0.5994322517085534,111.28,0.0,421.7785152696894,True,False
706,HUDN,Mariana,0.44982207936604685,359.74257002247043,111.76394989213966,204.74435981219187,False,False
706,Cesmag,Mariana,0.5280375656060746,359.74257002247043,131.19757061889413,240.34550166850812,False,False
706,HUDN,UCC,0.3592039701143677,814.91,252.74668949157257,0.0,False,True
706,Cesmag,UCC,0.42166269474184903,814.91,296.6945219012072,0.0,False,True
707,Udenar,Mariana,3.506545742302212,111.28,0.0,2467.3107806561056,True,False
707,HUDN,Mariana,0.18990969351139325,111.28,0.0,133.62615764542164,True,False
707,Cesmag,Mariana,1.3730463826047254,111.28,0.0,966.1166261921629,True,False
707,Udenar,UCC,2.466564519018028,814.9099999997001,1735.5487925159155,7.39737197496829e-10,False,True
707,HUDN,UCC,0.133585741154512,814.9099999997001,93.9949350485092,4.006314897715159e-11,False,True
707,Cesmag,UCC,0.965824415234602,814.9099999997001,679.5830332912334,2.896564191574817e-10,False,True
708,Udenar,Mariana,3.570258212412531,111.28,0.0,2512.1407859998294,True,False
708,Cesmag,Mariana,1.9006512164451708,111.28,0.0,1337.3552154273154,True,False
708,Udenar,UCC,3.5702796560335393,111.28,0.0,2512.155874374879,True,False
708,Cesmag,UCC,1.900662632103531,111.28,0.0,1337.3632478270074,True,False
708,Udenar,HUDN,0.22913137430113897,814.91,161.22370889951043,0.0,False,True
708,Cesmag,HUDN,0.12197964383012892,814.91,85.82853678819362,0.0,False,True
709,Udenar,Mariana,4.463813406797306,111.28,0.0,3140.8730274247887,True,False
709,HUDN,Mariana,0.7798815796012161,111.28,0.0,548.7480758548037,True,False
709,Cesmag,Mariana,0.9406874926306084,111.28,0.0,661.895940439675,True,False
709,Udenar,UCC,3.139952566073808,814.909999999553,2209.36482406511,1.4036110644385886e-09,False,True
709,HUDN,UCC,0.548587262194256,814.909999999553,386.0024552974991,2.452276379412768e-10,False,True
709,Cesmag,UCC,0.6617019683852949,814.909999999553,465.59335601464926,2.95791794507179e-10,False,True
710,Udenar,Mariana,2.878275431761117,113.91,0.0,2017.671077664543,True,False
710,Cesmag,Mariana,0.7594797139195868,113.91,0.0,532.3952794576303,True,False
710,Udenar,UCC,2.8783575395990733,113.91,0.0,2017.7286352589504,True,False
710,Cesmag,UCC,0.7595013794062973,113.91,0.0,532.4104669638144,True,False
710,Udenar,HUDN,2.152093093111394,814.9099999999189,1508.6172582709128,1.7444590132395477e-10,False,True
710,Cesmag,HUDN,0.5678647134364502,814.9099999999189,398.07316411890554,4.603038413281285e-11,False,True
711,Udenar,Mariana,2.825848955130783,191.78,0.0,1760.8712594106448,True,False
711,Cesmag,Mariana,0.017820512510693727,191.78,0.0,11.104495960788583,True,False
711,Udenar,UCC,2.82588744715895,191.78,0.0,1760.8952449481567,True,False
711,Cesmag,UCC,0.017820755251081098,191.78,0.0,11.104647219606164,True,False
711,Udenar,HUDN,1.6848595969024278,814.91,1049.88656061781,0.0,False,True
711,Cesmag,HUDN,0.010625147344399588,814.91,6.620848064715715,0.0,False,True
712,Udenar,Mariana,0.36654112327618427,454.26522055507974,96.2116275856559,132.1911425614328,False,False
712,Cesmag,Mariana,0.2974011589209623,454.26522055507974,78.06340879270512,107.25617536571413,False,False
712,Udenar,UCC,0.32145338225817593,814.91,200.30724608653716,0.0,False,True
712,Cesmag,UCC,0.2608182338625581,814.91,162.52366606677583,0.0,False,True
712,Udenar,HUDN,0.4389556439775029,191.78,0.0,273.5264304317014,True,False
712,Cesmag,HUDN,0.3561562645092017,191.78,0.0,221.93165310361883,True,False
728,Cesmag,Udenar,0.202140687099668,183.75453120110657,14.947198344254522,127.58220012972139,False,False
728,Cesmag,Mariana,0.14723871222243382,814.91,103.81801598803807,0.0,False,True
728,Cesmag,UCC,0.1471846252330673,814.91,103.77987925183574,0.0,False,True
728,Cesmag,HUDN,0.2021453350506811,177.55165652510948,13.693659855156413,128.83901588907884,False,False
730,Cesmag,Udenar,0.14491487096452615,174.91015087742332,9.433979964172984,92.74549555291439,False,False
730,Cesmag,Mariana,0.10561274708068148,814.91,74.4675479665885,0.0,False,True
730,Cesmag,UCC,0.10557157894913034,814.91,74.4385203170318,0.0,False,True
730,Cesmag,HUDN,0.14490080300547664,188.58836772948928,11.415048743463723,90.75450745569785,False,False
732,Udenar,Mariana,0.5388433470790258,814.91,379.93844402542106,0.0,False,True
732,Udenar,UCC,0.5388482112498418,814.91,379.9418737522634,0.0,False,True
732,Udenar,HUDN,0.7665922101720681,109.81,0.0,540.5241673923251,True,False
732,Udenar,Cesmag,0.7665698640236952,109.81,0.0,540.5084111231074,True,False
733,Udenar,Mariana,2.997923185335138,114.82,0.0,2098.8160428212764,True,False
733,Udenar,UCC,2.997981131159975,114.82,0.0,2098.8566101137867,True,False
733,Udenar,HUDN,2.086753211144846,814.9099999997113,1460.915055589793,6.02343152774752e-10,False,True
733,Udenar,Cesmag,0.5431484122661207,814.91,380.2527719433884,0.0,False,True
734,Udenar,Mariana,1.518850978412624,814.9099999999902,1059.3833689330063,1.484990936472578e-11,False,True
734,Udenar,UCC,1.5188601207735208,814.909999999936,1059.3897456382258,9.721568949265613e-11,False,True
734,Udenar,HUDN,2.1525911814090484,117.42,0.0,1501.410823120997,True,False
734,Udenar,Cesmag,2.065847095912128,117.42,0.0,1440.90769092775,True,False
735,Udenar,Mariana,2.343011399635112,132.34,0.0,1599.2692910489382,True,False
735,Udenar,UCC,2.343021935283366,132.34,0.0,1599.276482366367,True,False
735,Udenar,HUDN,2.3429722753136257,132.34,0.0,1599.2425859608213,True,False
735,Udenar,Cesmag,2.017532211437048,814.9099999998963,1377.1069615603765,2.0918257369323645e-10,False,True
