hora,vendedor,comprador,kWh,precio,prima_vendedor,ahorro_comprador,en_piso,en_techo
157,Udenar,Cesmag,0.509490360198022,280.0,0.0,319.0826383012686,True,False
157,Mariana,Cesmag,0.5094471576156392,280.0,0.0,319.0555814714539,True,False
157,UCC,Cesmag,0.5094817962067222,280.0,0.0,319.07727486134553,True,False
158,Udenar,Mariana,0.9066223547013078,486.41753938210667,187.1427556062555,380.65494083802156,False,False
158,Udenar,UCC,0.7881527288269804,906.2780677091747,493.60276806947445,0.0,False,True
158,Udenar,HUDN,0.9530138173023974,280.0,0.0,596.85165200029,True,False
158,Udenar,Cesmag,0.9528444325028141,280.0,0.0,596.7455700153076,True,False
159,Udenar,Mariana,0.07615960706594808,532.8782951449231,19.259111593744187,28.437979957007787,False,False
159,Udenar,UCC,0.07609160371599384,654.9783301874237,28.532702502706535,19.121800041438345,False,False
159,Udenar,HUDN,0.07608820981732056,660.889568847299,28.98120543168205,18.67117158815973,False,False
159,Udenar,Cesmag,0.07622724606739896,427.5402677618555,11.246588295532888,36.49286407834952,False,False
160,Udenar,Mariana,0.09090393916525975,571.3034196611777,26.48062833951183,30.450515028059417,False,False
160,Udenar,UCC,0.09083317648079685,717.8752765598457,39.773602272338195,17.11322397794171,False,False
160,Udenar,HUDN,0.09086562991097968,653.7727616918648,33.963097434697794,22.94405368712755,False,False
160,Udenar,Cesmag,0.09106392110963095,333.3366386507525,4.857043454345018,52.174293096215386,False,False
203,HUDN,Udenar,0.4634870508278735,906.2780677091747,290.27177460070465,0.0,False,True
203,HUDN,Mariana,0.6339157111848913,280.0,0.0,397.007506691361,True,False
203,HUDN,UCC,0.4634887991126089,906.2780677091747,290.27286951309054,0.0,False,True
203,HUDN,Cesmag,0.6339084388746153,280.0,0.0,397.00295220293356,True,False
204,HUDN,Udenar,1.3027952068127828,280.0,0.0,815.9120647434843,True,False
204,HUDN,Mariana,1.3027949808531154,280.0,0.0,815.9119232299004,True,False
204,HUDN,UCC,0.9525504512831668,906.2780677091747,596.5614560251241,0.0,False,True
204,HUDN,Cesmag,1.3027926943847281,280.0,0.0,815.9104912648969,True,False
205,HUDN,Udenar,0.398180062941528,280.0,0.0,249.37144041933774,True,False
205,HUDN,Mariana,0.29275463172794997,895.6147082737969,180.22405720700476,3.121747864486805,False,False
205,HUDN,UCC,0.2927562998092373,894.7256923942999,179.96481910302666,3.382030651190313,False,False
205,HUDN,Cesmag,0.39817567218799943,280.0,0.0,249.36869058670206,True,False
206,HUDN,Udenar,0.004108325494343066,569.070310285483,1.18759492540351,1.3853592267140051,False,False
206,HUDN,Mariana,0.004108341206269648,569.0689330289761,1.1875938090153435,1.3853701831371914,False,False
206,HUDN,UCC,0.004108359009596383,569.0673724482396,1.1875925439780783,1.3853825980075234,False,False
206,HUDN,Cesmag,0.004108307623124493,569.0718768196483,1.1875961951690657,1.3853467645962143,False,False
229,HUDN,Udenar,0.43106394363464595,280.0,0.0,269.96589367860264,True,False
229,HUDN,Mariana,0.3225980212419387,860.4306577437602,187.245781656294,14.790283733910659,False,False
229,HUDN,UCC,0.32259883236637965,858.638367810012,186.6680618178976,15.368511561754614,False,False
229,HUDN,Cesmag,0.4311392027571738,280.0,0.0,270.01302681643693,True,False
298,Mariana,Udenar,0.10609624710099128,280.0,0.0,66.44575262560394,True,False
298,Mariana,UCC,0.07934467121682336,857.8822079504506,45.85187379188045,3.8399535808114558,False,False
298,Mariana,HUDN,0.07934373650125243,858.4060785354505,45.892899486039504,3.7983424947907785,False,False
298,Mariana,Cesmag,0.10574867851426707,280.0,0.0,66.2280780427139,True,False
299,Udenar,UCC,0.4396094338860332,906.2780677091747,275.31774680086903,0.0,False,True
299,Mariana,UCC,0.22675149392168872,906.2780677091747,142.0094874634439,0.0,False,True
299,Udenar,HUDN,0.5945462589388876,280.0,0.0,372.35128221196516,True,False
299,Mariana,HUDN,0.3066682445992459,280.0,0.0,192.0595956553803,True,False
299,Udenar,Cesmag,0.5974776430809772,280.0,0.0,374.18714380818636,True,False
299,Mariana,Cesmag,0.3081802589064794,280.0,0.0,193.00653705406307,True,False
300,Udenar,UCC,0.20880040053049964,906.2780677091747,130.76711138114305,0.0,False,True
300,Mariana,UCC,0.26649026420532873,906.2780677091747,166.89700772982073,0.0,False,True
300,Udenar,HUDN,0.22232891308021535,405.16788473980944,27.828439766751504,111.41128231300682,False,False
300,Mariana,HUDN,0.28375659547007315,405.16788473980944,35.51721283595885,142.19331947477252,False,False
300,Udenar,Cesmag,0.28550401972283135,280.0,0.0,178.8049057952169,True,False
300,Mariana,Cesmag,0.36438647365771837,280.0,0.0,228.20725662171594,True,False
301,Udenar,UCC,0.12979703165695144,906.2780677091747,81.28903418050213,0.0,False,True
301,Mariana,UCC,0.05031873527796725,906.2780677091747,31.51352029945481,0.0,False,True
301,Udenar,HUDN,0.13721628158304733,391.20328221482777,15.258900885348886,70.67664680272001,False,False
301,Mariana,HUDN,0.0531949741890166,391.20328221482777,5.915455727151691,27.39938991978505,False,False
301,Udenar,Cesmag,0.1775200200933325,280.0,0.0,111.17689516374615,True,False
