k,J,I,uniforme,max_exc,vol_cen,ef_aco,efvol_aco,efemp_aco,vol_aco,ef_alt,efvol_alt,efemp_alt,vol_alt,exceso_aco,exceso_alt
637,1,4,False,85.53459976816028,0.8645194131748006,54.27540932578718,99.99999999999999,54.27540932578718,0.8645194131748005,54.47279044215663,100.00000000000014,54.47279044215655,0.864519413174802,0.0,1.3322676295501878e-15
1740,3,2,False,4660.880004636667,7.1307,46.389917609195436,99.99999999999964,46.3899176091956,7.130699999999974,46.40983890119099,99.99999999999784,46.40983890119199,7.1306999999998455,5.668381120038646e-07,6.841076741537222e-06
2200,1,4,False,1455.2625419586532,2.075803129487709,88.09517166786976,100.0,88.09517166786976,2.075803129487709,88.36786277695397,99.99999999999991,88.36786277695404,2.0758031294877073,0.0,0.0
2824,2,3,False,634.3275746863678,2.041325806804586,99.99999956005297,100.00000000000021,99.99999956005276,2.0413258068045903,99.99936408373142,99.99999999999976,99.99936408373166,2.041325806804581,6.215799874809136e-09,8.98454738829102e-06
3371,1,4,False,102.54362389223135,0.7972987649243812,47.477996815485355,100.0,47.477996815485355,0.7972987649243812,47.84506021795959,99.99999999999545,47.845060217961766,0.797298764924345,0.0,0.0
4090,1,4,False,227.40459031666663,2.0145666666666644,52.65101662941265,100.0,52.65101662941265,2.0145666666666644,53.03800214830214,100.00000000000057,53.03800214830184,2.014566666666676,0.0,1.1546319456101628e-14
5434,1,4,False,188.70765946666685,1.6832666666666691,50.80706758440428,100.0,50.80706758440427,1.6832666666666691,51.05029181530532,100.00000000000202,51.05029181530429,1.6832666666667033,0.0,3.419486915845482e-14
