k,J,I,uniforme,max_exc,vol_cen,ef_aco,efvol_aco,efemp_aco,vol_aco,ef_alt,efvol_alt,efemp_alt,vol_alt,exceso_aco,exceso_alt
1,2,4,True,931.5199359923377,0.8199999436552268,100.00000000000011,100.00000000000011,100.0,0.8199999436552277,99.99999999999844,99.99999999999845,99.99999999999999,0.819999943655214,2.722333433680113e-08,3.526071101767059e-11
2,2,4,True,931.5199359971433,0.8199999436594572,100.00000000000004,100.00000000000004,100.0,0.8199999436594575,99.99999999999963,99.99999999999963,100.0,0.8199999436594541,6.181216488571062e-06,3.000165393896026e-11
