hora,vendedor,comprador,kWh,precio,prima_vendedor,ahorro_comprador,en_piso,en_techo
157,Udenar,HUDN,0.02869852782104446,906.2780677091747,19.806807492348245,0.0,False,True
157,Mariana,HUDN,0.02869609430972602,906.2780677091747,19.80512796054385,0.0,False,True
157,UCC,HUDN,0.02869804542927754,906.2780677091747,19.80647456095459,0.0,False,True
157,Udenar,Cesmag,0.509497477689739,216.11,0.0,351.63888967982547,True,False
157,Mariana,Cesmag,0.5094542745048131,216.11,0.0,351.6090722211663,True,False
157,UCC,Cesmag,0.5094889135787507,216.11,0.0,351.63297900389307,True,False
158,Udenar,Mariana,0.9072401764818262,448.61503286450744,202.77274546057208,415.2102925016841,False,False
158,Udenar,UCC,0.7865172634949833,906.2780677091747,535.7504445947856,0.0,False,True
158,Udenar,HUDN,0.9535226887316028,225.11,0.0,649.5092074001627,True,False
158,Udenar,Cesmag,0.9533532046249048,225.11,0.0,649.3937602386958,True,False
159,Udenar,Mariana,0.07615888939634743,541.8209136712361,18.59883196366862,27.756652084082926,False,False
159,Udenar,UCC,0.07609360114138657,654.759145776384,27.17676464669509,19.13898052506532,False,False
159,Udenar,HUDN,0.07609034288403464,660.2742249105797,27.59524522521867,18.718516749335247,False,False
159,Udenar,Cesmag,0.07622383324489612,444.11634167529223,11.167274957177248,35.227738337380025,False,False
160,Udenar,Mariana,0.09090925674821027,634.8308345488205,16.156468977504915,24.67706621296594,False,False
160,Udenar,UCC,0.09086823388994134,688.690435026058,21.043305134282203,19.77180389820809,False,False
160,Udenar,HUDN,0.09088704362018568,663.7143548176435,18.77765900843149,22.04589875424679,False,False
160,Udenar,Cesmag,0.09100213240832972,537.3101578082345,7.298385380033895,33.57686659123003,False,False
203,HUDN,Udenar,0.43952297575355415,906.2780677091747,354.549149564906,0.0,False,True
203,HUDN,Mariana,0.6578799893108809,99.61,0.0,530.6907797619408,True,False
203,HUDN,UCC,0.43952463119346674,906.2780677091747,354.55048495542144,0.0,False,True
203,HUDN,Cesmag,0.6578724037421397,99.61,0.0,530.6846607258619,True,False
204,HUDN,Udenar,1.325192272025188,99.61,0.0,1068.9902894176894,True,False
204,HUDN,Mariana,1.3251920406707365,99.61,0.0,1068.9901027914411,True,False
204,HUDN,UCC,0.8853593218965055,906.2780677091747,714.1910934225592,0.0,False,True
204,HUDN,Cesmag,1.3251896987404712,99.61,0.0,1068.9882136310791,True,False
205,HUDN,Udenar,0.4142038421589622,99.61,0.0,334.12501299208606,True,False
205,HUDN,Mariana,0.2767286730425327,906.2780677091747,223.22818396294383,0.0,False,True
205,HUDN,UCC,0.2767302475211353,906.2780677091747,223.22945404455584,0.0,False,True
205,HUDN,Cesmag,0.41420390394405976,99.61,0.0,334.1250628321513,True,False
206,HUDN,Udenar,0.0041083260261576444,505.85500669510907,1.668986934002103,1.6450684830377962,False,False
206,HUDN,Mariana,0.004108340672164778,505.85332626803466,1.6689859801024727,1.6450812514037008,False,False
206,HUDN,UCC,0.0041083572676806745,505.8514221616282,1.6689848991706582,1.645095719408256,False,False
206,HUDN,Cesmag,0.004108309367330257,505.85691806539006,1.6689880189370891,1.6450539599587108,False,False
229,HUDN,Udenar,0.45122857924528503,106.28,0.0,360.98199149138424,True,False
229,HUDN,Mariana,0.302471156345132,906.2780677091747,241.9763406138653,0.0,False,True
229,HUDN,UCC,0.30247191594460404,906.2780677091747,241.97694829197516,0.0,False,True
229,HUDN,Cesmag,0.4512283484649877,106.28,0.0,360.98180686759235,True,False
298,Mariana,Udenar,0.11023359745300389,132.76,0.0,85.26767929847857,True,False
298,Mariana,UCC,0.07503885535491282,902.1712079703641,57.7357363433369,0.30817405390352465,False,False
298,Mariana,HUDN,0.07503797208124262,902.2120816887874,57.738123823617244,0.30510334548054496,False,False
298,Mariana,Cesmag,0.11022290844418944,132.76,0.0,85.25941115703469,True,False
299,Udenar,UCC,0.42363151338900457,906.2780677091747,300.57421280047987,0.0,False,True
299,Mariana,UCC,0.21851004625303355,906.2780677091747,155.03682579249477,0.0,False,True
299,Udenar,HUDN,0.6040054791378787,196.76,0.0,428.55280044366197,True,False
299,Mariana,HUDN,0.3115473323881224,196.76,0.0,221.04846127596858,True,False
299,Udenar,Cesmag,0.6039963424836173,196.76,0.0,428.5463178223851,True,False
299,Mariana,Cesmag,0.31154261968168795,196.76,0.0,221.04511752560555,True,False
300,Udenar,UCC,0.19820736683545323,906.2780677091747,153.31697940028334,0.0,False,True
300,Mariana,UCC,0.252970460762442,906.2780677091747,195.67722199646374,0.0,False,True
300,Udenar,HUDN,0.2267037105480322,400.8433495310187,60.77549007482701,114.58392605078691,False,False
300,Mariana,HUDN,0.28934011393571335,400.8433495310187,77.56726689757262,146.24253894473281,False,False
300,Udenar,Cesmag,0.29172225625575965,132.76,0.0,225.6524359667159,True,False
300,Mariana,Cesmag,0.3723227583288906,132.76,0.0,287.9983805867135,True,False
301,Udenar,UCC,0.12625895671122925,906.2780677091747,89.58301099672771,0.0,False,True
301,Mariana,UCC,0.04894712104054413,906.2780677091747,34.72886674061396,0.0,False,True
301,Udenar,HUDN,0.13825465269391934,378.3149768858341,25.100820274203546,72.99335375698915,False,False
301,Mariana,HUDN,0.053597522077629516,378.3149768858341,9.730896881942009,28.297513416577516,False,False
301,Udenar,Cesmag,0.18001972392818236,196.76,0.0,127.72724667106303,True,False
301,Mariana,Cesmag,0.06978869021515532,196.76,0.0,49.51633662941119,True,False
303,Udenar,Mariana,0.030975851745767342,906.2780677091747,13.924205022403202,0.0,False,True
303,Udenar,UCC,0.5816083523640388,456.76,0.0,261.44346271819956,True,False
303,Udenar,HUDN,0.5816156281881164,456.76,0.0,261.4467333325799,True,False
303,Udenar,Cesmag,0.581600167702058,456.76,0.0,261.4397835647611,True,False
320,Udenar,UCC,1.19012271096307,151.63,0.0,898.1238041650855,True,False
320,Mariana,UCC,0.167135785959153,151.63,0.0,126.12869791912901,True,False
320,Udenar,HUDN,0.9861561033026985,906.2780677089978,744.2007978168162,1.7444777958405653e-10,False,True
320,Mariana,HUDN,0.1384915806461728,906.2780677089978,104.51240372859915,2.4498706293962288e-11,False,True
320,Udenar,Cesmag,0.9860211857339308,906.2780677091746,744.0989825344201,1.1209763053260881e-13,False,True
320,Mariana,Cesmag,0.1384726333949808,906.2780677091746,104.49810522212319,1.5742515801660012e-14,False,True
321,Udenar,Mariana,0.8860018118111468,906.2780677091747,668.6195552701098,0.0,False,True
321,Udenar,UCC,0.955375321527927,906.2780677090938,720.9721403280043,7.733288258894891e-11,False,True
321,Udenar,HUDN,1.2455314931756758,151.63,0.0,939.9379345959469,True,False
321,Udenar,Cesmag,1.2455913734854278,151.63,0.0,939.983123155995,True,False
322,Udenar,Mariana,0.5619987754217907,151.63,0.0,424.1112899269768,True,False
322,HUDN,Mariana,0.14009229540161242,151.63,0.0,105.72038002576971,True,False
322,Udenar,UCC,0.38543679240684103,906.2780677091747,290.8691306138449,0.0,False,True
322,HUDN,UCC,0.0960797909654072,906.2780677091747,72.50642859794597,0.0,False,True
322,Udenar,Cesmag,0.466531097799308,502.703360865719,163.7866404527765,188.2801510277113,False,False
322,HUDN,Cesmag,0.11629458133831924,502.703360865719,40.82792952091546,46.933551571094604,False,False
323,Udenar,UCC,0.76843363820936,151.63,0.0,579.8969602374245,True,False
323,Mariana,UCC,0.15283895175195175,151.63,0.0,115.33961961030617,True,False
323,HUDN,UCC,1.1034760372519292,151.63,0.0,832.7360592755457,True,False
323,Udenar,Cesmag,0.7301663617905897,730.9168465423505,422.97576917297175,128.04286485853495,False,False
323,Mariana,Cesmag,0.14522771491469955,730.9168465423505,84.12850500348779,25.46730943470912,False,False
323,HUDN,Cesmag,1.0485239627481693,730.9168465423505,607.3961399044761,183.87044253019664,False,False
324,Udenar,Mariana,0.4803184353978931,151.63,0.0,362.4713791581141,True,False
324,Udenar,UCC,0.35500984450065565,906.2780677091747,267.9074931701544,0.0,False,True
324,Udenar,HUDN,0.3360028399526626,906.2780677091747,253.56389391507193,0.0,False,True
324,Udenar,Cesmag,0.48670221348212855,151.63,0.0,367.28888495406653,True,False
325,Udenar,Mariana,0.5240310943811435,151.63,0.0,395.4590527942541,True,False
325,Udenar,UCC,0.3593421657580673,906.2780677091747,271.1768710357555,0.0,False,True
325,Udenar,HUDN,0.35935428252535256,906.2780677091747,271.18601493077415,0.0,False,True
325,Udenar,Cesmag,0.5240391240020973,151.63,0.0,395.4651123321913,True,False
326,Udenar,Mariana,0.3461199164213261,151.63,0.0,261.1987261230148,True,False
326,Udenar,UCC,0.2373376408264488,906.2780677091747,179.10639204433372,0.0,False,True
326,Udenar,HUDN,0.2373389258599509,906.2780677091747,179.10736179238302,0.0,False,True
326,Udenar,Cesmag,0.34610351689227314,151.63,0.0,261.18635025010366,True,False
327,Udenar,Mariana,0.44083281447856687,906.2780677091747,280.65535952057667,0.0,False,True
327,Cesmag,Mariana,0.15491025164220962,906.2780677091747,98.62331237635476,0.0,False,True
327,Udenar,UCC,0.6443990155728364,269.63,0.0,410.25538809814066,True,False
327,Cesmag,UCC,0.22644415354387035,269.63,0.0,144.16523279774472,True,False
327,Udenar,HUDN,0.6444019229049375,269.63,0.0,410.257239045505,True,False
327,Cesmag,HUDN,0.226445175190932,269.63,0.0,144.1658832273724,True,False
328,Cesmag,Udenar,0.0665772255262318,456.63,0.0,29.93632081130807,True,False
328,Cesmag,Mariana,0.06593952081968377,456.63,0.0,29.649578122239703,True,False
328,Cesmag,UCC,0.05567498512940667,805.2902479272713,19.41165411856607,5.6224953646086755,False,False
328,Cesmag,HUDN,0.05567493519133891,805.3216529719995,19.41338518097691,5.620741847642164,False,False
395,HUDN,Udenar,0.7890349479679315,239.06,0.0,526.4583733381725,True,False
395,HUDN,Mariana,0.5652187070945569,906.2780677091747,377.12413358070825,0.0,False,True
395,HUDN,UCC,0.5652219896916331,906.2780677091747,377.12632378878646,0.0,False,True
395,HUDN,Cesmag,0.7890243552457543,239.06,0.0,526.4513056825496,True,False
441,HUDN,Udenar,0.12635355305078944,610.4017671617722,43.923245398684166,37.38502183768754,False,False
441,HUDN,Mariana,0.1264240123116078,410.07898328090664,18.622128475792657,62.731479158767876,False,False
441,HUDN,UCC,0.12619985764829564,880.761321256711,77.98915477190258,3.220209769948576,False,False
441,HUDN,Cesmag,0.12645591032263997,350.91296135496736,11.14493385757245,70.22920008545105,False,False
442,HUDN,Udenar,0.5058903936945308,262.78,0.0,325.53949081506426,True,False
442,HUDN,Mariana,0.3667102319733271,906.2780677091747,235.9773256840192,0.0,False,True
442,HUDN,UCC,0.3667126182935974,906.2780677091747,235.9788612765021,0.0,False,True
442,HUDN,Cesmag,0.5058867560384669,262.78,0.0,325.53714999041614,True,False
443,HUDN,Udenar,0.16323749883746524,867.6523722022629,98.73785315418174,6.305161925405805,False,False
443,HUDN,Mariana,0.2208528464307389,262.78,0.0,142.1183799262516,True,False
443,HUDN,UCC,0.16323947092907642,865.7493743949948,98.42840166267516,6.615882454053526,False,False
443,HUDN,Cesmag,0.22070351713605615,262.78,0.0,142.02228681367086,True,False
444,Udenar,Mariana,0.12915469750980416,262.78,0.0,83.11079828312194,True,False
444,HUDN,Mariana,1.521365876076478,262.78,0.0,978.9960015338894,True,False
444,Udenar,UCC,0.09362413643560596,906.2780677091403,60.246950887249355,3.2250810977516957e-12,False,True
444,HUDN,UCC,1.1028369162630223,906.2780677091403,709.6734246135618,3.7989546584378306e-11,False,True
444,Udenar,Cesmag,0.12915452536753644,262.78,0.0,83.11068750990529,True,False
444,HUDN,Cesmag,1.521363848347213,262.78,0.0,978.9946966940255,True,False
445,Udenar,Mariana,0.3905058880550108,906.2780677091741,251.28978439245452,2.2197689762322783e-13,False,True
445,HUDN,Mariana,0.9236932777096696,906.2780677091741,594.3948393621259,5.250588388376341e-13,False,True
445,Udenar,UCC,0.39052710995497747,906.2780677089899,251.30344064400424,7.219081007710808e-11,False,True
445,HUDN,UCC,0.9237434754836338,906.2780677089899,594.427141532505,1.707584136893716e-10,False,True
445,Udenar,Cesmag,0.492267001990044,262.78,0.0,316.77286457758174,True,False
445,HUDN,Cesmag,1.1643965801401805,262.78,0.0,749.2869493673774,True,False
446,HUDN,Udenar,0.01857453624564103,570.5936314321121,5.327430192779695,6.235182728725875,False,False
446,HUDN,Mariana,0.01857416193009104,570.7543285959171,5.33030764911972,6.232072261679269,False,False
446,HUDN,UCC,0.01857364680968535,570.9754956741829,5.33426770198479,6.227791547357018,False,False
446,HUDN,Cesmag,0.0185776550145835,569.2552275041966,5.303460291782703,6.261094057363185,False,False
447,Cesmag,Udenar,0.07736526993943053,600.0659216175383,24.469545703982416,23.690185341111793,False,False
447,Cesmag,Mariana,0.07736809060581211,594.640906774477,24.05071480113265,24.11077210333374,False,False
447,Cesmag,UCC,0.07733134425367635,664.1682499892985,29.415934709975943,18.72267766129058,False,False
447,Cesmag,HUDN,0.07746862853441007,422.7099904810351,10.762715824864438,37.46135574588567,False,False
468,Cesmag,Udenar,0.025025732564220995,559.3268458084677,7.652039310208111,8.682708492116786,False,False
468,Cesmag,Mariana,0.025026196389018845,559.0243984649163,7.644612025836502,8.690438523314203,False,False
468,Cesmag,UCC,0.025023221960441495,560.9645381291554,7.692251989252855,8.640857096624304,False,False
468,Cesmag,HUDN,0.02502484908631333,559.9030341551754,7.666188198376595,8.667982941955549,False,False
470,Udenar,Mariana,0.10375110863789182,304.76,0.0,62.408166390549354,True,False
470,Udenar,UCC,0.0805971304445791,850.5068887135653,43.98563317937042,4.494996988557099,False,False
470,Udenar,HUDN,0.08059641167157026,850.9676534964212,44.02237689935997,4.45782091361615,False,False
470,Udenar,Cesmag,0.10768868257929347,304.76,0.0,64.77668825924327,True,False
488,Udenar,Mariana,0.7053596125316635,268.35,0.0,449.9686946624162,True,False
488,Udenar,UCC,0.5127711787255725,906.2780677091747,327.11112722136033,0.0,False,True
488,Udenar,HUDN,0.5127935281041555,906.2780677091747,327.12538451725425,0.0,False,True
488,Udenar,Cesmag,0.7051756806386139,268.35,0.0,449.851359345293,True,False
489,Udenar,Mariana,0.6882638929124217,266.35,0.0,440.4393830654404,True,False
489,UCC,Mariana,0.6882157387669346,266.35,0.0,440.4085678761666,True,False
489,HUDN,Mariana,0.5312870349873982,266.35,0.0,339.9854856984224,True,False
489,Udenar,Cesmag,0.621317112351427,266.35,0.0,397.59825914169284,True,False
489,UCC,Cesmag,0.6212736421142939,266.35,0.0,397.5704413168414,True,False
489,HUDN,Cesmag,0.47960924553430767,266.35,0.0,306.9154177502246,True,False
490,Udenar,Mariana,0.5832906966295285,268.35,0.0,372.0975070136135,True,False
490,Udenar,UCC,0.42399973895095394,906.2780677091747,270.48133417817655,0.0,False,True
490,Udenar,HUDN,0.4240069944596347,906.2780677091747,270.4859626708095,0.0,False,True
490,Udenar,Cesmag,0.5832692366265373,268.35,0.0,372.08381707537234,True,False
491,Udenar,Mariana,0.42406648116443096,269.28,0.0,270.12952908197167,True,False
491,Udenar,UCC,0.3142554171167879,903.4759987007536,199.2995281055032,0.8805653650313925,False,False
491,Udenar,HUDN,0.3142599456600417,902.7290862705639,199.06767542979048,1.1153027140463205,False,False
491,Udenar,Cesmag,0.3450181560587493,269.28,0.0,219.7758987340058,True,False
492,Udenar,UCC,0.6703546869369436,906.2780677091747,427.63807011747315,0.0,False,True
492,Mariana,UCC,0.05821629609203842,906.2780677091747,37.137809275179244,0.0,False,True
492,Udenar,HUDN,2.018050754718043,268.35,0.0,1287.3712184963226,True,False
492,Mariana,HUDN,0.1752556408641286,268.35,0.0,111.80049233158663,True,False
492,Udenar,Cesmag,1.4339278916784326,268.35,0.0,914.7428491727132,True,False
492,Mariana,Cesmag,0.12452806304372571,268.35,0.0,79.43994663305023,True,False
493,Udenar,Mariana,0.16019701242747608,906.2780677091747,96.55523575319529,0.0,False,True
493,UCC,Mariana,0.16017930961353077,906.2780677091747,96.54456577035302,0.0,False,True
493,HUDN,Mariana,0.01699152880948572,906.2780677091747,10.241271326766102,0.0,False,True
493,Udenar,Cesmag,0.7921812570305338,303.55,0.0,477.46987832543863,True,False
493,UCC,Cesmag,0.7920937158393981,303.55,0.0,477.4171147924605,True,False
493,HUDN,Cesmag,0.08402384294626544,303.55,0.0,50.64352850050173,True,False
494,Udenar,Mariana,0.5784033183465997,906.278067709171,348.6199144236186,2.1699758582869652e-12,False,True
494,Udenar,UCC,0.5784178524846333,906.278067709169,348.62867455655015,3.2879248265353073e-12,False,True
494,Udenar,HUDN,0.7817781703448194,303.55,0.0,471.199645989147,True,False
494,Udenar,Cesmag,0.7817339921576985,303.55,0.0,471.17301855578864,True,False
515,HUDN,Udenar,0.052425438209630464,555.9489664525364,16.34043065138103,18.366156650965266,False,False
515,HUDN,Mariana,0.05242534080689804,556.079176661878,16.347226606625306,18.359296213352284,False,False
515,HUDN,UCC,0.052415693825437454,568.9981899308058,17.02137753683987,17.67875880711195,False,False
515,HUDN,Cesmag,0.05243352715803515,545.1599007590623,15.777243118300376,18.934699214038588,False,False
516,HUDN,Udenar,1.4638826140674632,244.26,0.0,969.1167395179975,True,False
516,HUDN,Mariana,1.4638521424431874,244.26,0.0,969.0965667521745,True,False
516,HUDN,UCC,1.051386697497465,906.2780677091313,696.0369898923567,4.566001262492496e-11,False,True
516,HUDN,Cesmag,1.0513785459918605,906.2780677091655,696.0315934484036,9.681760073515387e-12,False,True
564,HUDN,Udenar,0.7258724782636249,250.18,0.0,476.24353039203424,True,False
564,HUDN,Mariana,0.5228671432344948,906.2780677091747,343.05212234476835,0.0,False,True
564,HUDN,UCC,0.5228689807445518,906.2780677091747,343.0533279315661,0.0,False,True
564,HUDN,Cesmag,0.7258580644240332,250.18,0.0,476.2340734997299,True,False
585,HUDN,Udenar,0.4772226893467867,254.08,0.0,311.24371585895,True,False
585,HUDN,Mariana,0.34442816726905323,906.2780677091747,224.6353851574889,0.0,False,True
585,HUDN,UCC,0.34442899202633964,906.2780677091747,224.63592306259744,0.0,False,True
585,HUDN,Cesmag,0.4772201513578171,254.08,0.0,311.2420605874482,True,False
586,HUDN,Udenar,0.544975606819839,906.2780677091747,355.43203771653396,0.0,False,True
586,HUDN,Mariana,0.7550919670190416,254.08,0.0,492.46952183253876,True,False
586,HUDN,UCC,0.5449783078986958,906.2780677091747,355.43379935494505,0.0,False,True
586,HUDN,Cesmag,0.7550874515957696,254.08,0.0,492.4665768822059,True,False
587,HUDN,Udenar,0.35688279604690887,254.08,0.0,232.75826998044144,True,False
587,HUDN,Mariana,0.25837738389144593,900.2341480642558,166.95161836744842,1.5616121463042625,False,False
587,HUDN,UCC,0.25837846754330634,899.94564524793,166.87777565802887,1.6361616113732262,False,False
587,HUDN,Cesmag,0.35689468585167816,254.08,0.0,232.76602448813742,True,False
613,HUDN,Udenar,0.4658287263679117,304.08,0.0,280.5211589021823,True,False
613,HUDN,Mariana,0.34474528209253164,906.2780677091747,207.6049427279769,0.0,False,True
613,HUDN,UCC,0.34474805936899106,906.2780677091747,207.60661519849424,0.0,False,True
613,HUDN,Cesmag,0.46584459883744955,304.08,0.0,280.53071727266774,True,False
633,HUDN,Udenar,0.10024053119159355,383.23,0.0,52.43061614590426,True,False
633,HUDN,Mariana,0.08045462490882026,828.503693027854,35.82432795432116,6.2573081425037085,False,False
633,HUDN,UCC,0.08045768488887425,826.022918859319,35.626093136607956,6.457143476871388,False,False
633,HUDN,Cesmag,0.1006471590107123,383.23,0.0,52.64330204097112,True,False
634,Mariana,Udenar,0.09032554884842349,906.2780677091747,47.24460378993857,0.0,False,True
634,HUDN,Udenar,0.22007185757830672,906.2780677091747,115.10815986350202,0.0,False,True
634,Mariana,UCC,1.3809655787259654,383.23,0.0,722.3113775254983,True,False
634,HUDN,UCC,3.364625668336181,383.23,0.0,1759.86095438793,True,False
634,Mariana,Cesmag,0.058775539092352565,906.2780677091747,30.74243215082007,0.0,False,True
634,HUDN,Cesmag,0.14320247408544834,906.2780677091747,74.90177736156691,0.0,False,True
635,Udenar,UCC,0.37937182301960864,383.23,0.0,198.4296989737133,True,False
635,Mariana,UCC,0.36948142156625935,383.23,0.0,193.25654360467092,True,False
635,HUDN,UCC,3.547836855882743,383.23,0.0,1855.6892120168625,True,False
635,Udenar,Cesmag,0.04256151031377903,906.2780677091747,22.26171572840623,0.0,False,True
635,Mariana,Cesmag,0.041451911767124296,906.2780677091747,21.681342352645565,0.0,False,True
635,HUDN,Cesmag,0.39802981078393174,906.2780677091747,208.1887234211839,0.0,False,True
636,Udenar,Mariana,0.14640546771284849,906.2780677091747,76.57709698926337,0.0,False,True
636,HUDN,Mariana,0.3946784756994062,906.2780677091747,206.43581408097685,0.0,False,True
636,Udenar,UCC,1.1511378143475215,383.23,0.0,602.1004094614337,True,False
636,HUDN,UCC,3.103226436717851,383.23,0.0,1623.1365913892994,True,False
636,Udenar,Cesmag,0.27352338460613435,906.2780677091747,143.06587779151198,0.0,False,True
636,HUDN,Cesmag,0.7373617542495965,906.2780677091747,385.67564076289875,0.0,False,True
637,Udenar,Mariana,0.6885963916084931,906.2780677091326,360.16901206230347,2.896520810453949e-11,False,True
637,HUDN,Mariana,0.12992745837964814,906.2780677091326,67.95830604783372,5.4652854942639595e-12,False,True
637,Udenar,UCC,1.1951775827348514,383.23,0.0,625.1353252187863,True,False
637,HUDN,UCC,0.22551147163902135,383.23,0.0,117.95333948704247,True,False
637,Udenar,Cesmag,0.6348926923233885,906.2780677091747,332.07939592242394,0.0,False,True
637,HUDN,Cesmag,0.11979440331455343,906.2780677091747,62.65823117605073,0.0,False,True
638,Udenar,Mariana,0.7572749715184034,403.23,0.0,380.9457111468531,True,False
638,Udenar,UCC,0.5890686012508655,906.2780677091376,296.32982160737237,2.1832006951601913e-11,False,True
638,Udenar,HUDN,0.5890321096073856,906.2780677091724,296.31146455665277,1.33930395715512e-12,False,True
638,Udenar,Cesmag,0.7571576509566729,403.23,0.0,380.88669326497205,True,False
640,Udenar,Mariana,0.03733726483389956,615.0054435835309,7.907115822394848,10.875323105844046,False,False
