k,J,I,uniforme,max_exc,vol_cen,ef_aco,efvol_aco,efemp_aco,vol_aco,ef_alt,efvol_alt,efemp_alt,vol_alt,exceso_aco,exceso_alt
55,1,4,False,636.115216056812,0.9786773779512614,96.73771983138332,100.0,96.73771983138332,0.9786773779512614,96.68413654747869,100.00000000000016,96.68413654747854,0.9786773779512629,0.0,1.4432899320127035e-15
758,4,1,True,3474.681298666666,5.182533333333333,100.00000000000006,100.00000000000007,99.99999999999999,5.182533333333336,99.99999999999717,99.99999999999719,99.99999999999999,5.182533333333186,3.552713678800501e-15,0.0
1768,3,2,False,854.977377183334,1.3212333333333344,100.00000206515698,100.00000000000489,100.00000206515209,1.321233333333399,100.00050527739997,100.00000000000588,100.00050527739408,1.321233333333412,3.6122971751317845e-07,0.00163283274180967
2825,1,4,True,36.928895429999976,0.5872999999999997,100.00000000000003,100.0,100.00000000000003,0.5872999999999997,99.99999999999982,99.99999999999982,100.0,0.5872999999999986,0.0,0.0
3710,1,4,False,151.62695800000006,0.2634333333333334,88.68903016348786,100.0,88.68903016348786,0.2634333333333334,88.68672152375213,100.00000000000206,88.6867215237503,0.26343333333333885,0.0,5.440092820663267e-15
4351,2,3,True,197.3524914533333,0.44786666666666664,99.99999999999774,99.99999999999774,100.0,0.44786666666665653,99.99999999999856,99.99999999999858,99.99999999999999,0.4478666666666603,2.660152669670124e-08,2.3290524554381298e-06
4815,4,1,False,2554.3569416666664,3.751166666666666,66.40032133709737,100.0,66.40032133709737,3.7511666666666654,66.46115150048081,99.99999999999946,66.46115150048117,3.751166666666646,0.0,0.0
5651,4,1,True,1943.2759850000002,2.843166666666667,100.0,99.99999999999999,100.00000000000003,2.843166666666667,99.99999999999993,99.99999999999991,100.00000000000003,2.8431666666666646,0.0,0.0
