hora,vendedor,comprador,kWh,precio,prima_vendedor,ahorro_comprador,en_piso,en_techo
318,Udenar,Mariana,0.06225087429686362,619.83,0.0,11.08750322101438,True,False
318,Udenar,UCC,0.06224862675585402,619.83,0.0,11.087102911485161,True,False
318,Udenar,HUDN,0.062251382888803594,619.83,0.0,11.08759380632481,True,False
318,Udenar,Cesmag,0.062249116058479416,619.83,0.0,11.08719006117577,True,False
319,Udenar,HUDN,0.027575611553614383,797.9399700682704,4.911491348428509,8.253857489624709e-07,False,False
319,Mariana,HUDN,0.02757446497265869,797.9399700682704,4.91128713092881,8.253514298113245e-07,False,False
319,UCC,HUDN,0.027575150033904636,797.9399700682704,4.91140914716682,8.253719348793071e-07,False,False
319,Udenar,Cesmag,0.11902723821272913,619.83,0.0,21.19994139806919,True,False
319,Mariana,Cesmag,0.11902228911596735,619.83,0.0,21.199059914444945,True,False
319,UCC,Cesmag,0.11902524611112517,619.83,0.0,21.199586584852504,True,False
320,Udenar,Cesmag,0.032783477580328874,619.8300000000031,1.0063034718187732e-13,5.839065191832275,True,False
320,Mariana,Cesmag,0.03278341931812674,619.8300000000031,1.0063016834344831e-13,5.839054814751454,True,False
320,UCC,Cesmag,0.03278337255657823,619.8300000000031,1.0063002480678873e-13,5.839046486052049,True,False
320,HUDN,Cesmag,0.03278306387830177,619.8300000000031,1.0062907730504638e-13,5.838991507364229,True,False
321,Udenar,Cesmag,0.12544217772098715,619.83,0.0,22.34250627388502,True,False
321,Mariana,Cesmag,0.1254413140553399,619.83,0.0,22.342352446396593,True,False
321,UCC,Cesmag,0.12544170135865382,619.83,0.0,22.342421428989834,True,False
321,HUDN,Cesmag,0.12544147353167723,619.83,0.0,22.342380850727032,True,False
323,Udenar,Cesmag,0.0539166888607196,619.83,0.0,9.603101452982768,True,False
323,Mariana,Cesmag,0.05391661801880503,619.83,0.0,9.603088835329364,True,False
323,UCC,Cesmag,0.05391652560523795,619.83,0.0,9.603072375548932,True,False
323,HUDN,Cesmag,0.05391683418190616,619.83,0.0,9.603127336139307,True,False
329,Udenar,Mariana,0.1330415216956333,619.83,0.0,23.69602542920925,True,False
329,Udenar,UCC,0.13303346003632613,619.83,0.0,23.69458956707005,True,False
329,Udenar,HUDN,0.13304474388452892,619.83,0.0,23.696599333273447,True,False
329,Udenar,Cesmag,0.133013607716846,619.83,0.0,23.691053670447445,True,False
343,Udenar,Mariana,0.3531996384834524,619.83,0.0,62.90838761028772,True,False
343,Udenar,UCC,0.35319415461167536,619.83,0.0,62.9074108778855,True,False
343,Udenar,HUDN,0.35298097016808666,619.83,0.0,62.86944059663792,True,False
343,Udenar,Cesmag,0.35319190340343914,619.83,0.0,62.90700991518655,True,False
344,Udenar,Mariana,0.22143715768936512,797.94,39.440172156052824,0.0,False,True
344,UCC,Mariana,0.05581643075595281,797.94,9.941464481942756,0.0,False,True
344,HUDN,Mariana,0.06098892439988685,797.94,10.862737324863849,0.0,False,True
344,Udenar,Cesmag,2.4119633708832415,619.83,0.0,429.5947959880142,True,False
344,UCC,Cesmag,0.6079701750497544,619.83,0.0,108.28556787811176,True,False
344,HUDN,Cesmag,0.6643106078885362,619.83,0.0,118.3203623710272,True,False
345,Udenar,Mariana,0.4003105559360151,619.83,0.0,71.29931311776366,True,False
345,HUDN,Mariana,0.5157766428566821,619.83,0.0,91.86497785920366,True,False
345,Udenar,UCC,0.37916625389796094,794.5205810274747,66.23677319944576,1.2965282823200568,False,False
345,HUDN,UCC,0.488533450221905,794.5205810274747,85.34219227062144,1.6705005484020572,False,False
345,Udenar,Cesmag,0.39222320198440636,619.83,0.0,69.85887450544263,True,False
345,HUDN,Cesmag,0.5053565617699513,619.83,0.0,90.00905721684603,True,False
346,Udenar,Mariana,0.13071737315604123,624.1623181330557,0.5663092460293194,22.715762086793188,False,False
346,HUDN,Mariana,0.29639582713827395,624.1623181330557,1.2840810164731724,51.5069797551248,False,False
346,Udenar,UCC,0.13057895104536088,770.9135608749743,19.72833289925207,3.529084071437159,False,False
346,HUDN,UCC,0.2960819611619841,770.9135608749743,44.7331170031984,8.002041099362591,False,False
346,Udenar,Cesmag,0.13057034246386065,777.7475175969316,20.619344353674098,2.636539342564124,False,False
346,HUDN,Cesmag,0.29606244158620243,777.7475175969316,46.75344582897965,5.978235641938866,False,False
347,HUDN,Udenar,0.3156519960478344,724.9654723288146,33.18622169602217,23.034555320057613,False,False
347,HUDN,Mariana,1.1509134143844342,619.83,0.0,204.98918823601159,True,False
347,HUDN,UCC,1.1509678651689128,619.83,0.0,204.99888646523507,True,False
347,HUDN,Cesmag,1.150966724398846,619.83,0.0,204.99868328267846,True,False
348,Udenar,UCC,0.4460942746248124,634.0497762953325,6.343360791793457,73.11049046163188,False,False
348,Mariana,UCC,0.2531146892238481,634.0497762953325,3.59923425782573,41.48302303983386,False,False
348,HUDN,UCC,1.6574650908248059,634.0497762953325,23.56878280885172,271.6423245179545,False,False
348,Udenar,Cesmag,0.7773548735759136,619.83,0.0,138.454676532606,True,False
348,Mariana,Cesmag,0.4410725455001607,619.83,0.0,78.55943107903363,True,False
348,HUDN,Cesmag,2.8882651929171073,619.83,0.0,514.428913510466,True,False
349,Udenar,UCC,0.8701384410008219,619.83,0.0,154.9803577266564,True,False
349,Mariana,UCC,0.5276796277983121,619.83,0.0,93.98501850715738,True,False
349,HUDN,UCC,0.9889273569690709,619.83,0.0,176.13785154976122,True,False
349,Udenar,Cesmag,1.388428225665837,619.83,0.0,247.29295127334223,True,False
349,Mariana,Cesmag,0.8419870388683623,619.83,0.0,149.96631149284403,True,False
349,HUDN,Cesmag,1.577972643030906,619.83,0.0,281.05270745023466,True,False
350,HUDN,Udenar,0.08263659981269317,619.83,0.0,14.71840479263878,True,False
350,HUDN,Mariana,0.13681445136834963,619.83,0.0,24.368021933216756,True,False
350,HUDN,UCC,0.47108377208719165,619.83,0.0,83.9047306464497,True,False
350,HUDN,Cesmag,0.4710985100651814,619.83,0.0,83.90735562770946,True,False
351,Mariana,Udenar,0.4674694056824427,797.94,83.26097584609988,0.0,False,True
351,HUDN,Udenar,0.057184442143970754,797.94,10.185120990262632,0.0,False,True
351,Mariana,UCC,1.131713681345888,619.83,0.0,201.56952378451612,True,False
351,HUDN,UCC,0.13843989520546282,619.83,0.0,24.657529735044985,True,False
351,Mariana,Cesmag,1.1317335796385266,619.83,0.0,201.573067869418,True,False
