hora,vendedor,comprador,kWh,precio,prima_vendedor,ahorro_comprador,en_piso,en_techo
31,Udenar,Mariana,0.21956317144300963,280.0,0.0,137.50759875142631,True,False
31,Udenar,UCC,0.164384890586887,860.4774817676102,95.42172732852029,7.528924308819389,False,False
31,Udenar,HUDN,0.16438442998922864,860.9848998665657,95.50487159691448,7.445491578213745,False,False
31,Udenar,Cesmag,0.21996317383833824,280.0,0.0,137.75811147865176,True,False
32,Udenar,Mariana,1.0379163716282824,906.278067709174,650.0242596670777,7.079845806594784e-13,False,True
32,Udenar,UCC,1.0379449467792494,906.2780677089198,650.0421556571459,2.645575217092161e-10,False,True
32,Udenar,HUDN,1.0379158435526694,906.278067709174,650.0239289449032,7.079842204479992e-13,False,True
32,Udenar,Cesmag,1.4193587209090488,280.0,0.0,888.9132371170849,True,False
33,Udenar,Mariana,3.8355365326582405,280.0,0.0,2402.1124083011505,True,False
33,Udenar,UCC,3.835654548239447,280.0,0.0,2402.1863188713082,True,False
33,Udenar,HUDN,0.11844779853279616,906.2780677091747,74.1812583895252,0.0,False,True
33,Udenar,Cesmag,2.580873706195954,906.2780677081428,1616.344597715155,2.6632950074532205e-09,False,True
34,Udenar,Mariana,4.3350536402964135,280.0,0.0,2714.9490172604615,True,False
34,Udenar,UCC,4.336119718627676,280.0,0.0,2715.616678737791,True,False
34,Udenar,HUDN,0.8049564420472867,906.2780677091747,504.12656511542696,0.0,False,True
34,Udenar,Cesmag,2.2951570151711915,906.2780677091747,1437.4065005505709,0.0,False,True
35,Udenar,Mariana,1.682146031909933,906.2780677091747,1053.4911664692086,0.0,False,True
35,Udenar,UCC,2.5369962629905043,280.0,0.0,1588.8651173710903,True,False
35,Udenar,HUDN,1.9510975489453612,906.2780677085985,1221.9296028644835,1.124153911638938e-09,False,True
35,Udenar,Cesmag,2.4087194928160356,280.0,0.0,1508.52818961425,True,False
36,Udenar,Mariana,0.5143341791919928,906.2780677091747,322.1162159011456,0.0,False,True
36,Udenar,UCC,2.80924057852398,280.0,0.0,1759.365761248202,True,False
36,Udenar,HUDN,2.809039755320361,280.0,0.0,1759.2399900802886,True,False
36,Udenar,Cesmag,2.164629854731245,280.0,0.0,1355.6602027266756,True,False
37,Udenar,Mariana,1.3260545455213022,280.0,0.0,830.478878446049,True,False
37,Udenar,UCC,1.3261971510673567,280.0,0.0,830.5681891718766,True,False
37,Udenar,HUDN,1.3261734976032986,280.0,0.0,830.5533755261117,True,False
37,Udenar,Cesmag,0.43769328068397834,906.2780677091747,274.1177020760514,0.0,False,True
39,Udenar,Mariana,0.19432776723794135,863.9444311544901,113.47661749728181,8.22660107073436,False,False
39,Udenar,UCC,0.19432948268267336,861.8021694666769,113.06131461611638,8.642978297311819,False,False
39,Udenar,HUDN,0.2597017195171098,280.0,0.0,162.6454910799256,True,False
39,Udenar,Cesmag,0.26044915445846745,280.0,0.0,163.1135931907374,True,False
58,Cesmag,Udenar,0.35576813029586385,280.0,0.0,222.8097771941995,True,False
58,Cesmag,Mariana,0.26078411175679767,891.7738083688073,159.54088921153277,3.7824803887679517,False,False
58,Cesmag,UCC,0.26078808832639827,888.9727949224888,158.81285103061964,4.513009008006664,False,False
58,Cesmag,HUDN,0.35135966962092224,280.0,0.0,220.0488549611252,True,False
59,Udenar,Mariana,0.22236611328882272,280.0,0.0,139.26301975452333,True,False
59,Cesmag,Mariana,0.47576049327360065,280.0,0.0,297.95836241975445,True,False
59,Udenar,UCC,0.16259111813231242,906.2780677091747,101.82725129057879,0.0,False,True
59,Cesmag,UCC,0.34786968645386707,906.2780677091747,217.86315504692433,0.0,False,True
59,Udenar,HUDN,0.1794931450992469,477.7330739507909,35.49173133356943,76.92088874622944,False,False
59,Cesmag,HUDN,0.3840321964770467,477.7330739507909,75.93586670548054,164.57507524227438,False,False
60,Udenar,Mariana,0.5005338984248888,906.2780677091747,313.4734027284797,0.0,False,True
60,Cesmag,Mariana,0.21526844775957588,906.2780677091747,134.8179075016206,0.0,False,True
60,Udenar,UCC,6.179873971513977,280.0,0.0,3870.319529565997,True,False
60,Cesmag,UCC,2.6578257285571385,280.0,0.0,1664.5379615884942,True,False
60,Udenar,HUDN,0.133324661950069,906.2780677091747,83.49831166406814,0.0,False,True
60,Cesmag,HUDN,0.05733995846100693,906.2780677091747,35.91075838748376,0.0,False,True
61,Udenar,UCC,4.998935287844929,280.0,0.0,3130.723532674729,True,False
61,Mariana,UCC,0.7277265690554141,280.0,0.0,455.75918948865205,True,False
61,Cesmag,UCC,1.2093255210551783,280.0,0.0,757.3740505578279,True,False
61,Udenar,HUDN,0.9373111655086444,906.2780677091747,587.0174255769882,0.0,False,True
61,Mariana,HUDN,0.13645030591515084,906.2780677091747,85.45583392686643,0.0,False,True
61,Cesmag,HUDN,0.22675115062068688,906.2780677091747,142.0092724615558,0.0,False,True
62,Udenar,Mariana,0.918327621267752,280.0,0.0,575.1284481715305,True,False
62,Udenar,UCC,0.6715008072123465,906.2780677091747,420.5462280060994,0.0,False,True
62,Udenar,HUDN,0.6714864632210308,906.2780677091747,420.53724467893494,0.0,False,True
62,Udenar,Cesmag,0.7077470655893441,906.2780677090308,443.24646466403107,1.0186429165470481e-10,False,True
63,Udenar,Mariana,0.32071992718727105,280.0,0.0,200.85985627467133,True,False
63,Udenar,UCC,0.24249434588385635,871.7690764540419,143.50065510901666,8.368235261525161,False,False
63,Udenar,HUDN,0.24249155092239036,875.1659629281063,144.3227174066544,7.544422540821195,False,False
63,Udenar,Cesmag,0.3285443436189402,280.0,0.0,205.76011667844898,True,False
64,Udenar,Mariana,0.9139193778815118,280.0,0.0,572.3676620216042,True,False
64,Udenar,UCC,0.9145149795062468,280.0,0.0,572.7406742562678,True,False
64,Udenar,HUDN,0.9144992282117346,280.0,0.0,572.7308095659768,True,False
64,Udenar,Cesmag,0.22085705522960228,906.2780677091747,138.31792978913379,0.0,False,True
82,Udenar,UCC,2.3742835129683555,280.0,0.0,1486.961690695573,True,False
82,Mariana,UCC,0.3377671455467726,280.0,0.0,211.53615524867632,True,False
82,Udenar,HUDN,1.5928523443618083,906.2780677091747,997.5684883729423,0.0,False,True
82,Mariana,HUDN,0.22660022979302943,906.2780677091747,141.91475405723344,0.0,False,True
82,Udenar,Cesmag,2.371229113537711,280.0,0.0,1485.0487873221368,True,False
82,Mariana,Cesmag,0.3373326246601926,280.0,0.0,211.26402434744972,True,False
83,Udenar,UCC,2.3346196250263387,280.0,0.0,1462.1210675974135,True,False
83,Mariana,UCC,0.2103287950847761,280.0,0.0,131.72431136929254,True,False
83,Udenar,HUDN,0.9745209819554922,906.2780677091747,610.3211175211331,0.0,False,True
83,Mariana,HUDN,0.08779581124146486,906.2780677091747,54.98459101726405,0.0,False,True
83,Udenar,Cesmag,2.058010423856333,280.0,0.0,1288.8867915780838,True,False
83,Mariana,Cesmag,0.1854087270069908,280.0,0.0,116.11741928635607,True,False
84,Udenar,UCC,6.582718977728926,280.0,0.0,4122.612521644585,True,False
84,Mariana,UCC,0.3415008371109074,280.0,0.0,213.87448438688472,True,False
84,Udenar,HUDN,0.6293489940478958,906.2780677091747,394.14747190702906,0.0,False,True
84,Mariana,HUDN,0.032649612377966375,906.2780677091747,20.447736151526335,0.0,False,True
84,Udenar,Cesmag,2.5745513554326114,906.2780677089439,1612.3850480977783,5.941659823665988e-10,False,True
84,Mariana,Cesmag,0.13356355663510924,906.2780677089439,83.64792616577031,3.0824369329056e-11,False,True
85,Udenar,UCC,1.7126617198272418,280.0,0.0,1072.6024725328768,True,False
85,Mariana,UCC,0.8666066084508554,280.0,0.0,542.736712204603,True,False
85,HUDN,UCC,0.9182879220973884,280.0,0.0,575.1035854518256,True,False
85,Udenar,Cesmag,0.6609341723246291,906.2780677091747,413.9285763264314,0.0,False,True
85,Mariana,Cesmag,0.33443260716664025,906.2780677091747,209.44780699526495,0.0,False,True
85,HUDN,Cesmag,0.35437697013322794,906.2780677091747,221.93852409566992,0.0,False,True
86,Udenar,Mariana,0.3138272652366553,906.2780677091747,196.54313326686713,0.0,False,True
86,Udenar,UCC,3.1035008415485503,280.0,0.0,1943.6545101788238,True,False
86,Udenar,HUDN,1.6131449700918454,280.0,0.0,1010.2773148038954,True,False
86,Udenar,Cesmag,0.9084936141392214,906.2780677091747,568.9696251892361,0.0,False,True
87,Udenar,Mariana,1.8937236067084027,280.0,0.0,1185.9975611845875,True,False
87,Udenar,UCC,1.48138696850952,906.2780677089609,927.7601681673774,3.1678710999658586e-10,False,True
87,Udenar,HUDN,2.019942645408191,280.0,0.0,1265.0457768496003,True,False
87,Udenar,Cesmag,1.4812939754071404,906.2780677091746,927.7019286272255,1.6840362780011905e-13,False,True
88,Udenar,Mariana,0.5995430187929105,280.0,0.0,375.4806433181494,True,False
88,Udenar,UCC,0.43836567599842785,906.2780677091747,274.53880851432154,0.0,False,True
88,Udenar,HUDN,0.43836230734737497,906.2780677091747,274.53669880204933,0.0,False,True
88,Udenar,Cesmag,0.5995321273490088,280.0,0.0,375.4738222457081,True,False
103,Udenar,Mariana,0.45768736753365385,280.0,0.0,286.6395601538756,True,False
103,Udenar,UCC,0.33464419856748595,906.2780677091747,209.58032204893047,0.0,False,True
103,Udenar,HUDN,0.33464306355497225,906.2780677091747,209.57961121548658,0.0,False,True
103,Udenar,Cesmag,0.45766159364728487,280.0,0.0,286.62341853412306,True,False
104,Udenar,Mariana,1.1288960969904445,906.2780677091747,707.0028662676046,0.0,False,True
104,Cesmag,Mariana,0.6993899457243558,906.2780677091747,438.0125837834741,0.0,False,True
104,Udenar,UCC,1.8367638974471472,280.0,0.0,1150.3249445311722,True,False
104,Cesmag,UCC,1.13793837243144,280.0,0.0,712.6658450584855,True,False
104,Udenar,HUDN,1.8366773605380664,280.0,0.0,1150.2707483629674,True,False
104,Cesmag,HUDN,1.1378847598416242,280.0,0.0,712.6322686693308,True,False
105,Udenar,Mariana,2.0900744332657526,280.0,0.0,1308.967777434024,True,False
105,Cesmag,Mariana,0.9646473904825106,280.0,0.0,604.1375037320845,True,False
105,Udenar,UCC,1.5910438936301867,906.2780677091747,996.435895343195,0.0,False,True
105,Cesmag,UCC,0.7343261631430448,906.2780677091747,459.8923705215183,0.0,False,True
105,Udenar,HUDN,1.848997068692408,413.3666110415271,246.59447287722415,911.3918385033853,False,False
105,Cesmag,HUDN,0.8533811851182099,413.3666110415271,113.81255658581775,420.6413630493803,False,False
106,Udenar,Mariana,0.7734194795227833,906.2780677091747,484.37565716416435,0.0,False,True
106,Cesmag,Mariana,0.14131304199984615,906.2780677091747,88.50125888576909,0.0,False,True
106,Udenar,UCC,3.8363580631964744,280.0,0.0,2402.6269148592,True,False
106,Cesmag,UCC,0.7009487622540733,280.0,0.0,438.98883638761873,True,False
106,Udenar,HUDN,3.6884667465143997,280.0,0.0,2310.0058268165844,True,False
106,Cesmag,HUDN,0.6739272398459663,280.0,0.0,422.06584954730926,True,False
107,Udenar,UCC,3.834502030366466,280.0,0.0,2401.4645222048175,True,False
107,Mariana,UCC,0.2858649907906051,280.0,0.0,179.0309740580412,True,False
107,Cesmag,UCC,1.7753017102826822,280.0,0.0,1111.8325247166313,True,False
107,Udenar,HUDN,0.9106356598614919,906.2780677091747,570.3111414451243,0.0,False,True
107,Mariana,HUDN,0.06788856955801503,906.2780677091747,42.51712216233356,0.0,False,True
107,Cesmag,HUDN,0.42160703914076036,906.2780677091747,264.0432418056618,0.0,False,True
108,Udenar,UCC,3.344082037180947,280.0,0.0,2094.325236506644,True,False
108,Mariana,UCC,0.07503688800846159,280.0,0.0,46.99395722884907,True,False
108,Cesmag,UCC,2.1657199523125246,280.0,0.0,1356.3429069334939,True,False
108,Udenar,HUDN,1.434071439368396,906.2780677091747,898.1274900045539,0.0,False,True
108,Mariana,HUDN,0.032178716259290654,906.2780677091747,20.152824240230352,0.0,False,True
108,Cesmag,HUDN,0.9287443002037208,906.2780677091747,581.652185727496,0.0,False,True
109,Udenar,Mariana,0.5755312782788038,906.2780677091747,360.44261686664055,0.0,False,True
109,Cesmag,Mariana,0.004653968594874586,906.2780677091747,2.9146784587772387,0.0,False,True
109,Udenar,UCC,3.652931634604244,280.0,0.0,2287.750965593663,True,False
109,Cesmag,UCC,0.029539018723059758,280.0,0.0,18.499639567903,True,False
109,Udenar,HUDN,3.6494976178749305,280.0,0.0,2285.6003162319475,True,False
109,Cesmag,HUDN,0.029511249931734502,280.0,0.0,18.4822485829292,True,False
110,Udenar,Mariana,0.40301482263105665,906.2780677091747,252.39934437553393,0.0,False,True
110,Cesmag,Mariana,0.02037439613591071,906.2780677091747,12.760037442739435,0.0,False,True
110,Udenar,UCC,2.664514752624258,280.0,0.0,1668.72715065611,True,False
110,Cesmag,UCC,0.13470442454769854,280.0,0.0,84.36242671760897,True,False
110,Udenar,HUDN,2.7559360054893762,280.0,0.0,1725.982276248028,True,False
110,Cesmag,HUDN,0.13932622199090658,280.0,0.0,87.25695708968449,True,False
111,Udenar,Mariana,0.6890480139572043,280.0,0.0,431.53565873996234,True,False
111,Udenar,UCC,0.503824996641155,906.2780677091747,315.53454536000396,0.0,False,True
111,Udenar,HUDN,0.5038298859361414,906.2780677091747,315.53760741822055,0.0,False,True
111,Udenar,Cesmag,0.6883088198279473,280.0,0.0,431.0727176690293,True,False
112,Udenar,Mariana,0.03766406574569127,573.3329361120318,11.048110991100222,12.540067326182623,False,False
112,Udenar,UCC,0.037656384955263744,580.1798765636588,11.303688987704689,12.279679018990725,False,False
112,Udenar,HUDN,0.03765448899583212,581.8721550159092,11.366841739194681,12.21533886969144,False,False
112,Udenar,Cesmag,0.03770086765529903,540.897237847092,9.836052235706289,13.77517431041371,False,False
127,Udenar,Mariana,0.24249387086253213,280.0,0.0,151.86859287510475,True,False
127,Udenar,UCC,0.1814670762038294,859.1445514902932,105.09566845832164,8.553181379446196,False,False
127,Udenar,HUDN,0.18146835814190987,857.5162505421025,104.8009257861472,8.848726901324586,False,False
127,Udenar,Cesmag,0.24210919069349426,280.0,0.0,151.6276761221537,True,False
128,Udenar,UCC,1.7154253381592148,906.2780677091747,1074.3332660817107,0.0,False,True
128,Mariana,UCC,0.09595592507105986,906.2780677091747,60.095091338749725,0.0,False,True
128,Udenar,HUDN,1.7156811101941265,906.27806770861,1074.4934504965404,9.68815137904838e-10,False,True
128,Mariana,HUDN,0.09597023221783103,906.27806770861,60.104051590929814,5.419271285813542e-11,False,True
128,Udenar,Cesmag,2.129305382632509,280.0,0.0,1333.5372605978325,True,False
128,Mariana,Cesmag,0.11910717604361698,280.0,0.0,74.59421206289295,True,False
129,Udenar,HUDN,0.4984040053740727,906.2780677091747,312.13949742418737,0.0,False,True
129,Mariana,HUDN,0.19979523914771494,906.2780677091747,125.12737631092337,0.0,False,True
129,UCC,HUDN,0.15369154805916996,906.2780677091747,96.25364574172872,0.0,False,True
129,Udenar,Cesmag,0.9705941576042049,280.0,0.0,607.8618335541756,True,False
129,Mariana,Cesmag,0.3890821226980966,280.0,0.0,243.67359998354797,True,False
129,UCC,Cesmag,0.29929959378340976,280.0,0.0,187.44477126081478,True,False
130,Udenar,Mariana,0.3639292502829072,906.2780677091747,227.92090765002774,0.0,False,True
130,Udenar,UCC,1.3739449212109183,280.0,0.0,860.4715703948082,True,False
130,Udenar,HUDN,0.8988863852941046,906.2780677091747,562.9528284720766,0.0,False,True
130,Udenar,Cesmag,2.165894615625867,280.0,0.0,1356.4522947358737,True,False
131,Udenar,Mariana,0.5825706390586682,906.2780677091737,364.85121413376123,5.960755233363686e-13,False,True
131,Udenar,UCC,0.7967820717768433,280.0,0.0,499.0071362977144,True,False
131,Udenar,HUDN,0.5825724584909168,906.2780677091737,364.85235360427413,5.960773849458577e-13,False,True
131,Udenar,Cesmag,0.7967479999471077,280.0,0.0,498.9857978580242,True,False
132,Udenar,Mariana,0.09459492059540259,858.1698774011094,54.69193364341159,4.550790442179957,False,False
132,Udenar,UCC,0.1262347878745106,280.0,0.0,79.05807902772605,True,False
132,Udenar,HUDN,0.09459499480406561,858.1203856029972,54.687294872239924,4.555475688609704,False,False
132,Udenar,Cesmag,0.1263638909394941,280.0,0.0,79.13893344579925,True,False
133,Udenar,Mariana,0.44826200401396027,906.2780677091747,280.73666170130537,0.0,False,True
133,Udenar,UCC,0.6130895836314164,280.0,0.0,383.96455976930594,True,False
133,Udenar,HUDN,0.4482626484565019,906.2780677091747,280.73706530153504,0.0,False,True
133,Udenar,Cesmag,0.6130642849657849,280.0,0.0,383.9487157698786,True,False
134,Udenar,Mariana,0.22675387561004162,280.0,0.0,142.01097906262342,True,False
134,Udenar,UCC,0.16952891097673747,862.3704281565947,98.72862447044383,7.443614316908014,False,False
134,Udenar,HUDN,0.16952938471349133,861.846320896117,98.64004877932736,7.532486698963294,False,False
134,Udenar,Cesmag,0.2268372709252363,280.0,0.0,142.06320771947955,True,False
136,Udenar,Mariana,0.06543880900626095,490.4549872172888,13.771923712927252,27.210967144703595,False,False
136,Udenar,UCC,0.06535429542679229,618.3499256659773,22.112620999607486,18.81734085677854,False,False
136,Udenar,HUDN,0.06533380175514218,649.7539633527176,24.15743213986456,16.759694979440173,False,False
136,Udenar,Cesmag,0.0654197919009764,517.7263958342334,15.552011344844688,25.418969516835126,False,False
152,Cesmag,Udenar,0.14958371660586747,859.5069790938546,86.68480773189752,6.996193264781954,False,False
152,Cesmag,Mariana,0.1999802960852745,280.0,0.0,125.24327341219436,True,False
152,Cesmag,UCC,0.1495841306361653,859.0569014968268,86.61772319927444,7.063537095499931,False,False
152,Cesmag,HUDN,0.1996851900060058,280.0,0.0,125.05845494710071,True,False
153,Cesmag,Udenar,0.2506283103019359,877.0180213626815,149.6296179139339,7.333395975177937,False,False
153,Cesmag,Mariana,0.3377718210815441,280.0,0.0,211.53908343355852,True,False
153,Cesmag,UCC,0.2506294442607024,875.63141983289,149.2827717369303,7.680952325686684,False,False
153,Cesmag,HUDN,0.33760375768915474,280.0,0.0,211.43382901692027,True,False
154,HUDN,Udenar,0.3172476268844277,899.4687371321203,196.52498678425852,2.160243966242087,False,False
154,HUDN,Mariana,0.4196499824238714,280.0,0.0,262.81758010661133,True,False
154,HUDN,UCC,0.3172514839489555,897.9397544511808,196.0423040906903,2.645342254729829,False,False
154,HUDN,Cesmag,0.4323509067427527,280.0,0.0,270.7718904471608,True,False
155,HUDN,Udenar,0.326935493636213,280.0,0.0,204.75252922003267,True,False
155,HUDN,Mariana,0.08323646765827136,906.2780677091747,52.1291741279594,0.0,False,True
155,HUDN,UCC,0.31709088444025657,454.566216858974,55.35335609720168,143.23371029823542,False,False
155,HUDN,Cesmag,0.33803715426527237,280.0,0.0,211.70525578716297,True,False
156,Udenar,Mariana,0.07500310818383533,906.2780677091747,46.972801665554584,0.0,False,True
156,Udenar,UCC,1.836699457180327,280.0,0.0,1150.2845870053852,True,False
156,Udenar,HUDN,0.32243083990388083,906.2780677091747,201.93136338484874,0.0,False,True
156,Udenar,Cesmag,1.836125871348511,280.0,0.0,1149.92536277897,True,False
157,Udenar,UCC,3.680625857140987,280.0,0.0,2305.095249770682,True,False
157,Mariana,UCC,0.21541008055600383,280.0,0.0,134.90660901569174,True,False
157,Udenar,HUDN,3.170002536938321,280.0,0.0,1985.3030634669135,True,False
157,Mariana,HUDN,0.1855256492641376,280.0,0.0,116.19064513163416,True,False
157,Udenar,Cesmag,2.5407364547396236,906.2780677088846,1591.2075174318534,7.371408437956597e-10,False,True
157,Mariana,Cesmag,0.14869760351346192,906.2780677088846,93.12604780135278,4.3141458737222234e-11,False,True
158,Udenar,UCC,0.4653706472455772,906.2780677091747,291.45142972552804,0.0,False,True
158,Mariana,UCC,0.026088974950965828,906.2780677091747,16.33895282080394,0.0,False,True
158,Udenar,HUDN,0.5475774185086325,536.7332931142649,140.58135388872927,202.35437369603517,False,False
158,Mariana,HUDN,0.030697538918178807,536.7332931142649,7.881080256967355,11.344115100136857,False,False
158,Udenar,Cesmag,0.636456427757057,280.0,0.0,398.5987017567736,True,False
158,Mariana,Cesmag,0.035680152797380356,280.0,0.0,22.345697149511473,True,False
159,Udenar,Mariana,0.2876247874231546,280.0,0.0,180.1330960926354,True,False
159,Udenar,UCC,0.2119190457218156,866.7118596773241,124.33541741649032,8.38483304894061,False,False
159,Udenar,HUDN,0.21191380734796786,872.8305913290208,125.62898772087998,7.087982065899649,False,False
159,Udenar,Cesmag,0.2817588776360605,280.0,0.0,176.45940544581777,True,False
178,Mariana,Udenar,0.37988309459723646,280.0,0.0,237.91245043973888,True,False
178,Mariana,UCC,0.27904312848081797,897.0590820429145,172.18609671075657,2.5724946017330668,False,False
178,Mariana,HUDN,0.27903501965495014,899.9499449174025,172.98774506511268,1.7657678675810984,False,False
178,Mariana,Cesmag,0.3804054239336493,280.0,0.0,238.23957384725531,True,False
179,Udenar,UCC,1.4355660940545656,280.0,0.0,899.0635594533007,True,False
179,Mariana,UCC,1.139403290824121,280.0,0.0,713.5832913188053,True,False
179,HUDN,UCC,2.9439328506309272,280.0,0.0,1843.7205771586996,True,False
179,Cesmag,UCC,1.0740597581399323,280.0,0.0,672.6600699320603,True,False
180,Udenar,UCC,3.0142438779299905,280.0,0.0,1887.754831474204,True,False
180,Mariana,UCC,1.4427069120307938,280.0,0.0,903.5356971373159,True,False
180,HUDN,UCC,1.051466122872303,280.0,0.0,658.5101716941236,True,False
180,Cesmag,UCC,2.3086830871668935,280.0,0.0,1445.8775827837342,True,False
181,Udenar,Mariana,0.6566929756475444,906.2780677091747,411.2724078667322,0.0,False,True
181,HUDN,Mariana,0.29114351679958866,906.2780677091747,182.33679912730003,0.0,False,True
181,Cesmag,Mariana,0.17478400199809818,906.2780677091747,109.46338703784546,0.0,False,True
181,Udenar,UCC,3.7733831617755245,280.0,0.0,2363.187115283112,True,False
181,HUDN,UCC,1.6729218723501453,280.0,0.0,1047.7142776438636,True,False
181,Cesmag,UCC,1.0043155393926402,280.0,0.0,628.9807953811202,True,False
184,Udenar,Mariana,0.04306929451800967,510.85941993827055,9.942952349578249,17.0304021987582,False,False
184,Cesmag,Mariana,0.031500430041729505,510.85941993827055,7.272171007239745,12.455857451302647,False,False
184,Udenar,UCC,0.043040275313036704,539.4835156669924,11.168241953502026,15.786938503217495,False,False
184,Cesmag,UCC,0.03147920570249213,539.4835156669924,8.168334966087093,11.546401154289311,False,False
184,Udenar,HUDN,0.04305266018946464,527.1238764440757,10.639340277250035,16.32359655594759,False,False
184,Cesmag,HUDN,0.031488263869935924,527.1238764440757,7.781501830032497,11.938907221947593,False,False
201,Udenar,UCC,0.3826159032451986,906.2780677091747,239.62394855920354,0.0,False,True
201,Mariana,UCC,0.04207508194396806,906.2780677091747,26.3507010185735,0.0,False,True
201,Udenar,HUDN,0.4199507353988812,465.95289250814636,78.09105395834517,184.91488114031307,False,False
201,Mariana,HUDN,0.046180677422080714,465.95289250814636,8.587430544621556,20.334514876779863,False,False
201,Udenar,Cesmag,0.5232869572560511,280.0,0.0,327.7231444477332,True,False
201,Mariana,Cesmag,0.05754424063404136,280.0,0.0,36.0386958320792,True,False
202,Udenar,UCC,1.7819368164474505,906.2780677085029,1115.9879461833505,1.1970615387767775e-09,False,True
202,Mariana,UCC,0.17766638735942422,906.2780677085029,111.26856177221059,1.1935193048280299e-10,False,True
202,Udenar,HUDN,2.0826423608956977,280.0,0.0,1304.3132335110313,True,False
202,Mariana,HUDN,0.20764795979669629,280.0,0.0,130.04536302522735,True,False
202,Udenar,Cesmag,1.7817957204386903,906.2780677091746,1115.8995808488196,2.025667209225833e-13,False,True
202,Mariana,Cesmag,0.1776523195103497,906.2780677091746,111.25975138699471,2.019673041904181e-14,False,True
203,Udenar,Mariana,0.22696226577086714,280.0,0.0,142.14148924987484,True,False
203,Udenar,UCC,0.16777933855512076,859.7500335768107,97.27007716082635,7.806442790998121,False,False
203,Udenar,HUDN,0.167776409806193,863.001435730818,97.81388779877261,7.260797941832571,False,False
203,Udenar,Cesmag,0.22184604398083616,280.0,0.0,138.93731175324265,True,False
204,Udenar,UCC,6.73436835277907,280.0,0.0,4217.587199220294,True,False
204,Mariana,UCC,1.1414635111715485,280.0,0.0,714.8735621370474,True,False
204,Udenar,HUDN,2.446769941089253,906.2780677091747,1532.3583508342685,0.0,False,True
204,Mariana,HUDN,0.4147231690776819,906.2780677091747,259.732024964196,0.0,False,True
204,Udenar,Cesmag,1.925191766286103,906.2780677091747,1205.7053793592736,0.0,False,True
204,Mariana,Cesmag,0.32631659292960324,906.2780677091747,204.36492528139325,0.0,False,True
205,Udenar,Mariana,0.09409892401030469,906.2780677091747,58.93209230268609,0.0,False,True
205,Udenar,UCC,5.289289883354176,280.0,0.0,3312.566247700739,True,False
205,Udenar,HUDN,0.15556089562408615,906.2780677091747,97.42437712256128,0.0,False,True
205,Udenar,Cesmag,1.3605799579278124,906.2780677091747,852.1013870148605,0.0,False,True
206,Udenar,Mariana,0.65034044575289,280.0,0.0,407.2939577192433,True,False
