hora,vendedor,comprador,kWh,precio,prima_vendedor,ahorro_comprador,en_piso,en_techo
36,Udenar,Cesmag,2.161054993961536,109.36,0.0,1722.1837700010897,True,False
37,Udenar,Mariana,1.3303733468241996,109.36,0.0,1060.1985568829289,True,False
37,Udenar,UCC,1.3305164189237981,109.36,0.0,1060.312573624084,True,False
37,Udenar,HUDN,1.3304926882989712,109.36,0.0,1060.2936622604013,True,False
37,Udenar,Cesmag,0.42473602082892864,906.2780677091747,338.4798090054736,0.0,False,True
39,Udenar,Mariana,0.18284823354705565,906.2780677091747,144.64174183143427,0.0,False,True
39,Udenar,UCC,0.18284984475684338,906.2780677091747,144.64301637582352,0.0,False,True
39,Udenar,HUDN,0.27155839289977646,115.23,0.0,214.81574197357702,True,False
39,Udenar,Cesmag,0.2715516526925146,115.23,0.0,214.81041014564656,True,False
58,Cesmag,Udenar,0.3667117587966859,109.02,0.0,292.36390822447873,True,False
58,Cesmag,Mariana,0.24700260507382268,906.2780677091747,196.92481964028826,0.0,False,True
58,Cesmag,UCC,0.24700636074404625,906.2780677091747,196.92781387867367,0.0,False,True
58,Cesmag,HUDN,0.3679792753817613,109.02,0.0,293.3744460478853,True,False
59,Udenar,Mariana,0.2265428139177913,109.02,0.0,180.61308607749743,True,False
59,Cesmag,Mariana,0.48469668345889505,109.02,0.0,386.4283412794842,True,False
59,Udenar,UCC,0.1520725507009144,906.2780677091747,121.24106792341652,0.0,False,True
59,Cesmag,UCC,0.3253648137574132,906.2780677091747,259.3997227167908,0.0,False,True
59,Udenar,HUDN,0.18583502358666193,489.4789422240772,70.70259650196783,77.45587531542317,False,False
59,Cesmag,HUDN,0.3976008673032691,489.4789422240772,151.27080540157743,165.71969378411887,False,False
60,Udenar,Mariana,0.5009422277609222,109.02,0.0,399.3802325386022,True,False
60,Cesmag,Mariana,0.2154441161929706,109.02,0.0,171.76455977531867,True,False
60,Udenar,UCC,6.179557902717844,906.2780677091747,4926.702392817789,0.0,False,True
60,Cesmag,UCC,2.6576905052057613,906.2780677091747,2118.8651967493656,0.0,False,True
60,Udenar,HUDN,0.13323185548027477,109.02,0.0,106.22017165751188,True,False
60,Cesmag,HUDN,0.05730005930871244,109.02,0.0,45.68293456408519,True,False
61,Udenar,UCC,4.999419017678411,110.15,0.0,3980.177802212814,True,False
61,Mariana,UCC,0.7277977366139174,110.15,0.0,579.420205733549,True,False
61,Cesmag,UCC,1.2094419143964885,110.15,0.0,962.8706543149615,True,False
61,Udenar,HUDN,0.9368273351927716,906.2780677091747,745.8345361441566,0.0,False,True
61,Mariana,HUDN,0.136380010817097,906.2780677091747,108.57595448597178,0.0,False,True
61,Cesmag,HUDN,0.22663398530141035,906.2780677091747,180.42967679524133,0.0,False,True
62,Udenar,Mariana,0.963665370055846,116.02,0.0,761.5443332585796,True,False
62,Udenar,UCC,0.6491862020442437,906.2780677091747,513.0246336109419,0.0,False,True
62,Udenar,HUDN,0.6491724266226097,906.2780677091747,513.0137474728596,0.0,False,True
62,Udenar,Cesmag,0.7070379585680145,906.2780677090523,558.7424509349122,8.657023970246788e-11,False,True
63,Udenar,Mariana,0.33887938106963106,116.02,0.0,267.8021648705677,True,False
63,Udenar,UCC,0.228277971793111,906.2780677091747,180.3985088897934,0.0,False,True
63,Udenar,HUDN,0.22827534837691546,906.2780677091747,180.3964357139799,0.0,False,True
63,Udenar,Cesmag,0.3388174663728059,116.02,0.0,267.7532362818919,True,False
64,Udenar,Mariana,0.9130638306548583,116.05,0.0,721.5286665935258,True,False
64,Udenar,UCC,0.9136583281774816,116.05,0.0,721.9984552220864,True,False
64,Udenar,HUDN,0.9136425923908525,116.05,0.0,721.9860203618246,True,False
64,Udenar,Cesmag,0.22342588960589435,906.2780677091747,176.55740901946928,0.0,False,True
82,Udenar,UCC,2.374376068721417,113.85,0.0,1881.5222401518188,True,False
82,Mariana,UCC,0.33778031258952185,113.85,0.0,267.6666004155158,True,False
82,Udenar,HUDN,1.592652488022632,906.2780677091747,1262.0625336159837,0.0,False,True
82,Mariana,HUDN,0.22657179809792902,906.2780677091747,179.54185216413515,0.0,False,True
82,Udenar,Cesmag,2.371336414123588,113.85,0.0,1879.1135325323582,True,False
82,Mariana,Cesmag,0.33734788931262305,113.85,0.0,267.3239360737704,True,False
83,Udenar,UCC,2.3329810713787404,113.85,0.0,1848.7196823947354,True,False
83,Mariana,UCC,0.21018117574206646,113.85,0.0,166.55346296212818,True,False
83,Udenar,HUDN,0.9776059508690068,906.2780677091747,774.6823946281174,0.0,False,True
83,Mariana,HUDN,0.08807373994029219,906.2780677091747,69.7921035568061,0.0,False,True
83,Udenar,Cesmag,2.056564008590608,113.85,0.0,1629.67904344769,True,False
83,Mariana,Cesmag,0.18527841765081166,113.85,0.0,146.81981848724612,True,False
84,Udenar,UCC,6.582328565257433,113.85,0.0,5216.021905993852,True,False
84,Mariana,UCC,0.3414811531848698,113.85,0.0,270.5992503773871,True,False
84,Udenar,HUDN,0.6300681375602245,906.2780677091747,499.2836767719672,0.0,False,True
84,Mariana,HUDN,0.03268697245569672,906.2780677091747,25.902074422330767,0.0,False,True
84,Udenar,Cesmag,2.5742218062347018,906.2780677090467,2039.8856117690566,3.2952968397470094e-10,False,True
84,Mariana,Cesmag,0.1335466986403346,906.2780677090467,105.82615235248272,1.7095497090510522e-11,False,True
85,Udenar,UCC,1.7128576744832353,113.85,0.0,1357.3164972515808,True,False
85,Mariana,UCC,0.8667057226927398,113.85,0.0,686.8019411058916,True,False
85,HUDN,UCC,0.918392841527087,113.85,0.0,727.7602648092478,True,False
85,Udenar,Cesmag,0.6607383450713485,906.2780677091747,523.5876100462466,0.0,False,True
85,Mariana,Cesmag,0.33433350260277034,906.2780677091747,264.93525143795364,0.0,False,True
85,HUDN,Cesmag,0.35427191362282723,906.2780677091747,280.7350079557686,0.0,False,True
86,Udenar,Mariana,0.319760347197651,906.2780677091747,253.3870740598494,0.0,False,True
86,Udenar,UCC,3.111006530223676,113.85,0.0,2465.2488933757713,True,False
86,Udenar,HUDN,1.594471607526385,113.85,0.0,1263.5040549692749,True,False
86,Udenar,Cesmag,0.9137282060685034,906.2780677091747,724.0638767462347,0.0,False,True
87,Udenar,Mariana,1.8945918579398653,113.85,0.0,1501.3277650848227,True,False
87,Udenar,UCC,1.4832147417730739,906.2780677090212,1175.3409918207717,2.276396914332565e-10,False,True
87,Udenar,HUDN,2.0154170864435637,113.85,0.0,1597.073067438528,True,False
87,Udenar,Cesmag,1.483123509877182,906.2780677091745,1175.268697106024,3.3722324357704156e-13,False,True
88,Udenar,Mariana,0.6204325613231789,113.85,0.0,491.6481757131807,True,False
88,Udenar,UCC,0.41747631842336386,906.2780677091747,330.81995232256634,0.0,False,True
88,Udenar,HUDN,0.4174731233302962,906.2780677091747,330.8174204411406,0.0,False,True
88,Udenar,Cesmag,0.6204211264108629,113.85,0.0,491.6391143677097,True,False
103,Udenar,Mariana,0.4744048953272513,105.76,0.0,379.76969011914446,True,False
103,Udenar,UCC,0.3179273305929112,906.2780677091747,254.50657235817323,0.0,False,True
103,Udenar,HUDN,0.31792625577735106,906.2780677091747,254.50571194889793,0.0,False,True
103,Udenar,Cesmag,0.47437774160588403,105.76,0.0,379.7479530745845,True,False
104,Udenar,Mariana,1.1292567152931259,906.2780677091747,903.9904036740628,0.0,False,True
104,Cesmag,Mariana,0.6996133616525497,906.2780677091747,560.0531364136191,0.0,False,True
104,Udenar,UCC,1.8365835814292408,105.76,0.0,1470.2183397921317,True,False
104,Cesmag,UCC,1.1378266617345223,105.76,0.0,910.8508006397005,True,False
104,Udenar,HUDN,1.8364970563749863,105.76,0.0,1470.1490749228913,True,False
104,Cesmag,HUDN,1.1377730564884811,105.76,0.0,910.8078886717207,True,False
105,Udenar,Mariana,2.0922745650282897,105.76,0.0,1674.9035919135006,True,False
105,Cesmag,Mariana,0.9656626600476709,105.76,0.0,773.0304066802631,True,False
105,Udenar,UCC,1.5884969321340616,906.2780677091747,1271.620494673911,0.0,False,True
105,Cesmag,UCC,0.7331505126671037,906.2780677091747,586.9002317402607,0.0,False,True
105,Udenar,HUDN,1.8493442131023212,304.056214749537,366.71795722715143,1113.715498774663,False,False
105,Cesmag,HUDN,0.8535412513526419,304.056214749537,169.25399927581202,514.021193967076,False,False
106,Udenar,Mariana,0.7736730995405459,906.2780677091747,619.3392946827657,0.0,False,True
106,Cesmag,Mariana,0.14135923271007758,906.2780677091747,113.16061982192286,0.0,False,True
106,Udenar,UCC,3.8362431020043424,105.76,0.0,3070.9819152791665,True,False
106,Cesmag,UCC,0.7009270188223929,105.76,0.0,561.1047427128543,True,False
106,Udenar,HUDN,3.688329438428134,105.76,0.0,2952.5743551253554,True,False
106,Cesmag,HUDN,0.673901441827953,105.76,0.0,539.4702800385397,True,False
107,Udenar,UCC,3.8341833202673086,105.76,0.0,3069.333022783134,True,False
107,Mariana,UCC,0.28584127585009134,105.76,0.0,228.8211058150403,True,False
107,Cesmag,UCC,1.7751538205903088,105.76,0.0,1421.042706345513,True,False
107,Udenar,HUDN,0.9109546036479498,906.2780677091747,729.2356190830338,0.0,False,True
107,Mariana,HUDN,0.06791235712263069,906.2780677091747,54.36506889738373,0.0,False,True
107,Cesmag,HUDN,0.4217546225216641,906.2780677091747,337.62219546845495,0.0,False,True
108,Udenar,UCC,3.3440027960299314,105.76,0.0,2676.934656691958,True,False
108,Mariana,UCC,0.07503492915764151,105.76,0.0,60.066816499969995,True,False
108,Cesmag,UCC,2.1656687075946577,105.76,0.0,1733.6569291019011,True,False
108,Udenar,HUDN,1.434150777886217,906.2780677091747,1148.0636095170844,0.0,False,True
108,Mariana,HUDN,0.03218041215301227,906.2780677091747,25.761001354814223,0.0,False,True
108,Cesmag,HUDN,0.928795710511744,906.2780677091747,743.5177474754313,0.0,False,True
109,Udenar,Mariana,0.5952741797980338,105.76,0.0,476.5277361690858,True,False
109,Cesmag,Mariana,0.004813617363493529,105.76,0.0,3.853387670515172,True,False
109,Udenar,UCC,3.643059785645447,906.2780677091747,2916.3351801538934,0.0,False,True
109,Cesmag,UCC,0.029459191116043542,906.2780677091747,23.582614748490464,0.0,False,True
109,Udenar,HUDN,3.639626565316466,906.2780677091747,2913.5868252501177,0.0,False,True
109,Cesmag,HUDN,0.02943142876816953,906.2780677091747,23.56039048741529,0.0,False,True
110,Udenar,Mariana,0.413593115058335,906.2780677091747,331.0887612843167,0.0,False,True
110,Cesmag,Mariana,0.020909181217203653,906.2780677091747,16.738177345376837,0.0,False,True
110,Udenar,UCC,2.6590954008066285,105.76,0.0,2128.653912108076,True,False
110,Cesmag,UCC,0.13443044946906,105.76,0.0,107.61400365024775,True,False
110,Udenar,HUDN,2.750777064869661,105.76,0.0,2202.046740668176,True,False
110,Cesmag,HUDN,0.13906541199839917,105.76,0.0,111.32437489813879,True,False
111,Udenar,Mariana,0.714263564715971,106.09,0.0,571.5451816851398,True,False
111,Udenar,UCC,0.47876821745090825,906.2780677091747,383.10461480260824,0.0,False,True
111,Udenar,HUDN,0.47877282607057137,906.2780677091747,383.10830256507126,0.0,False,True
111,Udenar,Cesmag,0.7132071081257485,106.09,0.0,570.6998177275912,True,False
112,Udenar,Mariana,0.03766238982336536,518.0038813349638,15.276011492707433,14.623333765575545,False,False
112,Udenar,UCC,0.037652065241221104,530.128663542905,15.72834689284556,14.162801906114833,False,False
112,Udenar,HUDN,0.03764951641198234,533.1168567798887,15.839786204132045,14.049339135197355,False,False
112,Udenar,Cesmag,0.037711835875523,460.10306324084297,13.112520854355266,16.82607854027047,False,False
127,Udenar,Mariana,0.2534844937978766,110.58586929135471,0.42734172392843256,201.69563413486068,False,False
127,Udenar,UCC,0.17028540815807627,906.2780677091747,135.781849716155,0.0,False,True
127,Udenar,HUDN,0.1702803673591243,906.2780677091747,135.77783029362698,0.0,False,True
127,Udenar,Cesmag,0.2534882265866962,110.43605040277491,0.3893706925471909,201.73658161017806,False,False
128,Udenar,UCC,1.713467851527261,906.2780677091747,1366.2816845325985,0.0,False,True
128,Mariana,UCC,0.09584642893712668,906.2780677091747,76.4258403027108,0.0,False,True
128,Udenar,HUDN,1.7137209424369133,906.2780677087021,1366.4834936722818,8.098979785370658e-10,False,True
128,Mariana,HUDN,0.09586058610972831,906.2780677087021,76.43712892159881,4.530334723064477e-11,False,True
128,Udenar,Cesmag,2.133223037020626,108.9,0.0,1700.9852632522043,True,False
128,Mariana,Cesmag,0.11932631828673312,108.9,0.0,95.14818910232522,True,False
129,Udenar,HUDN,0.4980533886147818,906.2780677091747,397.1368486296614,0.0,False,True
129,Mariana,HUDN,0.19965464063944663,906.2780677091747,159.20023156225162,0.0,False,True
129,UCC,HUDN,0.15358338292927917,906.2780677091747,122.46402111238687,0.0,False,True
129,Udenar,Cesmag,0.9709449330951837,108.9,0.0,774.2101946034516,True,False
129,Mariana,Cesmag,0.3892226493336007,108.9,0.0,310.35760403427224,True,False
129,UCC,Cesmag,0.29940767205432073,108.9,0.0,238.74111099997654,True,False
130,Udenar,Mariana,0.3645393783785823,906.2780677091747,290.6757051354177,0.0,False,True
130,Udenar,UCC,1.3733518632410722,108.9,0.0,1095.080654995961,True,False
130,Udenar,HUDN,0.8980773074688765,906.2780677091747,716.1071480829911,0.0,False,True
130,Udenar,Cesmag,2.166686623325259,108.9,0.0,1727.6683930384115,True,False
131,Udenar,Mariana,0.6144336614509797,906.2780677091567,489.9359257032444,1.103677715369199e-11,False,True
131,Udenar,UCC,0.6144298128307404,906.2780677091628,489.9328568978783,7.334521154374186e-12,False,True
131,Udenar,HUDN,0.6144356074181572,906.2780677091497,489.9374773747879,1.5367713062004734e-11,False,True
131,Udenar,Cesmag,0.9153740875739478,108.9,0.0,729.8992211807633,True,False
132,Udenar,Mariana,0.08879916516654676,906.2780677091747,70.80650673468891,0.0,False,True
132,Udenar,UCC,0.13209745702003098,111.85139094099856,0.38987123797786477,104.94174378995018,False,False
132,Udenar,HUDN,0.0887990499973062,906.2780677091747,70.80641490126241,0.0,False,True
132,Udenar,Cesmag,0.1320929220295902,112.03135691367817,0.4136300846453075,104.91436884136799,False,False
133,Udenar,Mariana,0.42626969915032853,906.2780677091747,339.8981090314602,0.0,False,True
133,Udenar,UCC,0.6350826170511188,108.9,0.0,506.4009500199069,True,False
133,Udenar,HUDN,0.4262703063059021,906.2780677091747,339.89859316399827,0.0,False,True
133,Udenar,Cesmag,0.63505589856033,108.9,0.0,506.37964528134955,True,False
134,Udenar,Mariana,0.2370517265504476,110.88456472416657,0.4704444943147959,188.54940316960477,False,False
134,Udenar,UCC,0.15927453229654706,906.2780677091747,127.00201879790323,0.0,False,True
134,Udenar,HUDN,0.15927245256569914,906.2780677091747,127.00036046613836,0.0,False,True
134,Udenar,Cesmag,0.23705073081285813,110.93098514047038,0.4814465118185584,188.53760717278598,False,False
136,Udenar,Mariana,0.06545636923364752,371.15671367448016,17.166372284279745,35.02710093450438,False,False
136,Udenar,UCC,0.06534339207152651,597.062745772077,31.89820969169775,20.20517801585906,False,False
136,Udenar,HUDN,0.06531598010451642,648.82628903968,35.26581475282112,16.81571525344908,False,False
136,Udenar,Cesmag,0.06543095667949546,419.406871588531,20.316761663594832,31.85644814186398,False,False
152,Cesmag,Udenar,0.14036017117871621,906.2780677091747,112.37629263414456,0.0,False,True
152,Cesmag,Mariana,0.20905602915099272,109.58096007229472,0.8217909034650313,166.55433375864718,False,False
152,Cesmag,UCC,0.14035716234594453,906.2780677091747,112.37388367817651,0.0,False,True
152,Cesmag,HUDN,0.20905997065764154,109.25357030610094,0.7533623024562096,166.62591804050808,False,False
153,Cesmag,Udenar,0.2360572373561909,906.2780677091747,188.99404981325316,0.0,False,True
153,Cesmag,Mariana,0.35225829103036227,105.65,0.0,282.02787488217507,True,False
153,Cesmag,UCC,0.2360583039866045,906.2780677091747,188.99490378750014,0.0,False,True
153,Cesmag,HUDN,0.3522595009601664,105.65,0.0,282.0288435859362,True,False
154,HUDN,Udenar,0.29825208160180594,906.2780677091747,238.788987783093,0.0,False,True
154,HUDN,Mariana,0.44504519768517586,105.65,0.0,356.31567666593,True,False
154,HUDN,UCC,0.29825569719855355,906.2780677091747,238.79188253133066,0.0,False,True
154,HUDN,Cesmag,0.4449470235144682,105.65,0.0,356.2370756693374,True,False
155,HUDN,Udenar,0.3119852320745338,285.0345028924726,53.89685367682878,193.8188177441495,False,False
155,HUDN,Mariana,0.08340456344600418,906.2780677091747,66.22306221425458,0.0,False,True
155,HUDN,UCC,0.3119930185713097,277.06193944773554,51.41081469433378,196.31103919003877,False,False
155,HUDN,Cesmag,0.3579171859081523,112.28,0.0,284.18555401097836,True,False
156,Udenar,Mariana,0.07548277094687396,906.2780677091747,59.90373599648288,0.0,False,True
156,Udenar,UCC,1.8424851594998541,112.67,0.0,1462.21108721351,True,False
156,Udenar,HUDN,0.3103811765238194,906.2780677091747,246.3210057543686,0.0,False,True
156,Udenar,Cesmag,1.8419101696459925,112.67,0.0,1461.7547706266344,True,False
157,Udenar,UCC,3.6819842712907977,112.28,0.0,2923.488396740467,True,False
157,Mariana,UCC,0.21548958227918746,112.28,0.0,171.09831194113207,True,False
157,Udenar,HUDN,3.1717323606437606,112.28,0.0,2518.3493656418054,True,False
157,Mariana,HUDN,0.18562688787834988,112.28,0.0,147.38739029027744,True,False
157,Udenar,Cesmag,2.5376482168867622,906.2780677090483,2014.887780733401,3.2080888754286203e-10,False,True
157,Mariana,Cesmag,0.14851686317455437,906.2780677090483,117.92210238280528,1.8775466725185704e-11,False,True
158,Udenar,UCC,0.4260511127863052,906.2780677091747,337.9173563406738,0.0,False,True
158,Mariana,UCC,0.023884696800469774,906.2780677091747,18.943862268144105,0.0,False,True
158,Udenar,HUDN,0.5899729888699425,209.33144280053585,56.750353012744256,411.1796833801684,False,False
158,Mariana,HUDN,0.033074261600826826,209.33144280053585,3.181460942945893,23.05099499404165,False,False
158,Udenar,Cesmag,0.6333803918552016,113.14,0.0,502.35810012091446,True,False
158,Mariana,Cesmag,0.035507708265045734,113.14,0.0,28.162515122119466,True,False
159,Udenar,Mariana,0.2946977382808533,149.17,0.0,223.11803518808097,True,False
159,Udenar,UCC,0.2018782207950673,906.2780677091747,152.84362965871952,0.0,False,True
159,Udenar,HUDN,0.201873244868477,906.2780677091747,152.8398623445537,0.0,False,True
159,Udenar,Cesmag,0.2947673141844398,149.17,0.0,223.17071166600442,True,False
178,Mariana,Udenar,0.3944978977210401,108.1,0.0,314.8795697183114,True,False
178,Mariana,UCC,0.2646956801545597,906.2780677091747,211.2742865167322,0.0,False,True
178,Mariana,HUDN,0.2646880233484292,906.2780677091747,211.26817502201015,0.0,False,True
178,Mariana,Cesmag,0.3944850654426331,108.1,0.0,314.8693272751282,True,False
179,Udenar,UCC,1.435566094054675,108.1,0.0,1145.837371021368,True,False
179,Mariana,UCC,1.1394032908240586,108.1,0.0,909.4467170114218,True,False
179,HUDN,UCC,2.9439328506307976,108.1,0.0,2349.7826341820523,True,False
179,Cesmag,UCC,1.0740597581399844,108.1,0.0,857.2909423563563,True,False
180,Udenar,UCC,3.0142438816164683,108.1,0.0,2405.9033570328347,True,False
180,Mariana,UCC,1.442706933175132,108.1,0.0,1151.5370321923563,True,False
180,HUDN,UCC,1.0514660741815383,108.1,0.0,839.257159351972,True,False
180,Cesmag,UCC,2.3086831110268453,108.1,0.0,1842.7402245122134,True,False
181,Udenar,Mariana,0.6448110639188495,906.2780677091747,510.39895168246244,0.0,False,True
181,HUDN,Mariana,0.2858756950420936,906.2780677091747,226.28435401558647,0.0,False,True
181,Cesmag,Mariana,0.1716215379464168,906.2780677091747,135.84669673876303,0.0,False,True
181,Udenar,UCC,3.7852650737247595,114.73,0.0,2996.21925487386,True,False
181,HUDN,UCC,1.6781896941390864,114.73,0.0,1328.3678096452447,True,False
181,Cesmag,UCC,1.0074780031924007,114.73,0.0,797.4672666864425,True,False
184,Udenar,Mariana,0.04307303378917706,453.38249663676817,12.997826213941945,19.507586235770408,False,False
184,Cesmag,Mariana,0.031503164905260665,453.38249663676817,9.506473693771275,14.267643860356225,False,False
184,Udenar,UCC,0.04303688240801627,497.3854389254381,14.880666535790212,17.597463982470323,False,False
184,Cesmag,UCC,0.03147672416779159,497.3854389254381,10.883563347811405,12.870600490468878,False,False
184,Udenar,HUDN,0.04305231382301088,478.42563859779614,14.069738912041798,18.420037048040587,False,False
184,Cesmag,HUDN,0.031488010541412155,478.42563859779614,10.290459393160337,13.472221798027885,False,False
201,Udenar,UCC,0.3605355316637499,906.2780677091747,283.9030077491198,0.0,False,True
201,Mariana,UCC,0.03964697209339236,906.2780677091747,31.219931565461383,0.0,False,True
201,Udenar,HUDN,0.43084910814588906,474.0178781411566,153.03238052134805,186.23891716235354,False,False
201,Mariana,HUDN,0.04737913760754644,474.0178781411566,16.828495354982294,20.48011500380724,False,False
201,Udenar,Cesmag,0.5344689560905286,118.83,0.0,420.8665467240265,True,False
201,Mariana,Cesmag,0.058773890299106825,118.83,0.0,46.28138634778268,True,False
202,Udenar,UCC,1.4367318994126101,906.2780677091747,1131.3517580085922,0.0,False,True
202,Mariana,UCC,0.14324804550669734,906.2780677091747,112.80039663736474,0.0,False,True
202,Udenar,HUDN,2.0799426113265986,118.83,0.0,1637.8467902351051,True,False
202,Mariana,HUDN,0.20737878372524687,118.83,0.0,163.3000225283245,True,False
202,Udenar,Cesmag,2.1297003870424733,118.83,0.0,1677.0284545760771,True,False
202,Mariana,Cesmag,0.21233983743465357,118.83,0.0,167.20659468559822,True,False
203,Udenar,Mariana,0.2341037491566569,119.68,0.0,184.14555673009968,True,False
203,Udenar,UCC,0.1580396849023431,906.2780677091747,124.31371076554993,0.0,False,True
203,Udenar,HUDN,0.1580369325332009,906.2780677091747,124.31154575730103,0.0,False,True
203,Udenar,Cesmag,0.23418369152079996,119.68,0.0,184.2084392392627,True,False
204,Udenar,UCC,6.733923911196999,119.68,0.0,5296.891536648168,True,False
204,Mariana,UCC,1.1413880089853088,119.68,0.0,897.8136023742661,True,False
204,Udenar,HUDN,2.4466463911294305,906.2780677091747,1924.5273236300359,0.0,False,True
204,Mariana,HUDN,0.4147021696357185,906.2780677091747,326.20392531025857,0.0,False,True
204,Udenar,Cesmag,1.9257599925385205,906.2780677091747,1514.799089002435,0.0,False,True
204,Mariana,Cesmag,0.3264128598473388,906.2780677091747,256.7557248313424,0.0,False,True
205,Udenar,Mariana,0.0975099282583071,906.2780677091747,76.70112115044462,0.0,False,True
205,Udenar,UCC,5.273209700005974,119.68,0.0,4147.896560649976,True,False
205,Udenar,HUDN,0.1642338416997866,906.2780677091747,129.18602253350664,0.0,False,True
205,Udenar,Cesmag,1.3645761909523413,906.2780677091747,1073.3729950450575,0.0,False,True
206,Udenar,Mariana,0.6618669213910129,195.72,0.0,470.29488074421835,True,False
206,Udenar,UCC,0.46417745450587655,906.2780677091747,329.82503514785896,0.0,False,True
