hora,vendedor,comprador,kWh,precio,prima_vendedor,ahorro_comprador,en_piso,en_techo
201,HUDN,UCC,0.37071817753577413,797.94,258.8836249185572,0.0,False,True
201,HUDN,Cesmag,0.3707201485591634,797.94,258.8850013433206,0.0,False,True
202,Udenar,Mariana,0.3246838055571937,797.94,226.7364419347551,0.0,False,True
202,HUDN,Mariana,1.0845733752494975,797.94,757.3901251379816,0.0,False,True
202,Udenar,UCC,0.47293396119584113,99.61,0.0,330.26397312189175,True,False
202,HUDN,UCC,1.5797880084688145,99.61,0.0,1103.2133599540273,True,False
202,Udenar,Cesmag,0.47304889991315846,99.61,0.0,330.34423827635595,True,False
202,HUDN,Cesmag,1.5801719496154105,99.61,0.0,1103.4814775749296,True,False
203,Udenar,Cesmag,1.9361666115192238,99.61,0.0,1352.0832298222197,True,False
203,Mariana,Cesmag,1.9361274064573186,99.61,0.0,1352.0558517513393,True,False
203,UCC,Cesmag,1.9357489211512995,99.61,0.0,1351.791544107587,True,False
203,HUDN,Cesmag,1.9361903942054868,99.61,0.0,1352.0998379855178,True,False
204,Udenar,Cesmag,1.0417003326409604,99.61,0.0,727.4505932931619,True,False
204,Mariana,Cesmag,1.0417022156127715,99.61,0.0,727.4519082288668,True,False
204,UCC,Cesmag,1.0416942883186464,99.61,0.0,727.4463723615604,True,False
204,HUDN,Cesmag,1.0417031634276286,99.61,0.0,727.4525701164159,True,False
205,Udenar,Cesmag,0.36904437088017106,99.61,0.0,257.71475551674985,True,False
205,Mariana,Cesmag,0.36903945170400365,99.61,0.0,257.7113203084569,True,False
205,UCC,Cesmag,0.3690384792779337,99.61,0.0,257.7106412341595,True,False
205,HUDN,Cesmag,0.369044364804548,99.61,0.0,257.71475127396,True,False
206,Udenar,UCC,0.24094875921687164,797.94,168.261747023918,0.0,False,True
206,Mariana,UCC,0.24094817757787426,797.94,168.26134084795694,0.0,False,True
206,HUDN,UCC,0.24095028958802325,797.94,168.26281572800428,0.0,False,True
206,Udenar,Cesmag,0.5976834734159301,99.61,0.0,417.38029999054646,True,False
206,Mariana,Cesmag,0.5976820306360868,99.61,0.0,417.37929245409856,True,False
206,HUDN,Cesmag,0.5976872695651828,99.61,0.0,417.38295095545413,True,False
207,Udenar,Mariana,0.6696731416766668,99.61,0.0,467.65284502706675,True,False
207,HUDN,Mariana,0.9634752840290681,99.61,0.0,672.8236950960192,True,False
207,Udenar,UCC,0.47231230027738236,797.9399999999778,329.8298486526939,1.0524355599769359e-11,False,True
207,HUDN,UCC,0.6795273781965384,797.9399999999778,474.5343540159736,1.5141650479395314e-11,False,True
207,Udenar,Cesmag,0.472314576335449,797.9399999999602,329.83143809231524,1.8847278658284106e-11,False,True
207,HUDN,Cesmag,0.6795306528186768,797.9399999999602,474.53664078283947,2.711604555990511e-11,False,True
208,Udenar,Mariana,0.58469836941588,104.03,0.0,405.72804552137336,True,False
208,Udenar,UCC,0.5847033471509739,104.03,0.0,405.73149962153235,True,False
208,Udenar,HUDN,0.059794331658718086,797.94,41.49188468130107,0.0,False,True
208,Udenar,Cesmag,0.5847039517744289,104.03,0.0,405.731919175794,True,False
223,Udenar,Mariana,0.15594834303842184,797.94,107.86323094595487,0.0,False,True
223,Udenar,UCC,0.1561902759099419,797.94,108.03056623587042,0.0,False,True
223,Udenar,HUDN,0.21160303500752534,204.57512825093352,20.799547464351477,125.5578077289535,False,False
223,Udenar,Cesmag,0.21162501271078207,172.96206610956912,14.111593088018775,132.26096320352076,False,False
224,HUDN,Udenar,0.17221631257216313,797.94,119.87977518148276,0.0,False,True
224,HUDN,Mariana,0.209296764356205,797.94,145.6914776683543,0.0,False,True
224,HUDN,UCC,0.22933233630058408,284.69416282838023,41.93437236371985,117.70386693511672,False,False
224,HUDN,Cesmag,0.2964212534377056,101.84,0.0,206.33883451798687,True,False
225,HUDN,Udenar,0.0299180498826767,475.21304382863303,11.170892530610704,9.655361173219376,False,False
225,HUDN,Mariana,0.029882325631083773,498.7541739208298,11.861017415951167,8.940368279102561,False,False
225,HUDN,UCC,0.029881256390987494,499.45293644918917,11.881472910975548,8.919168475354757,False,False
225,HUDN,Cesmag,0.029885034761946892,496.9819483266714,11.809129711993616,8.994141836145236,False,False
226,Udenar,Mariana,0.2030404727278944,101.84013928920378,2.828134577992515e-05,141.33644478454153,False,False
226,HUDN,Mariana,0.08570799295808092,101.84013928920378,1.1938198096097455e-05,59.661321959922034,False,False
226,Udenar,UCC,1.5047632273785934,797.9399192748489,1047.4655611059998,0.00012147223901834553,False,False
226,HUDN,UCC,0.6351947193732448,797.9399192748489,442.15899287952595,5.1276189749342454e-05,False,False
226,Udenar,Cesmag,2.4007962998935573,797.9397678292836,1671.1937469613083,0.0005573945970167543,False,False
226,HUDN,Cesmag,1.0134306210020054,797.9397678292836,705.4488199905826,0.00023528891335882878,False,False
227,Udenar,Cesmag,1.4160685999694897,106.25,0.0,979.4804899128965,True,False
227,Mariana,Cesmag,1.415892942421442,106.25,0.0,979.3589893434872,True,False
227,UCC,Cesmag,1.4160489819163375,106.25,0.0,979.4669203017116,True,False
227,HUDN,Cesmag,1.4159537614070086,106.25,0.0,979.4010572276138,True,False
228,Udenar,Mariana,0.47485701779253947,797.94,328.45385063692163,0.0,False,True
228,UCC,Mariana,0.474825498528123,797.94,328.43204907691745,0.0,False,True
228,HUDN,Mariana,0.4748604458401396,797.94,328.4562217831662,0.0,False,True
228,Udenar,Cesmag,0.8085005110470328,106.25,0.0,559.2317184861222,True,False
228,UCC,Cesmag,0.8084468457532592,106.25,0.0,559.1945987390719,True,False
228,HUDN,Cesmag,0.8085063477055834,106.25,0.0,559.235755644475,True,False
229,Udenar,Mariana,0.1889152272850896,106.28,0.0,130.6651061040051,True,False
229,UCC,Mariana,0.18890984459348825,106.28,0.0,130.6613831115321,True,False
229,HUDN,Mariana,0.18891802988137749,106.28,0.0,130.66704454775356,True,False
229,Udenar,Cesmag,0.07338930018297073,691.1563402838154,42.92366530700627,7.836778057547272,False,False
229,UCC,Cesmag,0.07338720912879093,691.1563402838154,42.92244229889025,7.836554767129288,False,False
229,HUDN,Cesmag,0.0733903889282703,691.1563402838154,42.92430208837258,7.836894317754858,False,False
230,Udenar,Mariana,1.1547745488862786,797.9399999997867,798.7113644824371,2.4641756547902616e-10,False,True
230,HUDN,Mariana,0.4656615490039986,797.9399999997867,322.07946698400633,9.936760846818576e-11,False,True
230,Udenar,UCC,0.9114189890511464,797.94,630.392057967116,0.0,False,True
230,HUDN,UCC,0.36752869089673307,797.94,254.20489434563441,0.0,False,True
230,Udenar,Cesmag,1.4981064620622786,106.28,0.0,1036.1803155499958,True,False
230,HUDN,Cesmag,0.6041097600995602,106.28,0.0,417.83855667046186,True,False
231,Udenar,Mariana,0.47830003390083475,797.94,274.6207474645033,0.0,False,True
231,HUDN,Mariana,0.08262445145445066,797.94,47.4396550470874,0.0,False,True
231,Udenar,UCC,0.544915078294514,483.677433292283,141.62203021100765,171.24641114257057,False,False
231,HUDN,UCC,0.09413193853878095,483.677433292283,24.46464921705611,29.582144614370367,False,False
231,Udenar,Cesmag,0.6372182208729568,223.78,0.0,365.8652136964169,True,False
231,HUDN,Cesmag,0.11007694360512146,223.78,0.0,63.201777940316546,True,False
232,Udenar,Mariana,0.3882187690112198,797.94,212.39060633834828,0.0,False,True
232,Udenar,UCC,1.2169220943997956,250.85,0.0,665.7659086251842,True,False
232,Udenar,HUDN,0.621679742589156,797.94,340.1147703731014,0.0,False,True
232,Udenar,Cesmag,1.216812727333174,250.85,0.0,665.7060749967062,True,False
248,HUDN,Udenar,0.6574901545554707,100.75,0.0,458.39556085452864,True,False
248,HUDN,Mariana,0.4640064798465521,797.94,323.5006776842177,0.0,False,True
248,HUDN,UCC,0.6575294692442104,100.75,0.0,458.4229706623711,True,False
248,HUDN,Cesmag,0.4640072296871034,797.94,323.5012004655516,0.0,False,True
249,HUDN,Udenar,0.4056079002120475,797.94,282.7857719488374,0.0,False,True
249,HUDN,Mariana,1.1025697282646394,100.75,0.0,768.700588848824,True,False
249,HUDN,UCC,1.1025837307934978,100.75,0.0,768.7103512719189,True,False
249,HUDN,Cesmag,1.1025719740631479,100.75,0.0,768.7021545970862,True,False
250,Udenar,Mariana,0.21021303213867346,105.19,0.0,145.62507801406605,True,False
250,HUDN,Mariana,0.503235277884375,105.19,0.0,348.6162387544008,True,False
250,Udenar,UCC,0.17707530792476733,454.80291821162456,61.90781514679992,60.76110441808267,False,False
250,HUDN,UCC,0.42390588672485824,454.80291821162456,148.20297410496406,145.45782892368152,False,False
250,Udenar,Cesmag,0.1486783266023713,797.94,102.99691075379272,0.0,False,True
250,HUDN,Cesmag,0.3559255020582936,797.94,246.5673915508829,0.0,False,True
251,Udenar,Mariana,0.33846013981806344,797.94,234.4344158449817,0.0,False,True
251,HUDN,Mariana,0.6155676778699235,797.94,426.3729520766026,0.0,False,True
251,Udenar,UCC,1.0678180567071587,105.29,0.0,739.6241769782135,True,False
251,HUDN,UCC,1.9420729322930408,105.29,0.0,1345.1768165527749,True,False
251,Udenar,Cesmag,1.0458070358503924,105.29,0.0,724.3782433817744,True,False
251,HUDN,Cesmag,1.9020408241281084,105.29,0.0,1317.4485768323345,True,False
252,Udenar,UCC,0.056281780209024315,797.94,38.9892032398016,0.0,False,True
252,Mariana,UCC,0.05628272903952418,797.94,38.98986054213037,0.0,False,True
252,HUDN,UCC,0.05628221741752436,797.94,38.98950611599,0.0,False,True
252,Udenar,Cesmag,1.5352181821068247,105.19,0.0,1063.5223956545028,True,False
252,Mariana,Cesmag,1.53524406369281,105.19,0.0,1063.5403251231942,True,False
252,HUDN,Cesmag,1.5352301079940527,105.19,0.0,1063.53065731288,True,False
253,Udenar,UCC,0.28752121139814046,105.29006214949383,1.786929775339642e-05,199.15154920562426,False,False
253,Mariana,UCC,0.17874215929373907,105.29006214949383,1.1108734725946881e-05,123.80574552607366,False,False
253,HUDN,UCC,0.2874940383934466,105.29006214949383,1.7867608964908895e-05,199.13272782561185,False,False
253,Udenar,Cesmag,1.527331702341819,797.9398194073061,1057.9060278021143,0.00027582494666112127,False,False
253,Mariana,Cesmag,0.9494901976986808,797.9398194073061,657.6642139649987,0.00017147099266907255,False,False
253,HUDN,Cesmag,1.5271873575408983,797.9398194073061,1057.8060474018243,0.00027579887904466725,False,False
254,Udenar,Cesmag,1.0633969138694614,105.19,0.0,736.6682120830694,True,False
254,Mariana,Cesmag,1.0634000824228045,105.19,0.0,736.6704070983978,True,False
254,UCC,Cesmag,0.8888498737112973,105.19,0.0,615.7507500135013,True,False
254,HUDN,Cesmag,1.0633531299964434,105.19,0.0,736.6378808050362,True,False
255,Udenar,UCC,0.9691794240537489,797.94,557.520463686919,0.0,False,True
255,Mariana,UCC,0.1321261337245766,797.94,76.00555842506269,0.0,False,True
255,HUDN,UCC,0.16528266665177763,797.94,95.07885399143508,0.0,False,True
255,Udenar,Cesmag,0.9691872426069182,797.94,557.5249613096297,0.0,False,True
255,Mariana,Cesmag,0.13212719961118416,797.94,76.00617157633368,0.0,False,True
255,HUDN,Cesmag,0.16528400001846305,797.94,95.07962101062087,0.0,False,True
272,Udenar,Mariana,0.08560360301949797,359.13764971352117,21.121631816040214,37.56306219794643,False,False
272,HUDN,Mariana,0.0004003806299475374,359.13764971352117,0.09878897562407443,0.17568796143016038,False,False
272,Udenar,UCC,0.08549489784267864,485.003658878979,31.855711751666586,26.754460515403327,False,False
272,HUDN,UCC,0.00039987219986237536,485.003658878979,0.1489938447527074,0.12513454314094538,False,False
272,Udenar,Cesmag,0.08546816580448881,516.0389954242335,34.498284586075684,24.09356179953358,False,False
272,HUDN,Cesmag,0.0003997471701914305,516.0389954242335,0.1613535461997491,0.11268912885328419,False,False
273,Udenar,UCC,0.9142010276848038,797.94,628.8240348827155,0.0,False,True
273,Mariana,UCC,0.511999436041199,797.94,352.17369208657834,0.0,False,True
273,HUDN,UCC,0.3006627024461478,797.94,206.8078332505583,0.0,False,True
273,Udenar,Cesmag,2.636432305648362,110.1,0.0,1813.4435971171692,True,False
273,Mariana,Cesmag,1.476537230625584,110.1,0.0,1015.6213687135017,True,False
273,HUDN,Cesmag,0.867070630887296,110.1,0.0,596.4058627495177,True,False
274,Udenar,UCC,1.2297205096216597,797.9399999999581,843.0225981659811,5.1587320291490916e-11,False,True
274,Mariana,UCC,0.7099929277458507,797.9399999999581,486.7285516868607,2.978451793049077e-11,False,True
274,HUDN,UCC,0.5255843223336228,797.9399999999581,360.3090763325698,2.2048495218440032e-11,False,True
274,Udenar,Cesmag,2.0831679961224707,112.4,0.0,1428.0949880617986,True,False
274,Mariana,Cesmag,1.2027404055886572,112.4,0.0,824.5266576472482,True,False
274,HUDN,Cesmag,0.8903490110011439,112.4,0.0,610.3698610017243,True,False
275,Udenar,UCC,1.4904325352968744,797.9399999997871,1021.751120247102,3.1736591820516033e-10,False,True
275,Mariana,UCC,0.8239042705456558,797.9399999997871,564.8193336296936,1.7543842417717468e-10,False,True
275,HUDN,UCC,0.8667569182239075,797.9399999997871,594.1965377190331,1.8456327186793018e-10,False,True
275,Udenar,Cesmag,1.8066341313700394,112.4,0.0,1238.519962419417,True,False
275,Mariana,Cesmag,0.9986990627875265,112.4,0.0,684.648155503361,True,False
275,HUDN,Cesmag,1.050643081776108,112.4,0.0,720.2578582807932,True,False
276,Udenar,Cesmag,1.1373880905115092,112.4,0.0,779.7250315692602,True,False
276,Mariana,Cesmag,1.137388137085069,112.4,0.0,779.7250634972983,True,False
276,UCC,Cesmag,1.136859844110003,112.4,0.0,779.3628975311716,True,False
276,HUDN,Cesmag,1.1371972616331754,112.4,0.0,779.5942107400072,True,False
277,Udenar,Cesmag,0.14261920608213036,797.94,97.77117053754365,0.0,False,True
277,Mariana,Cesmag,0.14261771293222308,797.94,97.77014692355623,0.0,False,True
277,UCC,Cesmag,0.1426141898782518,797.94,97.76773172913676,0.0,False,True
277,HUDN,Cesmag,0.14261555777392076,797.94,97.76866947633366,0.0,False,True
278,Udenar,Cesmag,0.3483828988413841,201.4,0.0,207.8243344748393,True,False
278,Mariana,Cesmag,0.3483794648713276,201.4,0.0,207.82228597434178,True,False
278,UCC,Cesmag,0.3478637046643171,201.4,0.0,207.51461438045175,True,False
278,HUDN,Cesmag,0.348373931622971,201.4,0.0,207.81898517036714,True,False
279,Udenar,Mariana,0.07669795423393103,797.94,43.053629629674845,0.0,False,True
279,HUDN,Mariana,0.2002397124779711,797.94,112.4025602023843,0.0,False,True
279,Udenar,UCC,0.8146035059285123,236.6,0.0,457.2695320179111,True,False
279,HUDN,UCC,2.126731715858211,236.6,0.0,1193.8195813798482,True,False
279,Udenar,Cesmag,0.7293652065045098,236.6,0.0,409.4218650192415,True,False
279,HUDN,Cesmag,1.904195238330735,236.6,0.0,1068.900955084575,True,False
280,Udenar,Mariana,0.13076120578012254,112.49794185731832,0.0023460988968784227,89.62923001514592,False,False
280,Udenar,UCC,0.09653483804783736,797.94,66.1707700882706,0.0,False,True
280,Udenar,HUDN,0.1300333262571639,273.6103084329088,20.95230996637388,68.1803338498617,False,False
280,Udenar,Cesmag,0.09673729658154549,797.94,66.30954731478617,0.0,False,True
294,Udenar,Mariana,0.031546684200073914,549.429241165794,7.686956600328954,7.8396904292634275,False,False
294,Udenar,UCC,0.03154738401785688,549.1274862528101,7.677607546277905,7.849383919630897,False,False
294,Udenar,HUDN,0.03154901597014123,548.4238365155878,7.6558052536060215,7.871989426578092,False,False
294,Udenar,Cesmag,0.03155691581192888,545.0186431858762,7.5502648602930265,7.981417964022134,False,False
295,Udenar,Mariana,0.397463460262526,251.84,0.0,217.05479564936545,True,False
295,Udenar,UCC,0.3783336846493385,538.1786744100613,108.33156574716571,98.27645943983804,False,False
295,Udenar,HUDN,0.42262762228999545,251.84,0.0,230.79694453256653,True,False
295,Udenar,Cesmag,0.1753752327981308,797.94,95.77241463105923,0.0,False,True
296,Udenar,Mariana,0.37211871266832824,109.84,0.0,256.05488618707665,True,False
296,HUDN,Mariana,0.3721209924518263,109.84,0.0,256.0564549061017,True,False
296,Cesmag,Mariana,0.3750012577489087,109.84,0.0,258.0383654570241,True,False
296,Udenar,UCC,0.34138305167996,681.5157375293838,195.16040784917288,39.745270011807605,False,False
296,HUDN,UCC,0.34138514316124086,681.5157375293838,195.16160349827663,39.7455135109732,False,False
296,Cesmag,UCC,0.34402750895640594,681.5157375293838,196.67217991305006,40.05314899985287,False,False
301,Udenar,Cesmag,0.05856885139518049,196.76,0.0,35.21042208175461,True,False
301,Mariana,Cesmag,0.05856887883569114,196.76,0.0,35.2104385784408,True,False
301,UCC,Cesmag,0.058568414013837874,196.76,0.0,35.21015913683906,True,False
301,HUDN,Cesmag,0.058567516469570265,196.76,0.0,35.20961955117625,True,False
302,Udenar,Cesmag,0.17001748518399043,251.84,0.0,92.84654865897718,True,False
302,Mariana,Cesmag,0.17001592421017409,251.84,0.0,92.84569621117608,True,False
302,UCC,Cesmag,0.16999603033635213,251.84,0.0,92.8348321666819,True,False
302,HUDN,Cesmag,0.1700108876504359,251.84,0.0,92.84294574590305,True,False
303,Udenar,Cesmag,0.025968669859045838,456.7600000463004,1.2023594318258866e-09,8.859990781306902,True,False
303,Mariana,Cesmag,0.02596865581959721,456.7600000463004,1.2023587817939994e-09,8.859985991327818,True,False
303,UCC,Cesmag,0.025968604200216763,456.7600000463004,1.2023563917967726e-09,8.8599683798276,True,False
303,HUDN,Cesmag,0.02596773083542522,456.7600000463004,1.2023159546700258e-09,8.859670405228062,True,False
304,Udenar,UCC,0.027691698783830574,456.76,0.0,9.447853791067317,True,False
304,Mariana,UCC,0.007769112312167211,456.76,0.0,2.6506657386652095,True,False
304,Cesmag,UCC,0.02787252223734564,456.76,0.0,9.509547136937588,True,False
304,Udenar,HUDN,0.4366689406643384,456.76,0.0,148.98270917585901,True,False
304,Mariana,HUDN,0.12251072314981618,456.76,0.0,41.79820852425429,True,False
304,Cesmag,HUDN,0.43952033618583,456.76,0.0,149.95554829988149,True,False
305,Udenar,Mariana,0.1457426558065598,456.76,0.0,49.72447930808208,True,False
305,Udenar,UCC,0.14632209335782723,456.76,0.0,49.9221718118235,True,False
305,Udenar,HUDN,0.127950491182518,721.6111001430552,33.887828353534175,9.766320228117324,False,False
305,Udenar,Cesmag,0.12795142632000012,720.952147408936,33.80376208351708,9.850705548340567,False,False
318,Udenar,Mariana,0.06221361239582454,544.159374001199,27.182954718460852,15.78860949945912,False,False
318,Udenar,UCC,0.062307155375026214,416.5416729303291,19.272330464579305,23.763844824505053,False,False
318,Udenar,HUDN,0.062192435728396736,570.8684650081777,28.834805436233612,14.1221318457273,False,False
318,Udenar,Cesmag,0.06228679650075039,444.7057416626538,21.020282844881525,22.00183036615178,False,False
319,Udenar,HUDN,0.027583571709845742,797.94,18.983841557867137,0.0,False,True
319,Mariana,HUDN,0.027582424797902384,797.94,18.983052218660358,0.0,False,True
319,UCC,HUDN,0.027583110056890597,797.94,18.983523834453816,0.0,False,True
319,Udenar,Cesmag,0.11901927805649207,109.71,0.0,81.91263773681953,True,False
319,Mariana,Cesmag,0.11901432929075731,109.71,0.0,81.9092318477779,True,False
319,UCC,Cesmag,0.1190172860881179,109.71,0.0,81.91126680442538,True,False
320,Udenar,Cesmag,0.03278347758034197,151.63,0.0,21.188289394950818,True,False
320,Mariana,Cesmag,0.03278341931812634,151.63,0.0,21.188251739498234,True,False
320,UCC,Cesmag,0.032783372556549506,151.63,0.0,21.188221517023514,True,False
320,HUDN,Cesmag,0.03278306387831476,151.63,0.0,21.188022015193617,True,False
321,Udenar,Cesmag,0.12544217772101723,797.94,81.07453388287065,0.0,False,True
321,Mariana,Cesmag,0.12544131405546163,797.94,81.07397568718541,0.0,False,True
321,UCC,Cesmag,0.12544170135861857,797.94,81.07422600508878,0.0,False,True
321,HUDN,Cesmag,0.12544147353157406,797.94,81.07407875819163,0.0,False,True
323,Udenar,Cesmag,0.053916688860806014,151.63,0.0,34.84689517762754,True,False
323,Mariana,Cesmag,0.05391661801875992,151.63,0.0,34.84684939170472,True,False
323,UCC,Cesmag,0.053916525605154045,151.63,0.0,34.84678966386711,True,False
323,HUDN,Cesmag,0.05391683418194526,151.63,0.0,34.846989100133044,True,False
329,Udenar,Mariana,0.11587397279986944,797.94,61.21737856989903,0.0,False,True
329,Udenar,UCC,0.15021646570774522,276.98622810426593,1.105026586762816,78.25583441129606,False,False
329,Udenar,HUDN,0.115850407206575,797.94,61.20492863130564,0.0,False,True
329,Udenar,Cesmag,0.15019248761914972,279.87989905879914,1.539457837486225,77.80873529658678,False,False
343,Udenar,Mariana,0.29664576535608006,797.94,199.6277677963741,0.0,False,True
343,Udenar,UCC,0.2976826010352928,797.94,200.32550636670032,0.0,False,True
343,Udenar,HUDN,0.40893780457684653,185.19512024094175,24.620149695615787,250.57454589437313,False,False
343,Udenar,Cesmag,0.4093004956984506,124.99017141467382,7.016011096836883e-05,275.4386984201614,False,False
344,Udenar,Mariana,0.221604625256324,124.99,0.0,149.12883256624323,True,False
344,UCC,Mariana,0.05585864263316229,124.99,0.0,37.59007355998657,True,False
344,HUDN,Mariana,0.06103505363611578,124.99,0.0,41.07353934442411,True,False
344,Udenar,Cesmag,2.4117959061715295,797.94,1623.0180550581308,0.0,False,True
344,UCC,Cesmag,0.6079279302501243,797.94,409.10510066182115,0.0,False,True
344,HUDN,Cesmag,0.6642645087192951,797.94,447.0168011426497,0.0,False,True
345,Udenar,Mariana,0.4535399929856419,149.99,0.0,293.8712384550467,True,False
345,HUDN,Mariana,0.5843596375370085,149.99,0.0,378.6358271421047,True,False
345,Udenar,UCC,0.3280636590614262,797.94,212.56884788885114,0.0,False,True
345,HUDN,UCC,0.4226907578524069,797.94,273.88247655046706,0.0,False,True
345,Udenar,Cesmag,0.3900963656140774,468.4697979866397,124.23781171609372,128.52512838354775,False,False
345,HUDN,Cesmag,0.5026162536165293,468.4697979866397,160.07312291659392,165.59707861423627,False,False
346,Udenar,Mariana,0.15249132634589188,164.99,0.0,96.51938501063228,True,False
346,HUDN,Mariana,0.3457672971255763,164.99,0.0,218.85341071563354,True,False
346,Udenar,UCC,0.12825162350353558,451.6852547264456,36.769131869426324,44.407733227136525,False,False
346,HUDN,UCC,0.2908048495172174,451.6852547264456,83.37237040802432,100.69255909389845,False,False
346,Udenar,Cesmag,0.11112371681724877,797.94,70.33575655947762,0.0,False,True
346,HUDN,Cesmag,0.251968083242258,797.94,159.48319828818722,0.0,False,True
347,HUDN,Udenar,0.31601047752191785,797.94,200.01883174749793,0.0,False,True
347,HUDN,Mariana,1.150793925550091,164.99,0.0,728.3950151769301,True,False
347,HUDN,UCC,1.150848368777813,164.99,0.0,728.4294750179168,True,False
347,HUDN,Cesmag,1.150847228150186,164.99,0.0,728.4287530576603,True,False
348,Udenar,UCC,0.4459941566769068,797.9399999999439,288.9819138187767,2.504761066556875e-11,False,True
348,Mariana,UCC,0.25305803246741493,797.9399999999439,163.9689521372473,1.4212067530809574e-11,False,True
348,HUDN,UCC,1.6570936713011026,797.9399999999439,1073.7138443194565,9.306453121357034e-11,False,True
348,Udenar,Cesmag,0.7774546161388163,149.99,0.0,503.75171852714607,True,False
348,Mariana,Cesmag,0.44112940426654385,149.99,0.0,285.8297974945071,True,False
348,HUDN,Cesmag,2.888636785815909,149.99,0.0,1871.6922053694186,True,False
349,Udenar,UCC,0.8715110369387229,797.9399999999342,551.6229108303073,5.73669342870199e-11,False,True
349,Mariana,UCC,0.5285120136342708,797.9399999999342,334.5216790297769,3.4789133666691076e-11,False,True
349,HUDN,UCC,0.9904873359436717,797.9399999999342,626.9289592854818,6.519851098248477e-11,False,True
349,Udenar,Cesmag,1.3870556297279213,164.99,0.0,877.9368608362878,True,False
349,Mariana,Cesmag,0.8411546530323476,164.99,0.0,532.4088376368245,True,False
349,HUDN,Cesmag,1.576412664056438,164.99,0.0,997.7903957145224,True,False
350,HUDN,Udenar,0.08955796441262408,797.94,56.685713574970414,0.0,False,True
350,HUDN,Mariana,0.14350444340171437,797.94,90.83113745111511,0.0,False,True
350,HUDN,UCC,0.4642782010041798,164.99,0.0,293.86488732559565,True,False
350,HUDN,Cesmag,0.4642927245148107,164.99,0.0,293.87407998164946,True,False
351,Mariana,Udenar,0.47406499942399594,797.94,300.05944138541827,0.0,False,True
351,HUDN,Udenar,0.0579912657437442,797.94,36.70557165250289,0.0,False,True
351,Mariana,UCC,1.1284159135791985,164.99,0.0,714.2308524999537,True,False
351,HUDN,UCC,0.13803648696588883,164.99,0.0,87.37019442505934,True,False
351,Mariana,Cesmag,1.128435753663415,164.99,0.0,714.2434102812587,True,False
351,HUDN,Cesmag,0.13803891395711868,164.99,0.0,87.37173058915828,True,False
368,HUDN,Udenar,0.4672315694604666,375.6555858659448,99.30333535034514,197.3046095745483,False,False
368,HUDN,Mariana,0.5293225740908485,163.12,0.0,336.02455648435244,True,False
368,HUDN,UCC,0.3853830814725013,797.94,244.6488877803733,0.0,False,True
368,HUDN,Cesmag,0.3854076025623855,797.94,244.66445425865356,0.0,False,True
369,Udenar,Mariana,0.05256118061071459,797.94,33.366888675293836,0.0,False,True
369,HUDN,Mariana,0.027303547516438858,797.94,17.332838034385716,0.0,False,True
369,Udenar,UCC,1.414608743980157,163.12,0.0,898.0219228534833,True,False
369,HUDN,UCC,0.7348357972209232,163.12,0.0,466.4884607917865,True,False
369,Udenar,Cesmag,1.418763408741783,163.12,0.0,900.6593871374588,True,False
369,HUDN,Cesmag,0.7369939885970778,163.12,0.0,467.8585238411969,True,False
370,Udenar,Mariana,0.89852546685982,797.94,570.401936871951,0.0,False,True
370,HUDN,Mariana,1.0063452133957551,797.94,638.8480683678933,0.0,False,True
370,Udenar,UCC,1.306505666893173,163.12,0.0,829.3959274571241,True,False
370,HUDN,UCC,1.463281534742804,163.12,0.0,928.920383885427,True,False
370,Udenar,Cesmag,1.3066768434549325,163.12,0.0,829.5045937620603,True,False
370,HUDN,Cesmag,1.4634732518615003,163.12,0.0,929.0420897467177,True,False
371,Udenar,UCC,0.4486628608426531,797.94,284.8201573201331,0.0,False,True
371,Mariana,UCC,0.12708377098958584,797.94,80.67531949960889,0.0,False,True
371,HUDN,UCC,0.4507938500638964,797.94,286.1729518975627,0.0,False,True
371,Udenar,Cesmag,5.265801484780876,163.12,0.0,3342.836098568596,True,False
371,Mariana,Cesmag,1.4915384545878325,163.12,0.0,946.8584417414479,True,False
371,HUDN,Cesmag,5.290812171327726,163.12,0.0,3358.7133826022673,True,False
372,Udenar,Mariana,0.5885197699903535,797.94,373.60412038527625,0.0,False,True
372,HUDN,Mariana,0.7654671149519219,797.94,485.9338339137791,0.0,False,True
372,Udenar,UCC,0.42497152055310566,797.94,269.78042067752256,0.0,False,True
372,HUDN,UCC,0.5527456176699993,797.94,350.89397300926896,0.0,False,True
372,Udenar,Cesmag,2.1491983646290143,163.12,0.0,1364.354105833791,True,False
372,HUDN,Cesmag,2.7953872673780347,163.12,0.0,1774.5677450769242,True,False
373,Udenar,Mariana,0.2562804894797917,446.5950880343058,72.64913431675893,90.04284601480245,False,False
373,HUDN,Mariana,0.16997522703007664,446.5950880343058,48.183742446002086,59.719931177231175,False,False
373,Udenar,UCC,0.305487750672694,163.12,0.0,193.92973388203964,True,False
373,HUDN,UCC,0.20261140393816476,163.12,0.0,128.62177144802575,True,False
373,Udenar,Cesmag,0.22241357802972192,797.94,141.19258760482808,0.0,False,True
373,HUDN,Cesmag,0.14751336903137335,797.94,93.64443692849645,0.0,False,True
375,Udenar,Mariana,0.10989881420728781,164.12,0.0,69.65606642086317,True,False
375,Udenar,UCC,0.08005098122532739,797.94,50.73791292023701,0.0,False,True
375,Udenar,HUDN,0.07353834462024858,797.94,46.61007358720596,0.0,False,True
